id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,5,EndDevice-5,Fog-2,Application-5-EndDevice,0.02266666666666667,104.00000002077674,104.0226666874434,100.0,104.00000002077674
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,23,EndDevice-42,Fog-11,Application-42-EndDevice,0.04459259259259259,104.00000006784441,104.044592660437,100.0,104.00000006784441
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.019037037037037036,104.00000011825999,104.01903715529703,100.0,104.00000011825999
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.02748148148148148,104.00000012318338,104.02748160466487,100.0,104.00000012318338
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.030962962962962963,104.00000013627962,104.03096309924258,100.0,104.00000013627962
40,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,21,EndDevice-40,Fog-10,Application-40-EndDevice,0.06474074074074074,104.00000015853338,104.06474089927413,100.0,104.00000015853338
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,19,EndDevice-35,Fog-9,Application-35-EndDevice,0.06651851851851852,104.00000017556833,104.06651869408685,100.0,104.00000017556833
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,25,EndDevice-46,Fog-12,Application-46-EndDevice,0.05407407407407407,104.00000020806276,104.05407428213684,100.0,104.00000020806276
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.01962962962962963,104.00000039593958,104.01963002556921,100.0,104.00000039593958
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.0357037037037037,104.00000042547997,104.03570412918367,100.0,104.00000042547997
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,3,EndDevice-3,Fog-1,Application-3-EndDevice,0.030444444444444444,104.0000005568362,104.03044500128064,100.0,104.0000005568362
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.053925925925925926,104.00000160502739,104.05392753095332,100.0,104.00000160502739
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,5,EndDevice-7,Fog-2,Application-7-EndDevice,0.024370370370370372,106.00000002083289,106.02437039120326,100.0,106.00000002083289
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.03422222222222222,106.00000006785008,106.03422229007231,100.0,106.00000006785008
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.026,106.00000011827659,106.02600011827658,100.0,106.00000011827659
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,9,EndDevice-14,Fog-4,Application-14-EndDevice,0.03585185185185185,106.0000001232117,106.03585197506355,100.0,106.0000001232117
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,11,EndDevice-20,Fog-5,Application-20-EndDevice,0.018444444444444444,106.00000013630357,106.01844458074801,100.0,106.00000013630357
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,21,EndDevice-39,Fog-10,Application-39-EndDevice,0.05674074074074074,106.00000015857249,106.05674089931323,100.0,106.00000015857249
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,19,EndDevice-33,Fog-9,Application-33-EndDevice,0.030518518518518518,106.00000017561251,106.03051869413103,100.0,106.00000017561251
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,25,EndDevice-45,Fog-12,Application-45-EndDevice,0.0722962962962963,106.00000020815797,106.07229650445427,100.0,106.00000020815797
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.03540740740740741,106.00000039602153,106.03540780342894,100.0,106.00000039602153
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,15,EndDevice-27,Fog-7,Application-27-EndDevice,0.06118518518518518,106.00000042552173,106.06118561070691,100.0,106.00000042552173
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,3,EndDevice-2,Fog-1,Application-2-EndDevice,0.025777777777777778,106.0000005569061,106.02577833468388,100.0,106.0000005569061
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,17,EndDevice-30,Fog-8,Application-30-EndDevice,0.02962962962962963,106.00000160514898,106.0296312347786,100.0,106.00000160514898
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.023925925925925927,108.00000002090037,108.0239259468263,100.0,108.00000002090037
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,23,EndDevice-43,Fog-11,Application-43-EndDevice,0.042666666666666665,108.00000006796397,108.04266673463063,100.0,108.00000006796397
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,13,EndDevice-21,Fog-6,Application-21-EndDevice,0.03192592592592593,108.00000011832621,108.03192604425215,100.0,108.00000011832621
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.028296296296296295,108.0000001232832,108.02829641957949,100.0,108.0000001232832
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,11,EndDevice-18,Fog-5,Application-18-EndDevice,0.02288888888888889,108.00000013636313,108.02288902525201,100.0,108.00000013636313
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,21,EndDevice-38,Fog-10,Application-38-EndDevice,0.04844444444444444,108.00000015863664,108.04844460308108,100.0,108.00000015863664
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,19,EndDevice-34,Fog-9,Application-34-EndDevice,0.0522962962962963,108.00000017571666,108.05229647201296,100.0,108.00000017571666
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.07274074074074074,108.0000002082781,108.07274094901884,100.0,108.0000002082781
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,7,EndDevice-10,Fog-3,Application-10-EndDevice,0.02711111111111111,108.00000039612424,108.02711150723535,100.0,108.00000039612424
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,15,EndDevice-28,Fog-7,Application-28-EndDevice,0.050222222222222224,108.00000042559276,108.05022264781498,100.0,108.00000042559276
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.03348148148148148,108.00000055698605,108.03348203846754,100.0,108.00000055698605
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,17,EndDevice-29,Fog-8,Application-29-EndDevice,0.04340740740740741,108.000001605271,108.0434090126784,100.0,108.000001605271
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,5,EndDevice-6,Fog-2,Application-6-EndDevice,0.02748148148148148,110.00000002097137,110.02748150245286,100.0,110.00000002097137
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,23,EndDevice-44,Fog-11,Application-44-EndDevice,0.0437037037037037,110.00000006808378,110.04370377178748,100.0,110.00000006808378
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,13,EndDevice-23,Fog-6,Application-23-EndDevice,0.01622222222222222,110.00000011843409,110.01622234065631,100.0,110.00000011843409
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,9,EndDevice-13,Fog-4,Application-13-EndDevice,0.027555555555555555,110.00000012339149,110.02755567894704,100.0,110.00000012339149
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.03688888888888889,110.00000013646554,110.03688902535443,100.0,110.00000013646554
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.04237037037037037,110.00000015876061,110.04237052913098,100.0,110.00000015876061
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.04903703703703704,110.00000017582627,110.04903721286331,100.0,110.00000017582627
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.05422222222222222,110.0000002084039,110.05422243062613,100.0,110.0000002084039
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.021111111111111112,110.00000039624149,110.0211115073526,100.0,110.00000039624149
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,15,EndDevice-25,Fog-7,Application-25-EndDevice,0.06222222222222222,110.00000042571814,110.06222264794036,100.0,110.00000042571814
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,3,EndDevice-1,Fog-1,Application-1-EndDevice,0.021777777777777778,110.00000055706943,110.0217783348472,100.0,110.00000055706943
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,17,EndDevice-32,Fog-8,Application-32-EndDevice,0.02962962962962963,110.00000160539751,110.02963123502714,100.0,110.00000160539751
35,COMP_M,Application-35,Application-35-EndDevice,M_Resp,105,104,19,60,Fog-9,EndDevice-35,Application-35-Service,4.6777777777777775e-06,114.00000045104416,114.00000512882194,104.06651869408685,114.00000045104416
40,COMP_M,Application-40,Application-40-EndDevice,M_Resp,120,119,21,65,Fog-10,EndDevice-40,Application-40-Service,4.14406779661017e-06,114.0000004957179,114.0000046397857,104.06474089927413,114.0000004957179
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,4.03448275862069e-06,114.00000058047968,114.00000461496244,104.02748160466487,114.00000058047968
5,COMP_M,Application-5,Application-5-EndDevice,M_Resp,15,14,5,30,Fog-2,EndDevice-5,Application-5-Service,5.060240963855422e-06,114.00000072905432,114.00000578929529,104.0226666874434,114.00000072905432
9,COMP_M,Application-9,Application-9-EndDevice,M_Resp,27,26,7,34,Fog-3,EndDevice-9,Application-9-Service,4.35e-06,114.00000097621765,114.00000532621765,104.01963002556921,114.00000097621765
46,COMP_M,Application-46,Application-46-EndDevice,M_Resp,138,137,25,71,Fog-12,EndDevice-46,Application-46-Service,7.67857142857143e-06,114.00000106615812,114.00000874472956,104.05407428213684,114.00000106615812
3,COMP_M,Application-3,Application-3-EndDevice,M_Resp,9,8,3,28,Fog-1,EndDevice-3,Application-3-Service,7.0806451612903225e-06,114.00000132078675,114.00000840143191,104.03044500128064,114.00000132078675
24,COMP_M,Application-24,Application-24-EndDevice,M_Resp,72,71,13,49,Fog-6,EndDevice-24,Application-24-Service,4.577464788732394e-06,114.00000136690907,114.00000594437387,104.01903715529703,114.00000136690907
19,COMP_M,Application-19,Application-19-EndDevice,M_Resp,57,56,11,44,Fog-5,EndDevice-19,Application-19-Service,5.15625e-06,114.00000175655853,114.00000691280853,104.03096309924258,114.00000175655853
42,COMP_M,Application-42,Application-42-EndDevice,M_Resp,126,125,23,67,Fog-11,EndDevice-42,Application-42-Service,3.6435643564356435e-06,114.00000195876666,114.00000560233102,104.044592660437,114.00000195876666
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,4.462962962962963e-06,114.00000217030808,114.00000663327104,104.05392753095332,114.00000217030808
26,COMP_M,Application-26,Application-26-EndDevice,M_Resp,78,77,15,51,Fog-7,EndDevice-26,Application-26-Service,2.467889908256881e-06,114.00000218662029,114.0000046545102,104.03570412918367,114.00000218662029
41,COMP_M,Application-41,Application-41-EndDevice,M_Resp,123,122,23,66,Fog-11,EndDevice-41,Application-41-Service,2.2692307692307694e-06,116.00000043381812,116.00000270304888,106.03422229007231,116.00000043381812
33,COMP_M,Application-33,Application-33-EndDevice,M_Resp,99,98,19,58,Fog-9,EndDevice-33,Application-33-Service,4.476190476190476e-06,116.00000048267026,116.00000495886074,106.03051869413103,116.00000048267026
45,COMP_M,Application-45,Application-45-EndDevice,M_Resp,135,134,25,70,Fog-12,EndDevice-45,Application-45-Service,6.950819672131148e-06,116.0000008624837,116.00000781330337,106.07229650445427,116.0000008624837
27,COMP_M,Application-27,Application-27-EndDevice,M_Resp,81,80,15,52,Fog-7,EndDevice-27,Application-27-Service,4.535714285714286e-06,116.00000091315043,116.00000544886471,106.06118561070691,116.00000091315043
14,COMP_M,Application-14,Application-14-EndDevice,M_Resp,42,41,9,39,Fog-4,EndDevice-14,Application-14-Service,4.303797468354431e-06,116.00000118116381,116.00000548496128,106.03585197506355,116.00000118116381
22,COMP_M,Application-22,Application-22-EndDevice,M_Resp,66,65,13,47,Fog-6,EndDevice-22,Application-22-Service,5.142857142857143e-06,116.00000129697952,116.00000643983667,106.02600011827658,116.00000129697952
39,COMP_M,Application-39,Application-39-EndDevice,M_Resp,117,116,21,64,Fog-10,EndDevice-39,Application-39-Service,3.2098765432098767e-06,116.00000145905165,116.00000466892818,106.05674089931323,116.00000145905165
12,COMP_M,Application-12,Application-12-EndDevice,M_Resp,36,35,7,37,Fog-3,EndDevice-12,Application-12-Service,5.202702702702703e-06,116.00000162604528,116.00000682874798,106.03540780342894,116.00000162604528
20,COMP_M,Application-20,Application-20-EndDevice,M_Resp,60,59,11,45,Fog-5,EndDevice-20,Application-20-Service,2.9484536082474226e-06,116.00000176838152,116.00000471683514,106.01844458074801,116.00000176838152
7,COMP_M,Application-7,Application-7-EndDevice,M_Resp,21,20,5,32,Fog-2,EndDevice-7,Application-7-Service,3.611111111111111e-06,116.00000178930465,116.00000540041576,106.02437039120326,116.00000178930465
2,COMP_M,Application-2,Application-2-EndDevice,M_Resp,6,5,3,27,Fog-1,EndDevice-2,Application-2-Service,3.557377049180328e-06,116.00000240693777,116.00000596431482,106.02577833468388,116.00000240693777
30,COMP_M,Application-30,Application-30-EndDevice,M_Resp,90,89,17,55,Fog-8,EndDevice-30,Application-30-Service,5.385964912280702e-06,116.00000296951059,116.0000083554755,106.0296312347786,116.00000296951059
16,COMP_M,Application-16,Application-16-EndDevice,M_Resp,48,47,9,41,Fog-4,EndDevice-16,Application-16-Service,4.683544303797468e-06,118.00000034474742,118.00000502829172,108.02829641957949,118.00000034474742
48,COMP_M,Application-48,Application-48-EndDevice,M_Resp,144,143,25,73,Fog-12,EndDevice-48,Application-48-Service,5.685714285714286e-06,118.00000091087395,118.00000659658824,108.07274094901884,118.00000091087395
8,COMP_M,Application-8,Application-8-EndDevice,M_Resp,24,23,5,33,Fog-2,EndDevice-8,Application-8-Service,7.676923076923077e-06,118.00000093757345,118.00000861449652,108.0239259468263,118.00000093757345
18,COMP_M,Application-18,Application-18-EndDevice,M_Resp,54,53,11,43,Fog-5,EndDevice-18,Application-18-Service,2.9351851851851853e-06,118.00000114774569,118.00000408293087,108.02288902525201,118.00000114774569
43,COMP_M,Application-43,Application-43-EndDevice,M_Resp,129,128,23,68,Fog-11,EndDevice-43,Application-43-Service,5.5384615384615385e-06,118.0000011886971,118.00000672715863,108.04266673463063,118.0000011886971
38,COMP_M,Application-38,Application-38-EndDevice,M_Resp,114,113,21,63,Fog-10,EndDevice-38,Application-38-Service,4.0963855421686745e-06,118.00000124979331,118.00000534617885,108.04844460308108,118.00000124979331
21,COMP_M,Application-21,Application-21-EndDevice,M_Resp,63,62,13,46,Fog-6,EndDevice-21,Application-21-Service,5.3815789473684215e-06,118.00000125353328,118.00000663511223,108.03192604425215,118.00000125353328
4,COMP_M,Application-4,Application-4-EndDevice,M_Resp,12,11,3,29,Fog-1,EndDevice-4,Application-4-Service,4.6489361702127656e-06,118.00000148205017,118.00000613098634,108.03348203846754,118.00000148205017
28,COMP_M,Application-28,Application-28-EndDevice,M_Resp,84,83,15,53,Fog-7,EndDevice-28,Application-28-Service,4.5128205128205124e-06,118.00000172928436,118.00000624210487,108.05022264781498,118.00000172928436
10,COMP_M,Application-10,Application-10-EndDevice,M_Resp,30,29,7,35,Fog-3,EndDevice-10,Application-10-Service,5.609195402298851e-06,118.00000183084006,118.00000744003546,108.02711150723535,118.00000183084006
34,COMP_M,Application-34,Application-34-EndDevice,M_Resp,102,101,19,59,Fog-9,EndDevice-34,Application-34-Service,5.7142857142857145e-06,118.0000019464161,118.00000766070183,108.05229647201296,118.0000019464161
29,COMP_M,Application-29,Application-29-EndDevice,M_Resp,87,86,17,54,Fog-8,EndDevice-29,Application-29-Service,4.714285714285714e-06,118.0000021835297,118.00000689781541,108.0434090126784,118.0000021835297
6,COMP_M,Application-6,Application-6-EndDevice,M_Resp,18,17,5,31,Fog-2,EndDevice-6,Application-6-Service,7.436363636363637e-06,120.00000007643243,120.00000751279606,110.02748150245286,120.00000007643243
17,COMP_M,Application-17,Application-17-EndDevice,M_Resp,51,50,11,42,Fog-5,EndDevice-17,Application-17-Service,4e-06,120.00000056350267,120.00000456350267,110.03688902535443,120.00000056350267
1,COMP_M,Application-1,Application-1-EndDevice,M_Resp,3,2,3,26,Fog-1,EndDevice-1,Application-1-Service,4.548387096774193e-06,120.00000085516491,120.00000540355201,110.0217783348472,120.00000085516491
44,COMP_M,Application-44,Application-44-EndDevice,M_Resp,132,131,23,69,Fog-11,EndDevice-44,Application-44-Service,4.3043478260869565e-06,120.00000113096924,120.00000543531706,110.04370377178748,120.00000113096924
23,COMP_M,Application-23,Application-23-EndDevice,M_Resp,69,68,13,48,Fog-6,EndDevice-23,Application-23-Service,7.322033898305085e-06,120.00000115248048,120.00000847451437,110.01622234065631,120.00000115248048
13,COMP_M,Application-13,Application-13-EndDevice,M_Resp,39,38,9,38,Fog-4,EndDevice-13,Application-13-Service,7.275862068965517e-06,120.00000172636545,120.00000900222753,110.02755567894704,120.00000172636545
37,COMP_M,Application-37,Application-37-EndDevice,M_Resp,111,110,21,62,Fog-10,EndDevice-37,Application-37-Service,3.638888888888889e-06,120.000001769578,120.00000540846689,110.04237052913098,120.000001769578
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,4.811594202898551e-06,120.00000200913252,120.00000682072672,110.05422243062613,120.00000200913252
