id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000004122584616,0.0,M_Req,100,4187,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000001438129231,0.0,M_Req,100,14606,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.000000226166154,0.0,M_Req,100,2297,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000003679507694,0.0,M_Req,100,3737,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000003561353847,0.0,M_Req,100,3617,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000002228184615,0.0,M_Req,100,2263,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.000000994067692,0.0,M_Req,100,10096,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.000000529723077,0.0,M_Req,100,5380,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.0000005294276924,0.0,M_Req,100,5377,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000003813415383,0.0,M_Req,100,3873,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.0000014980923075,0.0,M_Req,100,15215,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000000170338463,0.0,M_Req,100,173,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.000000424467692,0.0,M_Req,100,4311,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000011493415384,0.0,M_Req,100,11673,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.000001730855385,0.0,M_Req,100,17579,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000003736615386,0.0,M_Req,100,3795,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.000001711950769,0.0,M_Req,100,17387,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000002688,0.0,M_Req,100,2730,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000002182892307,0.0,M_Req,100,2217,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.000001057969231,0.0,M_Req,100,10745,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000013850584617,0.0,M_Req,100,14067,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.000000217993846,0.0,M_Req,100,2214,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000014887384614,0.0,M_Req,100,15120,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000005307076925,0.0,M_Req,100,5390,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000014975015383,0.0,M_Req,100,15209,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.000000486006154,0.0,M_Req,100,4936,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000018304,0.0,M_Req,100,18590,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000012667076925,0.0,M_Req,100,12865,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000015079384617,0.0,M_Req,100,15315,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.000001876873846,0.0,M_Req,100,19062,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.0000018911507693,0.0,M_Req,100,19207,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.000001164603077,0.0,M_Req,100,11828,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000005965784617,0.0,M_Req,100,6059,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.0000000133907694,0.0,M_Req,100,136,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000013722584615,0.0,M_Req,100,13937,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000013750153847,0.0,M_Req,100,13965,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000011177353847,0.0,M_Req,100,11352,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.000001331396923,0.0,M_Req,100,13522,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.0000018490092306,0.0,M_Req,100,18779,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.0000010919384614,0.0,M_Req,100,11090,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.0000016132923077,0.0,M_Req,100,16385,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000013327753847,0.0,M_Req,100,13536,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000003610584614,0.0,M_Req,100,3667,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000007509661537,0.0,M_Req,100,7627,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.0000014520123077,0.0,M_Req,100,14747,44
