id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.061925925925925926,104.00000005524052,104.06192598116644,100.0,104.00000005524052
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.017555555555555557,104.0000000976802,104.01755565323576,100.0,104.0000000976802
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,13,EndDevice-23,Fog-6,Application-23-EndDevice,0.030962962962962963,104.00000022214367,104.03096318510663,100.0,104.00000022214367
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.05688888888888889,104.00000032071007,104.05688920959896,100.0,104.00000032071007
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,15,EndDevice-25,Fog-7,Application-25-EndDevice,0.055407407407407405,104.0000003249442,104.0554077323516,100.0,104.0000003249442
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.04859259259259259,104.00000038953917,104.04859298213177,100.0,104.00000038953917
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.06933333333333333,104.00000054689093,104.06933388022426,100.0,104.00000054689093
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,3,EndDevice-3,Fog-1,Application-3-EndDevice,0.03237037037037037,104.00000073594937,104.03237110631974,100.0,104.00000073594937
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,5,EndDevice-7,Fog-2,Application-7-EndDevice,0.034444444444444444,104.00000080970186,104.0344452541463,100.0,104.00000080970186
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,19,EndDevice-33,Fog-9,Application-33-EndDevice,0.051111111111111114,104.0000010599089,104.05111217102001,100.0,104.0000010599089
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.032296296296296295,104.0000012094817,104.03229750577799,100.0,104.0000012094817
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.03303703703703704,104.00000131090367,104.0330383479407,100.0,104.00000131090367
