id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000014165661537,0.0,M_Req,100,14387,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000001618215385,0.0,M_Req,100,16435,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000016604553847,0.0,M_Req,100,16864,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.000001603150769,0.0,M_Req,100,16282,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000013881107694,0.0,M_Req,100,14098,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000001558646154,0.0,M_Req,100,1583,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000004342153845,0.0,M_Req,100,4410,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.00000063488,0.0,M_Req,100,6448,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.0000002624984616,0.0,M_Req,100,2666,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000015653415386,0.0,M_Req,100,15898,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.0000012658215383,0.0,M_Req,100,12856,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000017046646152,0.0,M_Req,100,17313,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.000001189513846,0.0,M_Req,100,12081,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000014400984614,0.0,M_Req,100,14626,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000002901661538,0.0,M_Req,100,2947,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000017771323075,0.0,M_Req,100,18049,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.00000088448,0.0,M_Req,100,8983,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000016427323075,0.0,M_Req,100,16684,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.000000475273846,0.0,M_Req,100,4827,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.000000452036923,0.0,M_Req,100,4591,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.00000032384,0.0,M_Req,100,3289,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.000001056393846,0.0,M_Req,100,10729,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000000558276922,0.0,M_Req,100,567,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000015168984615,0.0,M_Req,100,15406,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.000001767187692,0.0,M_Req,100,17948,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.000001402387692,0.0,M_Req,100,14243,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000018292184616,0.0,M_Req,100,18578,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000007578584613,0.0,M_Req,100,7697,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000018714584615,0.0,M_Req,100,19007,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000001193353847,0.0,M_Req,100,1212,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.000000991310769,0.0,M_Req,100,10068,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000005917538464,0.0,M_Req,100,6010,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.000001912713846,0.0,M_Req,100,19426,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.00000118656,0.0,M_Req,100,12051,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000008092553845,0.0,M_Req,100,8219,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.000000693366154,0.0,M_Req,100,7042,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000012374646152,0.0,M_Req,100,12568,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000009361723077,0.0,M_Req,100,9508,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.0000015988184616,0.0,M_Req,100,16238,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.0000010977476923,0.0,M_Req,100,11149,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.0000002202584617,0.0,M_Req,100,2237,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.00000150272,0.0,M_Req,100,15262,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000002697846155,0.0,M_Req,100,2740,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000013039261537,0.0,M_Req,100,13243,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.0000018943015383,0.0,M_Req,100,19239,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.0000010895753846,0.0,M_Req,100,11066,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.0000007254646155,0.0,M_Req,100,7368,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000007613046153,0.0,M_Req,100,7732,47
23,LINK,12,13,Gateway-6,Fog-6,Application-23,2.0000000000036287,0.0,M_Req,102.0000000558277,567,47
30,LINK,16,17,Gateway-8,Fog-8,Application-30,2.000000000007757,0.0,M_Req,102.00000011933538,1212,47
6,LINK,4,5,Gateway-2,Fog-2,Application-6,2.000000000010131,0.0,M_Req,102.00000015586461,1583,47
41,LINK,22,23,Gateway-11,Fog-11,Application-41,2.000000000014317,0.0,M_Req,102.00000022025846,2237,47
