id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000007278276923,0.0,M_Req,100,7392,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000001130043077,0.0,M_Req,100,11477,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.000001555790769,0.0,M_Req,100,15801,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.000001900110769,0.0,M_Req,100,19298,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.000001299396923,0.0,M_Req,100,13197,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000009935753846,0.0,M_Req,100,10091,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000017544861537,0.0,M_Req,100,17819,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.000000358990769,0.0,M_Req,100,3646,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.0000008781784615,0.0,M_Req,100,8919,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000016759138464,0.0,M_Req,100,17021,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000000443766154,0.0,M_Req,100,4507,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000014978953846,0.0,M_Req,100,15213,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.000001407606154,0.0,M_Req,100,14296,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.000000392270769,0.0,M_Req,100,3984,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000006033723077,0.0,M_Req,100,6128,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000006637292307,0.0,M_Req,100,6741,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.0000000960984616,0.0,M_Req,100,976,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000015851323076,0.0,M_Req,100,16099,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.000000864,0.0,M_Req,100,8775,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.000000538486154,0.0,M_Req,100,5469,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.000001587692308,0.0,M_Req,100,16125,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.000001911236923,0.0,M_Req,100,19411,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.000001476036923,0.0,M_Req,100,14991,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000007576615384,0.0,M_Req,100,7695,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.000000867446154,0.0,M_Req,100,8810,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.000001691076923,0.0,M_Req,100,17175,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000010381784614,0.0,M_Req,100,10544,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000003279753846,0.0,M_Req,100,3331,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000012647384615,0.0,M_Req,100,12845,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.000000241723077,0.0,M_Req,100,2455,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.000000188356923,0.0,M_Req,100,1913,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.000001157513846,0.0,M_Req,100,11756,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000002654523077,0.0,M_Req,100,2696,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.0000018257723076,0.0,M_Req,100,18543,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000010170092306,0.0,M_Req,100,10329,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.000001842707692,0.0,M_Req,100,18715,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.000001782547692,0.0,M_Req,100,18104,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000002006646156,0.0,M_Req,100,2038,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.0000007255630767,0.0,M_Req,100,7369,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.0000008383015384,0.0,M_Req,100,8514,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.000001901883077,0.0,M_Req,100,19316,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000019435323075,0.0,M_Req,100,19739,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000007051815385,0.0,M_Req,100,7162,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000008438153847,0.0,M_Req,100,8570,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.000001412529231,0.0,M_Req,100,14346,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.0000006266092307,0.0,M_Req,100,6364,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.0000011805538462,0.0,M_Req,100,11990,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.000001962436923,0.0,M_Req,100,19931,47
17,LINK,1,10,Proxy,Gateway-5,Application-17,2.0000000000062466,0.0,M_Req,102.00000009609846,976,47
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.000000000012243,0.0,M_Req,102.00000018835692,1913,47
38,LINK,1,20,Proxy,Gateway-10,Application-38,2.0000000000130433,0.0,M_Req,102.00000020066462,2038,47
30,LINK,1,16,Proxy,Gateway-8,Application-30,2.000000000015712,0.0,M_Req,102.00000024172307,2455,47
33,LINK,1,18,Proxy,Gateway-9,Application-33,2.000000000017254,0.0,M_Req,102.00000026545231,2696,47
28,LINK,1,14,Proxy,Gateway-7,Application-28,2.0000000000213185,0.0,M_Req,102.00000032797539,3331,47
8,LINK,1,4,Proxy,Gateway-2,Application-8,2.0000000000233342,0.0,M_Req,102.00000035899077,3646,47
14,LINK,1,8,Proxy,Gateway-4,Application-14,2.0000000000254974,0.0,M_Req,102.00000039227076,3984,47
11,LINK,1,6,Proxy,Gateway-3,Application-11,2.000000000028845,0.0,M_Req,102.00000044376615,4507,47
