id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000018438892306,0.0,M_Req,100,18727,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000000391483077,0.0,M_Req,100,3976,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000011064123075,0.0,M_Req,100,11237,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000018270523077,0.0,M_Req,100,18556,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.000000010436923,0.0,M_Req,100,106,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.000001704566154,0.0,M_Req,100,17312,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.000000224,0.0,M_Req,100,2275,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.000000133809231,0.0,M_Req,100,1359,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.0000013331692306,0.0,M_Req,100,13540,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000013997292307,0.0,M_Req,100,14216,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000001797513846,0.0,M_Req,100,18256,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000014417723078,0.0,M_Req,100,14643,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.0000017131323076,0.0,M_Req,100,17399,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.000001187446154,0.0,M_Req,100,12060,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.000000358203077,0.0,M_Req,100,3638,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.000001564455385,0.0,M_Req,100,15889,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.0000012314584614,0.0,M_Req,100,12507,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000015318646156,0.0,M_Req,100,15558,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000019116307692,0.0,M_Req,100,19415,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.000000322756923,0.0,M_Req,100,3278,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.000000246449231,0.0,M_Req,100,2503,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000015190646154,0.0,M_Req,100,15428,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000018672246154,0.0,M_Req,100,18964,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000014559507693,0.0,M_Req,100,14787,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000019650953846,0.0,M_Req,100,19958,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.0000019252184615,0.0,M_Req,100,19553,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000003038523078,0.0,M_Req,100,3086,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000004335261536,0.0,M_Req,100,4403,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000011359507694,0.0,M_Req,100,11537,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.000001540529231,0.0,M_Req,100,15646,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.0000002541292305,0.0,M_Req,100,2581,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000006119384617,0.0,M_Req,100,6215,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000017666953847,0.0,M_Req,100,17943,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.000000764553846,0.0,M_Req,100,7765,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000016688246154,0.0,M_Req,100,16949,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000004287015383,0.0,M_Req,100,4354,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000003744492307,0.0,M_Req,100,3803,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.000001679163077,0.0,M_Req,100,17054,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.0000014031753848,0.0,M_Req,100,14251,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.0000007377723077,0.0,M_Req,100,7493,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.0000014349784614,0.0,M_Req,100,14574,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.000001286892308,0.0,M_Req,100,13070,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000012980184616,0.0,M_Req,100,13183,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000000775876923,0.0,M_Req,100,788,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.0000012252553847,0.0,M_Req,100,12444,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.0000002959753846,0.0,M_Req,100,3006,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.0000014426584616,0.0,M_Req,100,14652,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.000000804923077,0.0,M_Req,100,8175,47
5,LINK,1,4,Proxy,Gateway-2,Application-5,2.0000000000006786,0.0,M_Req,102.00000001043692,106,47
44,LINK,1,22,Proxy,Gateway-11,Application-44,2.000000000005043,0.0,M_Req,102.00000007758769,788,47
8,LINK,1,4,Proxy,Gateway-2,Application-8,2.0000000000086975,1.9999998766283653,M_Req,102.00000013380924,1359,47
7,LINK,1,4,Proxy,Gateway-2,Application-7,2.00000000001456,3.9999997864462955,M_Req,102.000000224,2275,47
21,LINK,1,12,Proxy,Gateway-6,Application-21,2.000000000016019,0.0,M_Req,102.00000024644923,2503,47
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.0000000000165183,0.0,M_Req,102.00000025412923,2581,47
46,LINK,1,24,Proxy,Gateway-12,Application-46,2.0000000000192384,0.0,M_Req,102.00000029597538,3006,47
27,LINK,1,14,Proxy,Gateway-7,Application-27,2.0000000000197504,0.0,M_Req,102.0000003038523,3086,47
20,LINK,1,10,Proxy,Gateway-5,Application-20,2.000000000020979,0.0,M_Req,102.00000032275692,3278,47
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.000000000023283,0.0,M_Req,102.00000035820308,3638,47
37,LINK,1,20,Proxy,Gateway-10,Application-37,2.000000000024339,0.0,M_Req,102.00000037444923,3803,47
2,LINK,1,2,Proxy,Gateway-1,Application-2,2.0000000000254463,0.0,M_Req,102.00000039148307,3976,47
36,LINK,1,18,Proxy,Gateway-9,Application-36,2.0000000000278657,0.0,M_Req,102.00000042870154,4354,47
28,LINK,1,14,Proxy,Gateway-7,Application-28,2.0000000000281792,1.9999998703459028,M_Req,102.00000043352615,4403,47
32,LINK,1,16,Proxy,Gateway-8,Application-32,2.000000000039776,0.0,M_Req,102.00000061193846,6215,47
40,LINK,1,20,Proxy,Gateway-10,Application-40,2.0000000000479554,1.9999996367012614,M_Req,102.00000073777231,7493,47
34,LINK,1,18,Proxy,Gateway-9,Application-34,2.000000000049696,1.9999996641755615,M_Req,102.00000076455385,7765,47
48,LINK,1,24,Proxy,Gateway-12,Application-48,2.00000000005232,1.9999994910715486,M_Req,102.00000080492308,8175,47
3,LINK,1,2,Proxy,Gateway-1,Application-3,2.0000000000719167,1.9999992850962087,M_Req,102.00000110641231,11237,47
29,LINK,1,16,Proxy,Gateway-8,Application-29,2.000000000073837,1.9999994760274689,M_Req,102.00000113595077,11537,47
14,LINK,1,8,Proxy,Gateway-4,Application-14,2.000000000077184,0.0,M_Req,102.00000118744616,12060,47
45,LINK,1,24,Proxy,Gateway-12,Application-45,2.0000000000796416,3.99999907079156,M_Req,102.00000122525539,12444,47
17,LINK,1,10,Proxy,Gateway-5,Application-17,2.000000000080045,1.999999091319438,M_Req,102.00000123145846,12507,47
42,LINK,1,22,Proxy,Gateway-11,Application-42,2.000000000083648,1.9999987907004169,M_Req,102.00000128689231,13070,47
43,LINK,1,22,Proxy,Gateway-11,Application-43,2.000000000084371,3.999998779657915,M_Req,102.00000129801846,13183,47
9,LINK,1,6,Proxy,Gateway-3,Application-9,2.000000000086656,0.0,M_Req,102.00000133316924,13540,47
10,LINK,1,6,Proxy,Gateway-3,Application-10,2.0000000000909823,1.9999999335266665,M_Req,102.00000139972923,14216,47
39,LINK,1,20,Proxy,Gateway-10,Application-39,2.0000000000912066,3.9999989713461446,M_Req,102.00000140317539,14251,47
41,LINK,1,22,Proxy,Gateway-11,Application-41,2.0000000000932734,5.999998642782288,M_Req,102.00000143497846,14574,47
12,LINK,1,6,Proxy,Gateway-3,Application-12,2.0000000000937153,3.9999998915745607,M_Req,102.00000144177231,14643,47
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.000000000093773,0.0,M_Req,102.00000144265846,14652,47
24,LINK,1,12,Proxy,Gateway-6,Application-24,2.0000000000946367,1.999998790514482,M_Req,102.00000145595077,14787,47
