id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.01725925925925926,104.00000001998899,104.01725927924825,100.0,104.00000001998899
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,15,EndDevice-27,Fog-7,Application-27-EndDevice,0.04666666666666667,104.00000002501085,104.04666669167752,100.0,104.00000002501085
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,17,EndDevice-29,Fog-8,Application-29-EndDevice,0.030518518518518518,104.00000010240664,104.03051862092516,100.0,104.00000010240664
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,11,EndDevice-18,Fog-5,Application-18-EndDevice,0.029925925925925925,104.00000011185958,104.0299260377855,100.0,104.00000011185958
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.04992592592592593,104.00000016020734,104.04992608613325,100.0,104.00000016020734
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,9,EndDevice-13,Fog-4,Application-13-EndDevice,0.02022222222222222,104.00000017822697,104.02022240044919,100.0,104.00000017822697
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,13,EndDevice-21,Fog-6,Application-21-EndDevice,0.022740740740740742,104.00000019270175,104.02274093344249,100.0,104.00000019270175
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.02837037037037037,104.00000026930982,104.02837063968019,100.0,104.00000026930982
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.035555555555555556,104.0000005181383,104.03555607369385,100.0,104.0000005181383
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.03288888888888889,104.00000072659492,104.03288961548381,100.0,104.00000072659492
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,3,EndDevice-2,Fog-1,Application-2-EndDevice,0.021111111111111112,104.0000009545482,104.02111206565931,100.0,104.0000009545482
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.07022222222222223,104.00000142325558,104.07022364547781,100.0,104.00000142325558
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.03014814814814815,106.00000002000252,106.03014816815066,100.0,106.00000002000252
