id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.051555555555555556,104.00000137963428,104.05155693518984,100.0,104.00000137963428
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.028888888888888888,104.00000157755484,104.02889046644373,100.0,104.00000157755484
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.06340740740740741,104.00000172240118,104.06340912980859,100.0,104.00000172240118
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,2.32183908045977e-06,108.02889079188026,108.02889311371933,104.02889046644373,108.02889079188026
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,3.833333333333334e-06,108.05155887166032,108.05156270499366,104.05155693518984,108.05155887166032
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,5.391304347826087e-06,108.06341106982391,108.06341646112826,104.06340912980859,108.06341106982391
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,25,EndDevice-11,Fog-12,Application-11-EndDevice,0.05940740740740741,112.00000030607414,112.05940771348155,100.0,112.00000030607414
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,9,EndDevice-3,Fog-4,Application-3-EndDevice,0.03244444444444444,112.00000030763616,112.03244475208061,100.0,112.00000030763616
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,17,EndDevice-7,Fog-8,Application-7-EndDevice,0.05674074074074074,112.00000063092531,112.05674137166605,100.0,112.00000063092531
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,7,EndDevice-14,Fog-3,Application-14-EndDevice,0.035111111111111114,114.00000017124403,114.03511128235513,100.0,114.00000017124403
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,19,EndDevice-32,Fog-9,Application-32-EndDevice,0.06222222222222222,114.00000021666972,114.06222243889194,100.0,114.00000021666972
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,25,EndDevice-35,Fog-12,Application-35-EndDevice,0.05096296296296296,114.0000003061941,114.05096326915707,100.0,114.0000003061941
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,9,EndDevice-39,Fog-4,Application-39-EndDevice,0.03177777777777778,114.0000003076902,114.03177808546798,100.0,114.0000003076902
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,5,EndDevice-37,Fog-2,Application-37-EndDevice,0.032962962962962965,114.00000039007135,114.03296335303432,100.0,114.00000039007135
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,21,EndDevice-33,Fog-10,Application-33-EndDevice,0.053037037037037035,114.00000058347801,114.05303762051506,100.0,114.00000058347801
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,17,EndDevice-43,Fog-8,Application-43-EndDevice,0.05762962962962963,114.00000063103721,114.05763026066684,100.0,114.00000063103721
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,3,EndDevice-12,Fog-1,Application-12-EndDevice,0.021333333333333333,114.00000068170006,114.02133401503339,100.0,114.00000068170006
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,11,EndDevice-16,Fog-5,Application-16-EndDevice,0.03474074074074074,114.00000068944611,114.03474143018686,100.0,114.00000068944611
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,13,EndDevice-5,Fog-6,Application-5-EndDevice,0.020888888888888887,114.00000093252513,114.02088982141402,100.0,114.00000093252513
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,23,EndDevice-34,Fog-11,Application-34-EndDevice,0.06118518518518518,114.00000105609836,114.06118624128354,100.0,114.00000105609836
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,15,EndDevice-18,Fog-7,Application-18-EndDevice,0.05703703703703704,114.00000114903908,114.05703818607611,100.0,114.00000114903908
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,7,EndDevice-38,Fog-3,Application-38-EndDevice,0.024962962962962965,116.00000017131212,116.02496313427508,100.0,116.00000017131212
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,19,EndDevice-20,Fog-9,Application-20-EndDevice,0.043555555555555556,116.00000021671976,116.04355577227531,100.0,116.00000021671976
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,5,EndDevice-25,Fog-2,Application-25-EndDevice,0.03518518518518519,116.00000039018276,116.03518557536795,100.0,116.00000039018276
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,21,EndDevice-45,Fog-10,Application-45-EndDevice,0.06518518518518518,116.00000058350368,116.06518576868886,100.0,116.00000058350368
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,3,EndDevice-24,Fog-1,Application-24-EndDevice,0.015037037037037036,116.00000068186283,116.01503771889986,100.0,116.00000068186283
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,11,EndDevice-4,Fog-5,Application-4-EndDevice,0.032296296296296295,116.00000068952592,116.03229698582221,100.0,116.00000068952592
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,13,EndDevice-29,Fog-6,Application-29-EndDevice,0.025333333333333333,116.00000093264545,116.02533426597878,100.0,116.00000093264545
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,23,EndDevice-46,Fog-11,Application-46-EndDevice,0.06918518518518518,116.00000105622803,116.06918624141322,100.0,116.00000105622803
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,15,EndDevice-30,Fog-7,Application-30-EndDevice,0.032296296296296295,116.00000114913722,116.03229744543351,100.0,116.00000114913722
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,25,EndDevice-23,Fog-12,Application-23-EndDevice,0.0642962962962963,118.00000030633846,118.06429660263476,100.0,118.00000030633846
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,9,EndDevice-27,Fog-4,Application-27-EndDevice,0.024,118.00000030787061,118.02400030787061,100.0,118.00000030787061
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,17,EndDevice-19,Fog-8,Application-19-EndDevice,0.044148148148148145,118.00000063118082,118.04414877932898,100.0,118.00000063118082
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,7,EndDevice-2,Fog-3,Application-2-EndDevice,0.026814814814814816,120.00000017139766,120.02681498621247,100.0,120.00000017139766
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,19,EndDevice-44,Fog-9,Application-44-EndDevice,0.03111111111111111,120.00000021684492,120.03111132795604,100.0,120.00000021684492
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,5,EndDevice-1,Fog-2,Application-1-EndDevice,0.022,120.00000039034506,120.02200039034507,100.0,120.00000039034506
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,21,EndDevice-21,Fog-10,Application-21-EndDevice,0.04637037037037037,120.00000058366757,120.04637095403794,100.0,120.00000058366757
