id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.0674074074074074,104.00000041878414,104.06740782619154,100.0,104.00000041878414
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.037925925925925925,104.00000173470967,104.0379276606356,100.0,104.00000173470967
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.025407407407407406,104.00000182067218,104.0254092280796,100.0,104.00000182067218
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,2.6896551724137932e-06,108.02541064523017,108.02541333488534,104.0254092280796,108.02541064523017
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,8.074074074074075e-06,108.03792805303034,108.03793612710442,104.0379276606356,108.03792805303034
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,6.318840579710145e-06,108.06740957271737,108.06741589155794,104.06740782619154,108.06740957271737
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,17,EndDevice-7,Fog-8,Application-7-EndDevice,0.030518518518518518,112.00000012732687,112.03051864584539,100.0,112.00000012732687
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,25,EndDevice-11,Fog-12,Application-11-EndDevice,0.03451851851851852,112.00000028793127,112.0345188064498,100.0,112.00000028793127
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,9,EndDevice-39,Fog-4,Application-39-EndDevice,0.019037037037037036,112.00000068305593,112.01903772009297,100.0,112.00000068305593
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,19,EndDevice-32,Fog-9,Application-32-EndDevice,0.06518518518518518,114.00000005058557,114.06518523577076,100.0,114.00000005058557
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,17,EndDevice-43,Fog-8,Application-43-EndDevice,0.06725925925925925,114.00000012746571,114.06725938672497,100.0,114.00000012746571
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,15,EndDevice-42,Fog-7,Application-42-EndDevice,0.05748148148148148,114.00000013762724,114.05748161910873,100.0,114.00000013762724
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,5,EndDevice-13,Fog-2,Application-13-EndDevice,0.02022222222222222,114.00000018544439,114.02022240766661,100.0,114.00000018544439
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,7,EndDevice-26,Fog-3,Application-26-EndDevice,0.025111111111111112,114.00000023157608,114.0251113426872,100.0,114.00000023157608
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,23,EndDevice-34,Fog-11,Application-34-EndDevice,0.06785185185185186,114.00000024876667,114.06785210061852,100.0,114.00000024876667
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,25,EndDevice-23,Fog-12,Application-23-EndDevice,0.0597037037037037,114.00000028797291,114.05970399167661,100.0,114.00000028797291
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,3,EndDevice-12,Fog-1,Application-12-EndDevice,0.019407407407407408,114.00000030936913,114.01940771677654,100.0,114.00000030936913
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,11,EndDevice-4,Fog-5,Application-4-EndDevice,0.018666666666666668,114.0000003147516,114.01866698141826,100.0,114.0000003147516
