id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
28777,LINK,10,11,Gateway-5,Fog-5,Application-1,2.000000000008467,0.0,M_Resp,75112.02844469112,1323,30
28757,LINK,12,13,Gateway-6,Fog-6,Application-4,2.0000000000918527,5.967407407588325,M_Resp,75112.03259313338,14352,31
28771,LINK,14,15,Gateway-7,Fog-7,Application-41,2.0000000001199103,6.000000039406586,M_Req,75114.00000012958,18736,31
28766,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000001087015384,0.0,M_Resp,75114.00000016874,1104,31
28754,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.000000301587692,0.0,M_Resp,75114.00000035264,3063,30
28761,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000003230523076,0.0,M_Resp,75114.00000054081,3281,30
28765,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000010919384614,0.0,M_Resp,75114.00000059836,11090,30
28762,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.00000092672,0.0,M_Resp,75114.00000120098,9412,26
28777,LINK,1,10,Proxy,Gateway-5,Application-1,2.000000000008467,0.0,M_Resp,75114.02844469114,1323,24
28772,LINK,16,17,Gateway-8,Fog-8,Application-3,2.000000000008243,5.93629629642237,M_Resp,75114.06370440946,1288,25
28773,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000000134892306,0.0,M_Resp,75116.00000035264,137,23
28776,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000007808,0.0,M_Resp,75116.00000054085,7930,23
28752,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000000690215383,0.0,M_Resp,75116.00000059836,701,23
28755,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000004003446152,0.0,M_Resp,75116.00000070578,4066,22
28759,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.000001806375385,0.0,M_Resp,75116.00000072471,18346,22
28764,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.000000715126154,0.0,M_Resp,75116.00000120103,7263,21
28777,LINK,1,2,Proxy,Gateway-1,Application-1,2.000000000008467,0.0,M_Resp,75116.02844469115,1323,19
28760,LINK,14,15,Gateway-7,Fog-7,Application-18,2.0000000000659326,5.961037037370261,M_Resp,75116.03896313174,10302,20
28775,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.0000017474953844,0.0,M_Resp,75118.00000016889,17748,20
28758,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000017092923077,0.0,M_Resp,75118.00000054097,17360,19
28763,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000013687138463,0.0,M_Resp,75118.00000120112,13901,15
28777,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000001302646155,0.0,M_Resp,75118.02844469117,1323,12
28757,LINK,1,12,Proxy,Gateway-6,Application-4,2.0000000000918527,0.0,M_Resp,75120.00000054105,14352,11
28753,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.0000001846153848,0.0,M_Resp,75120.00000070588,1875,11
28781,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000006832246155,0.0,M_Resp,75120.00000072477,6939,11
28792,LINK,4,5,Gateway-2,Fog-2,Application-2,2.0000000000197375,0.0,M_Resp,75120.02889009012,3084,7
28757,LINK,1,2,Proxy,Gateway-1,Application-4,2.0000000000918527,0.0,M_Resp,75122.00000054114,14352,6
28772,LINK,1,16,Proxy,Gateway-8,Application-3,2.000000000008243,0.0,M_Resp,75122.0000007059,1288,6
28750,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.00000134656,0.0,M_Resp,75122.00000072486,13676,6
28792,LINK,1,4,Proxy,Gateway-2,Application-2,2.0000000000197375,0.0,M_Resp,75122.02889009014,3084,4
28760,LINK,1,14,Proxy,Gateway-7,Application-18,2.0000000000659326,0.0,M_Resp,75124.00000016918,10302,4
28757,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.00000141312,0.0,M_Resp,75124.00000054123,14352,4
28772,LINK,1,2,Proxy,Gateway-1,Application-3,2.000000000008243,0.0,M_Resp,75124.00000070591,1288,4
28792,LINK,1,2,Proxy,Gateway-1,Application-2,2.0000000000197375,1.9711106157774338,M_Resp,75124.02889009015,3084,3
28760,LINK,1,10,Proxy,Gateway-5,Application-18,2.0000000000659326,0.0,M_Resp,75126.00000016925,10302,3
28772,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000001268184615,0.0,M_Resp,75126.00000070593,1288,3
28760,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.000001014350769,0.0,M_Resp,75128.00000016933,10302,2
28792,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000000303655385,0.0,M_Resp,75128.00000070594,3084,2
28797,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000000333784613,0.0,M_Req,75200,339,0
28800,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000007296,0.0,M_Req,75200,7410,1
28801,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000016731569232,0.0,M_Req,75200,16993,2
28802,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.00000163584,0.0,M_Req,75200,16614,3
28803,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.000001881403077,0.0,M_Req,75200,19108,4
28806,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000017961353844,0.0,M_Req,75200,18242,5
28807,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.00000196096,0.0,M_Req,75200,19916,6
