id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000000479409231,0.0,M_Req,100,4869,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000000665403077,0.0,M_Req,100,6758,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000017215015387,0.0,M_Req,100,17484,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000004842338464,0.0,M_Req,100,4918,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000002334523077,0.0,M_Req,100,2371,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.000001540036923,0.0,M_Req,100,15641,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000015424984614,0.0,M_Req,100,15666,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000010684061538,0.0,M_Req,100,10851,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000001541907692,0.0,M_Req,100,15660,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000015248738463,0.0,M_Req,100,15487,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.0000002339446152,0.0,M_Req,100,2376,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000007879876924,0.0,M_Req,100,8003,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.000001047827692,0.0,M_Req,100,10642,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000001105723078,0.0,M_Req,100,1123,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.000000360270769,0.0,M_Req,100,3659,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.000000394043077,0.0,M_Req,100,4002,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.000001064566154,0.0,M_Req,100,10812,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000012988061537,0.0,M_Req,100,13191,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.000000230203077,0.0,M_Req,100,2338,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000017394215384,0.0,M_Req,100,17666,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000008386953847,0.0,M_Req,100,8518,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.000000849427692,0.0,M_Req,100,8627,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.000001690289231,0.0,M_Req,100,17167,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000018373907693,0.0,M_Req,100,18661,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.000001871753846,0.0,M_Req,100,19010,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.000001243273846,0.0,M_Req,100,12627,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000016054153846,0.0,M_Req,100,16305,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.000000178707692,0.0,M_Req,100,1815,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.000000775286154,0.0,M_Req,100,7874,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.000000507273846,0.0,M_Req,100,5152,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.000001315446154,0.0,M_Req,100,13360,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000015474215385,0.0,M_Req,100,15716,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000012116676924,0.0,M_Req,100,12306,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.000000597267692,0.0,M_Req,100,6066,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000010103138464,0.0,M_Req,100,10261,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000003401846156,0.0,M_Req,100,3455,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000008946215386,0.0,M_Req,100,9086,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.000000914116923,0.0,M_Req,100,9284,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.0000009001353845,0.0,M_Req,100,9142,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.000001820356923,0.0,M_Req,100,18488,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.000000018313846,0.0,M_Req,100,186,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000018247876925,0.0,M_Req,100,18533,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000010881969232,0.0,M_Req,100,11052,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000019429415383,0.0,M_Req,100,19733,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.0000008192,0.0,M_Req,100,8320,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.0000004122584616,0.0,M_Req,100,4187,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.0000006695384616,0.0,M_Req,100,6800,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000002822892307,0.0,M_Req,100,2867,47
