id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000001060923077,0.0,M_Req,100,10775,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.00000040192,0.0,M_Req,100,4082,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000006106584616,0.0,M_Req,100,6202,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000015697723077,0.0,M_Req,100,15943,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000008696123075,0.0,M_Req,100,8832,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.000001275076923,0.0,M_Req,100,12950,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.000001864763077,0.0,M_Req,100,18939,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000000963938462,0.0,M_Req,100,979,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000000484529231,0.0,M_Req,100,4921,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000006868676925,0.0,M_Req,100,6976,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000001261587692,0.0,M_Req,100,12813,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.000001894990769,0.0,M_Req,100,19246,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.0000013694030767,0.0,M_Req,100,13908,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000007473230768,0.0,M_Req,100,7590,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000010240984616,0.0,M_Req,100,10401,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.000000178609231,0.0,M_Req,100,1814,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.0000003288615384,0.0,M_Req,100,3340,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.000000544,0.0,M_Req,100,5525,17
