id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000000208836923,0.0,M_Req,100,2121,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.0000013583753846,0.0,M_Req,100,13796,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000003275815383,0.0,M_Req,100,3327,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000011309292307,0.0,M_Req,100,11486,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000009747692307,0.0,M_Req,100,9900,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.000001822523077,0.0,M_Req,100,18510,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000018961723076,0.0,M_Req,100,19258,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000002048,0.0,M_Req,100,2080,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.00000093696,0.0,M_Req,100,9516,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.000001564553846,0.0,M_Req,100,15890,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000001012086154,0.0,M_Req,100,10279,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000002104123076,0.0,M_Req,100,2137,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.000001911729231,0.0,M_Req,100,19416,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.000000372873846,0.0,M_Req,100,3787,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000010661415386,0.0,M_Req,100,10828,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.000001376196923,0.0,M_Req,100,13977,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.00000111232,0.0,M_Req,100,11297,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000009784123076,0.0,M_Req,100,9937,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000001915076924,0.0,M_Req,100,1945,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.000001752123077,0.0,M_Req,100,17795,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.00000166528,0.0,M_Req,100,16913,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.000000587323077,0.0,M_Req,100,5965,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000010661415386,0.0,M_Req,100,10828,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000010334523077,0.0,M_Req,100,10496,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000003818338463,0.0,M_Req,100,3878,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.000001602363077,0.0,M_Req,100,16274,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.000000634387692,0.0,M_Req,100,6443,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.000000699569231,0.0,M_Req,100,7105,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000017980061537,0.0,M_Req,100,18261,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.000001195913846,0.0,M_Req,100,12146,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.000000387347692,0.0,M_Req,100,3934,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000000453907694,0.0,M_Req,100,461,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000016149661537,0.0,M_Req,100,16402,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.000000481772308,0.0,M_Req,100,4893,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000001929846154,0.0,M_Req,100,1960,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000013358276925,0.0,M_Req,100,13567,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.000000467889231,0.0,M_Req,100,4752,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.000000429489231,0.0,M_Req,100,4362,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.000000495556923,0.0,M_Req,100,5033,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.0000019549538464,0.0,M_Req,100,19855,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.000001614572308,0.0,M_Req,100,16398,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.000000499396923,0.0,M_Req,100,5072,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.000000484627692,0.0,M_Req,100,4922,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000007401353845,0.0,M_Req,100,7517,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.00000102656,0.0,M_Req,100,10426,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.000001847729231,0.0,M_Req,100,18766,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.000000587815385,0.0,M_Req,100,5970,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.00000169216,0.0,M_Req,100,17186,47
32,LINK,16,17,Gateway-8,Fog-8,Application-32,2.0000000000029505,0.0,M_Req,102.00000004539076,461,47
19,LINK,10,11,Gateway-5,Fog-5,Application-19,2.000000000012448,0.0,M_Req,102.0000001915077,1945,47
35,LINK,18,19,Gateway-9,Fog-9,Application-35,2.000000000012544,0.0,M_Req,102.00000019298461,1960,47
8,LINK,4,5,Gateway-2,Fog-2,Application-8,2.000000000013312,0.0,M_Req,102.0000002048,2080,47
1,LINK,2,3,Gateway-1,Fog-1,Application-1,2.0000000000135745,0.0,M_Req,102.00000020883692,2121,47
12,LINK,6,7,Gateway-3,Fog-3,Application-12,2.0000000000136766,0.0,M_Req,102.00000021041231,2137,47
3,LINK,2,3,Gateway-1,Fog-1,Application-3,2.0000000000212927,1.9999998812689626,M_Req,102.00000032758153,3327,47
14,LINK,8,9,Gateway-4,Fog-4,Application-14,2.0000000000242366,0.0,M_Req,102.00000037287384,3787,47
25,LINK,14,15,Gateway-7,Fog-7,Application-25,2.0000000000248193,0.0,M_Req,102.00000038183384,3878,47
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.0000000000251776,1.999999658046022,M_Req,102.0000003873477,3934,47
38,LINK,20,21,Gateway-10,Fog-10,Application-38,2.000000000027917,0.0,M_Req,102.00000042948923,4362,47
37,LINK,20,21,Gateway-10,Fog-10,Application-37,2.000000000030413,1.999999961627907,M_Req,102.00000046788924,4752,47
34,LINK,18,19,Gateway-9,Fog-9,Application-34,2.0000000000313154,1.9999997112248593,M_Req,102.0000004817723,4893,47
43,LINK,22,23,Gateway-11,Fog-11,Application-43,2.0000000000315006,0.0,M_Req,102.00000048462769,4922,47
39,LINK,20,21,Gateway-10,Fog-10,Application-39,2.000000000032211,3.9999999339906367,M_Req,102.00000049555692,5033,47
42,LINK,22,23,Gateway-11,Fog-11,Application-42,2.0000000000324607,1.9999999852622778,M_Req,102.00000049939692,5072,47
22,LINK,12,13,Gateway-6,Fog-6,Application-22,2.000000000038176,0.0,M_Req,102.00000058732307,5965,47
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.000000000038208,0.0,M_Req,102.00000058781538,5970,47
