id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,23,EndDevice-42,Fog-11,Application-42-EndDevice,0.037037037037037035,104.0000000700107,104.03703710704774,100.0,104.0000000700107
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.019037037037037036,104.00000009640011,104.01903713343715,100.0,104.00000009640011
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.02288888888888889,104.00000014484633,104.02288903373521,100.0,104.00000014484633
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.05925925925925926,104.00000014602796,104.05925940528722,100.0,104.00000014602796
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.05333333333333334,104.00000014976973,104.05333348310306,100.0,104.00000014976973
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.022814814814814816,104.00000017862084,104.02281499343565,100.0,104.00000017862084
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.03696296296296296,104.00000023395982,104.03696319692278,100.0,104.00000023395982
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,21,EndDevice-39,Fog-10,Application-39-EndDevice,0.0717037037037037,104.0000002527672,104.0717039564709,100.0,104.0000002527672
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,3,EndDevice-2,Fog-1,Application-2-EndDevice,0.03244444444444444,104.00000040194612,104.03244484639058,100.0,104.00000040194612
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,17,EndDevice-32,Fog-8,Application-32-EndDevice,0.03674074074074074,104.0000004124822,104.03674115322293,100.0,104.0000004124822
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.02051851851851852,104.00000048456073,104.02051900307924,100.0,104.00000048456073
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.04325925925925926,104.00000056914469,104.04325982840395,100.0,104.00000056914469
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.05140740740740741,106.0000000700485,106.05140747745591,100.0,106.0000000700485
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,5,EndDevice-5,Fog-2,Application-5-EndDevice,0.016,106.00000009645665,106.01600009645665,100.0,106.00000009645665
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.02837037037037037,106.0000001448677,106.02837051523807,100.0,106.0000001448677
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,19,EndDevice-34,Fog-9,Application-34-EndDevice,0.04192592592592593,106.00000014606937,106.04192607199529,100.0,106.00000014606937
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,15,EndDevice-28,Fog-7,Application-28-EndDevice,0.06162962962962963,106.00000014979412,106.06162977942375,100.0,106.00000014979412
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,9,EndDevice-14,Fog-4,Application-14-EndDevice,0.01814814814814815,106.00000017866941,106.01814832681755,100.0,106.00000017866941
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.02422222222222222,106.00000023398188,106.0242224562041,100.0,106.00000023398188
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,21,EndDevice-38,Fog-10,Application-38-EndDevice,0.0674074074074074,106.00000025282837,106.06740766023577,100.0,106.00000025282837
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,3,EndDevice-3,Fog-1,Application-3-EndDevice,0.026962962962962963,106.00000040198582,106.02696336494878,100.0,106.00000040198582
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,17,EndDevice-29,Fog-8,Application-29-EndDevice,0.039703703703703706,106.00000041253958,106.03970411624329,100.0,106.00000041253958
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,7,EndDevice-10,Fog-3,Application-10-EndDevice,0.029777777777777778,106.00000048460538,106.02977826238316,100.0,106.00000048460538
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,25,EndDevice-46,Fog-12,Application-46-EndDevice,0.06933333333333333,106.00000056919747,106.0693339025308,100.0,106.00000056919747
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,23,EndDevice-44,Fog-11,Application-44-EndDevice,0.06325925925925927,108.00000007015029,108.06325932940955,100.0,108.00000007015029
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,5,EndDevice-6,Fog-2,Application-6-EndDevice,0.03259259259259259,108.00000009653952,108.03259268913212,100.0,108.00000009653952
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,11,EndDevice-20,Fog-5,Application-20-EndDevice,0.035333333333333335,108.0000001448948,108.03533347822813,100.0,108.0000001448948
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,19,EndDevice-33,Fog-9,Application-33-EndDevice,0.03614814814814815,108.00000014611183,108.03614829425997,100.0,108.00000014611183
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,15,EndDevice-27,Fog-7,Application-27-EndDevice,0.05807407407407408,108.00000014983077,108.05807422390484,100.0,108.00000014983077
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.028296296296296295,108.00000017873597,108.02829647503226,100.0,108.00000017873597
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,13,EndDevice-23,Fog-6,Application-23-EndDevice,0.016666666666666666,108.00000023402355,108.01666690069021,100.0,108.00000023402355
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.05051851851851852,108.00000025290153,108.05051877142004,100.0,108.00000025290153
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,3,EndDevice-1,Fog-1,Application-1-EndDevice,0.016074074074074074,108.00000040205478,108.01607447612885,100.0,108.00000040205478
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,17,EndDevice-30,Fog-8,Application-30-EndDevice,0.04044444444444444,108.00000041259791,108.04044485704236,100.0,108.00000041259791
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.01925925925925926,108.00000048468738,108.01925974394663,100.0,108.00000048468738
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,25,EndDevice-45,Fog-12,Application-45-EndDevice,0.04622222222222222,108.00000056927074,108.04622279149297,100.0,108.00000056927074
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,23,EndDevice-43,Fog-11,Application-43-EndDevice,0.060444444444444446,110.00000007027255,110.06044451471699,100.0,110.00000007027255
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,5,EndDevice-7,Fog-2,Application-7-EndDevice,0.02451851851851852,110.00000009666073,110.02451861517925,100.0,110.00000009666073
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,11,EndDevice-18,Fog-5,Application-18-EndDevice,0.033555555555555554,110.00000014493015,110.0335557004857,100.0,110.00000014493015
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,19,EndDevice-35,Fog-9,Application-35-EndDevice,0.06814814814814815,110.00000014621398,110.06814829436213,100.0,110.00000014621398
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,15,EndDevice-25,Fog-7,Application-25-EndDevice,0.07125925925925926,110.00000014995678,110.07125940921604,100.0,110.00000014995678
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,9,EndDevice-13,Fog-4,Application-13-EndDevice,0.03614814814814815,110.00000017882499,110.03614832697313,100.0,110.00000017882499
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,13,EndDevice-21,Fog-6,Application-21-EndDevice,0.03362962962962963,110.00000023407783,110.03362986370746,100.0,110.00000023407783
40,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,21,EndDevice-40,Fog-10,Application-40-EndDevice,0.030222222222222223,110.00000025298515,110.03022247520737,100.0,110.00000025298515
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.015333333333333332,110.00000040215681,110.01533373549015,100.0,110.00000040215681
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.04637037037037037,110.00000041266688,110.04637078303725,100.0,110.00000041266688
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.02711111111111111,110.00000048481056,110.02711159592167,100.0,110.00000048481056
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.036444444444444446,110.00000056937442,110.03644501381886,100.0,110.00000056937442
36,COMP_M,Application-36,Application-36-EndDevice,M_Resp,108,107,19,61,Fog-9,EndDevice-36,Application-36-Service,4.0353982300884955e-06,114.00000034433147,114.0000043797297,104.05925940528722,114.00000034433147
24,COMP_M,Application-24,Application-24-EndDevice,M_Resp,72,71,13,49,Fog-6,EndDevice-24,Application-24-Service,4.619718309859155e-06,114.00000061377021,114.00000523348852,104.03696319692278,114.00000061377021
19,COMP_M,Application-19,Application-19-EndDevice,M_Resp,57,56,11,44,Fog-5,EndDevice-19,Application-19-Service,2.59375e-06,114.0000007344577,114.0000033282077,104.02288903373521,114.0000007344577
42,COMP_M,Application-42,Application-42-EndDevice,M_Resp,126,125,23,67,Fog-11,EndDevice-42,Application-42-Service,4.445544554455446e-06,114.00000078288501,114.00000522842956,104.03703710704774,114.00000078288501
16,COMP_M,Application-16,Application-16-EndDevice,M_Resp,48,47,9,41,Fog-4,EndDevice-16,Application-16-Service,4.962025316455696e-06,114.0000009026628,114.00000586468812,104.02281499343565,114.0000009026628
32,COMP_M,Application-32,Application-32-EndDevice,M_Resp,96,95,17,57,Fog-8,EndDevice-32,Application-32-Service,4.022222222222222e-06,114.00000145603316,114.00000547825539,104.03674115322293,114.00000145603316
8,COMP_M,Application-8,Application-8-EndDevice,M_Resp,24,23,5,33,Fog-2,EndDevice-8,Application-8-Service,4.6769230769230765e-06,114.0000016584607,114.00000633538379,104.01903713343715,114.0000016584607
2,COMP_M,Application-2,Application-2-EndDevice,M_Resp,6,5,3,27,Fog-1,EndDevice-2,Application-2-Service,6.491803278688525e-06,114.00000171148498,114.00000820328826,104.03244484639058,114.00000171148498
9,COMP_M,Application-9,Application-9-EndDevice,M_Resp,27,26,7,34,Fog-3,EndDevice-9,Application-9-Service,7.316666666666666e-06,114.00000172383263,114.0000090404993,104.02051900307924,114.00000172383263
39,COMP_M,Application-39,Application-39-EndDevice,M_Resp,117,116,21,64,Fog-10,EndDevice-39,Application-39-Service,5.506172839506173e-06,114.00000191364693,114.00000741981977,104.0717039564709,114.00000191364693
26,COMP_M,Application-26,Application-26-EndDevice,M_Resp,78,77,15,51,Fog-7,EndDevice-26,Application-26-Service,3.0642201834862387e-06,114.0000021191186,114.00000518333879,104.05333348310306,114.0000021191186
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,4.550724637681159e-06,114.00000225662255,114.00000680734719,104.04325982840395,114.00000225662255
14,COMP_M,Application-14,Application-14-EndDevice,M_Resp,42,41,9,39,Fog-4,EndDevice-14,Application-14-Service,3.569620253164557e-06,116.00000035197868,116.00000392159893,106.01814832681755,116.00000035197868
17,COMP_M,Application-17,Application-17-EndDevice,M_Resp,51,50,11,42,Fog-5,EndDevice-17,Application-17-Service,5.081632653061225e-06,116.00000046676169,116.00000554839434,106.02837051523807,116.00000046676169
28,COMP_M,Application-28,Application-28-EndDevice,M_Resp,84,83,15,53,Fog-7,EndDevice-28,Application-28-Service,4.641025641025641e-06,116.00000058009425,116.00000522111989,106.06162977942375,116.00000058009425
10,COMP_M,Application-10,Application-10-EndDevice,M_Resp,30,29,7,35,Fog-3,EndDevice-10,Application-10-Service,5.540229885057471e-06,116.00000071343517,116.00000625366505,106.02977826238316,116.00000071343517
5,COMP_M,Application-5,Application-5-EndDevice,M_Resp,15,14,5,30,Fog-2,EndDevice-5,Application-5-Service,4.7228915662650606e-06,116.00000121033615,116.00000593322771,106.01600009645665,116.00000121033615
41,COMP_M,Application-41,Application-41-EndDevice,M_Resp,123,122,23,66,Fog-11,EndDevice-41,Application-41-Service,2.7692307692307693e-06,116.00000134390318,116.00000411313395,106.05140747745591,116.00000134390318
3,COMP_M,Application-3,Application-3-EndDevice,M_Resp,9,8,3,28,Fog-1,EndDevice-3,Application-3-Service,3.967741935483871e-06,116.00000142719469,116.00000539493662,106.02696336494878,116.00000142719469
29,COMP_M,Application-29,Application-29-EndDevice,M_Resp,87,86,17,54,Fog-8,EndDevice-29,Application-29-Service,5.010989010989011e-06,116.00000148859539,116.0000064995844,106.03970411624329,116.00000148859539
22,COMP_M,Application-22,Application-22-EndDevice,M_Resp,66,65,13,47,Fog-6,EndDevice-22,Application-22-Service,5.202380952380952e-06,116.00000168020266,116.0000068825836,106.0242224562041,116.00000168020266
38,COMP_M,Application-38,Application-38-EndDevice,M_Resp,114,113,21,63,Fog-10,EndDevice-38,Application-38-Service,5.963855421686747e-06,116.00000174448847,116.00000770834389,106.06740766023577,116.00000174448847
34,COMP_M,Application-34,Application-34-EndDevice,M_Resp,102,101,19,59,Fog-9,EndDevice-34,Application-34-Service,3.3376623376623377e-06,116.00000204065151,116.00000537831384,106.04192607199529,116.00000204065151
46,COMP_M,Application-46,Application-46-EndDevice,M_Resp,138,137,25,71,Fog-12,EndDevice-46,Application-46-Service,3.839285714285715e-06,116.00000234673192,116.00000618601763,106.0693339025308,116.00000234673192
27,COMP_M,Application-27,Application-27-EndDevice,M_Resp,81,80,15,52,Fog-7,EndDevice-27,Application-27-Service,4.9166666666666665e-06,118.00000020801187,118.00000512467854,108.05807422390484,118.00000020801187
1,COMP_M,Application-1,Application-1-EndDevice,M_Resp,3,2,3,26,Fog-1,EndDevice-1,Application-1-Service,3.7204301075268816e-06,118.0000005525706,118.0000042730007,108.01607447612885,118.0000005525706
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,3.528735632183908e-06,118.00000059796285,118.00000412669849,108.02829647503226,118.00000059796285
11,COMP_M,Application-11,Application-11-EndDevice,M_Resp,33,32,7,36,Fog-3,EndDevice-11,Application-11-Service,3.885416666666667e-06,118.0000006920825,118.00000457749915,108.01925974394663,118.0000006920825
30,COMP_M,Application-30,Application-30-EndDevice,M_Resp,90,89,17,55,Fog-8,EndDevice-30,Application-30-Service,7.75438596491228e-06,118.00000070614063,118.00000846052659,108.04044485704236,118.00000070614063
20,COMP_M,Application-20,Application-20-EndDevice,M_Resp,60,59,11,45,Fog-5,EndDevice-20,Application-20-Service,4.051546391752577e-06,118.00000131912108,118.00000537066748,108.03533347822813,118.00000131912108
44,COMP_M,Application-44,Application-44-EndDevice,M_Resp,132,131,23,69,Fog-11,EndDevice-44,Application-44-Service,2.6e-06,118.0000013466446,118.0000039466446,108.06325932940955,118.0000013466446
37,COMP_M,Application-37,Application-37-EndDevice,M_Resp,111,110,21,62,Fog-10,EndDevice-37,Application-37-Service,3.509259259259259e-06,118.00000138015557,118.00000488941483,108.05051877142004,118.00000138015557
45,COMP_M,Application-45,Application-45-EndDevice,M_Resp,135,134,25,70,Fog-12,EndDevice-45,Application-45-Service,4.245901639344262e-06,118.00000140677402,118.00000565267565,108.04622279149297,118.00000140677402
33,COMP_M,Application-33,Application-33-EndDevice,M_Resp,99,98,19,58,Fog-9,EndDevice-33,Application-33-Service,4.5238095238095235e-06,118.0000014721223,118.00000599593183,108.03614829425997,118.0000014721223
6,COMP_M,Application-6,Application-6-EndDevice,M_Resp,18,17,5,31,Fog-2,EndDevice-6,Application-6-Service,3.981818181818182e-06,118.00000181470627,118.00000579652445,108.03259268913212,118.00000181470627
23,COMP_M,Application-23,Application-23-EndDevice,M_Resp,69,68,13,48,Fog-6,EndDevice-23,Application-23-Service,5.152542372881356e-06,118.0000018321342,118.00000698467657,108.01666690069021,118.0000018321342
13,COMP_M,Application-13,Application-13-EndDevice,M_Resp,39,38,9,38,Fog-4,EndDevice-13,Application-13-Service,5.620689655172414e-06,120.00000034177651,120.00000596246616,110.03614832697313,120.00000034177651
21,COMP_M,Application-21,Application-21-EndDevice,M_Resp,63,62,13,46,Fog-6,EndDevice-21,Application-21-Service,4.447368421052632e-06,120.00000074022863,120.00000518759705,110.03362986370746,120.00000074022863
35,COMP_M,Application-35,Application-35-EndDevice,M_Resp,105,104,19,60,Fog-9,EndDevice-35,Application-35-Service,5.4e-06,120.00000074866605,120.00000614866606,110.06814829436213,120.00000074866605
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,4.981481481481481e-06,120.00000101170569,120.00000599318717,110.04637078303725,120.00000101170569
43,COMP_M,Application-43,Application-43-EndDevice,M_Resp,129,128,23,68,Fog-11,EndDevice-43,Application-43-Service,4.397435897435897e-06,120.00000109307413,120.00000549051003,110.06044451471699,120.00000109307413
12,COMP_M,Application-12,Application-12-EndDevice,M_Resp,36,35,7,37,Fog-3,EndDevice-12,Application-12-Service,3.3513513513513514e-06,120.00000127551849,120.00000462686984,110.02711159592167,120.00000127551849
7,COMP_M,Application-7,Application-7-EndDevice,M_Resp,21,20,5,32,Fog-2,EndDevice-7,Application-7-Service,3.0555555555555556e-06,120.00000138106665,120.0000044366222,110.02451861517925,120.00000138106665
18,COMP_M,Application-18,Application-18-EndDevice,M_Resp,54,53,11,43,Fog-5,EndDevice-18,Application-18-Service,3.925925925925926e-06,120.00000188538804,120.00000581131397,110.0335557004857,120.00000188538804
40,COMP_M,Application-40,Application-40-EndDevice,M_Resp,120,119,21,65,Fog-10,EndDevice-40,Application-40-Service,1.9745762711864405e-06,120.00000193608032,120.00000391065659,110.03022247520737,120.00000193608032
25,COMP_M,Application-25,Application-25-EndDevice,M_Resp,75,74,15,50,Fog-7,EndDevice-25,Application-25-Service,3.7777777777777777e-06,120.00000194046052,120.0000057182383,110.07125940921604,120.00000194046052
4,COMP_M,Application-4,Application-4-EndDevice,M_Resp,12,11,3,29,Fog-1,EndDevice-4,Application-4-Service,2.9893617021276596e-06,120.00000216617447,120.00000515553617,110.01533373549015,120.00000216617447
48,COMP_M,Application-48,Application-48-EndDevice,M_Resp,144,143,25,73,Fog-12,EndDevice-48,Application-48-Service,4.714285714285714e-06,120.00000234463708,120.00000705892279,110.03644501381886,120.00000234463708
68,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,15,EndDevice-25,Fog-7,Application-25-EndDevice,0.07318518518518519,204.0000000385994,204.0731852237846,200.0,204.0000000385994
54,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,5,EndDevice-7,Fog-2,Application-7-EndDevice,0.036814814814814814,204.00000012278952,204.03681493760433,200.0,204.00000012278952
59,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.015555555555555555,204.00000019496653,204.01555575052208,200.0,204.00000019496653
50,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,3,EndDevice-2,Fog-1,Application-2-EndDevice,0.018,204.00000021840188,204.01800021840188,200.0,204.00000021840188
73,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.05125925925925926,204.00000026793126,204.05125952719052,200.0,204.00000026793126
66,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.023185185185185184,204.00000027344547,204.02318545863065,200.0,204.00000027344547
79,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,21,EndDevice-38,Fog-10,Application-38-EndDevice,0.07037037037037037,204.00000037929848,204.07037074966885,200.0,204.00000037929848
62,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.028962962962962965,204.00000055634385,204.0289635193068,200.0,204.00000055634385
82,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,23,EndDevice-42,Fog-11,Application-42-EndDevice,0.07022222222222223,204.00000056658453,204.07022278880675,200.0,204.00000056658453
85,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,25,EndDevice-45,Fog-12,Application-45-EndDevice,0.052148148148148145,204.00000072433014,204.05214887247828,200.0,204.00000072433014
77,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,19,EndDevice-35,Fog-9,Application-35-EndDevice,0.051555555555555556,204.00000109466805,204.0515566502236,200.0,204.00000109466805
63,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.02237037037037037,204.00000120071803,204.0223715710884,200.0,204.00000120071803
71,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,15,EndDevice-28,Fog-7,Application-28-EndDevice,0.04148148148148148,206.00000003864577,206.04148152012723,200.0,206.00000003864577
53,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,5,EndDevice-6,Fog-2,Application-6-EndDevice,0.035925925925925924,206.00000012282243,206.03592604874837,200.0,206.00000012282243
56,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.029555555555555557,206.0000001949859,206.02955575054145,200.0,206.0000001949859
51,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,3,EndDevice-3,Fog-1,Application-3-EndDevice,0.017925925925925925,206.00000021843323,206.01792614435917,200.0,206.00000021843323
74,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,17,EndDevice-32,Fog-8,Application-32-EndDevice,0.06503703703703703,206.00000026798526,206.0650373050223,200.0,206.00000026798526
67,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.022518518518518518,206.00000027347136,206.02251879198988,200.0,206.00000027347136
80,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,21,EndDevice-40,Fog-10,Application-40-EndDevice,0.037925925925925925,206.00000037937247,206.03792630529838,200.0,206.00000037937247
61,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.02362962962962963,206.00000055639893,206.02363018602856,200.0,206.00000055639893
83,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,23,EndDevice-43,Fog-11,Application-43-EndDevice,0.059555555555555556,206.00000056662753,206.0595561221831,200.0,206.00000056662753
87,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.06948148148148148,206.00000072439235,206.06948220587384,200.0,206.00000072439235
78,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.07362962962962963,206.0000010947534,206.07363072438304,200.0,206.0000010947534
64,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,11,EndDevice-18,Fog-5,Application-18-EndDevice,0.02948148148148148,206.00000120082862,206.0294826823101,200.0,206.00000120082862
69,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.05377777777777778,208.00000003869454,208.05377781647232,200.0,208.00000003869454
55,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.037037037037037035,208.00000012293776,208.0370371599748,200.0,208.00000012293776
58,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.027851851851851853,208.00000019504031,208.02785204689218,200.0,208.00000019504031
52,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.019777777777777776,208.00000021849033,208.01977799626812,200.0,208.00000021849033
72,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,17,EndDevice-29,Fog-8,Application-29-EndDevice,0.07377777777777778,208.00000026809124,208.073778045869,200.0,208.00000026809124
60,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,9,EndDevice-13,Fog-4,Application-13-EndDevice,0.024,208.0000005564761,208.0240005564761,200.0,208.0000005564761
