id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.042074074074074076,104.00000060360847,104.04207467768255,100.0,104.00000060360847
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.04474074074074074,104.00000151315682,104.04474225389755,100.0,104.00000151315682
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.021925925925925925,104.00000183888875,104.02192776481468,100.0,104.00000183888875
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,4.413793103448276e-06,108.02192906744703,108.02193348124014,104.02192776481468,108.02192906744703
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,3.87037037037037e-06,108.04207537916814,108.0420792495385,104.04207467768255,108.04207537916814
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,4.3623188405797105e-06,108.0447435018802,108.04474786419905,104.04474225389755,108.0447435018802
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,17,EndDevice-43,Fog-8,Application-43-EndDevice,0.04162962962962963,112.00000037872256,112.04163000835219,100.0,112.00000037872256
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,9,EndDevice-27,Fog-4,Application-27-EndDevice,0.027407407407407408,112.0000004915924,112.02740789899981,100.0,112.0000004915924
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,25,EndDevice-35,Fog-12,Application-35-EndDevice,0.0725925925925926,112.00000071886885,112.07259331146145,100.0,112.00000071886885
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,19,EndDevice-44,Fog-9,Application-44-EndDevice,0.07362962962962963,114.0000000361066,114.07362966573623,100.0,114.0000000361066
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,3,EndDevice-12,Fog-1,Application-12-EndDevice,0.02762962962962963,114.00000005380299,114.02762968343262,100.0,114.00000005380299
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,15,EndDevice-30,Fog-7,Application-30-EndDevice,0.060148148148148145,114.00000012999566,114.0601482781438,100.0,114.00000012999566
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,23,EndDevice-46,Fog-11,Application-46-EndDevice,0.06577777777777778,114.00000017164476,114.06577794942254,100.0,114.00000017164476
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,7,EndDevice-26,Fog-3,Application-26-EndDevice,0.015925925925925927,114.0000002055467,114.01592613147263,100.0,114.0000002055467
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,11,EndDevice-16,Fog-5,Application-16-EndDevice,0.036,114.00000021949431,114.03600021949431,100.0,114.00000021949431
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,17,EndDevice-19,Fog-8,Application-19-EndDevice,0.07244444444444445,114.00000037873991,114.07244482318436,100.0,114.00000037873991
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,13,EndDevice-29,Fog-6,Application-29-EndDevice,0.026740740740740742,114.00000042612473,114.02674116686546,100.0,114.00000042612473
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,9,EndDevice-39,Fog-4,Application-39-EndDevice,0.02259259259259259,114.0000004917398,114.02259308433239,100.0,114.0000004917398
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,5,EndDevice-1,Fog-2,Application-1-EndDevice,0.036222222222222225,114.00000058356464,114.03622280578686,100.0,114.00000058356464
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,25,EndDevice-11,Fog-12,Application-11-EndDevice,0.06488888888888888,114.00000071901043,114.06488960789932,100.0,114.00000071901043
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,21,EndDevice-33,Fog-10,Application-33-EndDevice,0.03925925925925926,114.00000089508455,114.03926015434381,100.0,114.00000089508455
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,19,EndDevice-20,Fog-9,Application-20-EndDevice,0.033777777777777775,116.00000003616465,116.03377781394242,100.0,116.00000003616465
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,3,EndDevice-36,Fog-1,Application-36-EndDevice,0.02666666666666667,116.00000005381216,116.02666672047883,100.0,116.00000005381216
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,15,EndDevice-6,Fog-7,Application-6-EndDevice,0.03451851851851852,116.00000013006307,116.0345186485816,100.0,116.00000013006307
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,23,EndDevice-10,Fog-11,Application-10-EndDevice,0.034666666666666665,116.00000017173856,116.03466683840523,100.0,116.00000017173856
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,7,EndDevice-14,Fog-3,Application-14-EndDevice,0.033851851851851855,116.00000020567057,116.03385205752242,100.0,116.00000020567057
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,11,EndDevice-4,Fog-5,Application-4-EndDevice,0.02985185185185185,116.0000002195262,116.02985207137804,100.0,116.0000002195262
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,13,EndDevice-5,Fog-6,Application-5-EndDevice,0.025407407407407406,116.00000042617594,116.02540783358336,100.0,116.00000042617594
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,5,EndDevice-37,Fog-2,Application-37-EndDevice,0.03333333333333333,116.00000058367746,116.0333339170108,100.0,116.00000058367746
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,21,EndDevice-21,Fog-10,Application-21-EndDevice,0.06622222222222222,116.00000089513756,116.06622311735978,100.0,116.00000089513756
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,17,EndDevice-7,Fog-8,Application-7-EndDevice,0.05081481481481481,118.00000037884838,118.0508151936632,100.0,118.00000037884838
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,9,EndDevice-3,Fog-4,Application-3-EndDevice,0.035555555555555556,118.00000049180913,118.0355560473647,100.0,118.00000049180913
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,25,EndDevice-23,Fog-12,Application-23-EndDevice,0.06074074074074074,118.00000071924566,118.0607414599864,100.0,118.00000071924566
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,19,EndDevice-32,Fog-9,Application-32-EndDevice,0.06222222222222222,120.00000003632006,120.06222225854228,100.0,120.00000003632006
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,3,EndDevice-24,Fog-1,Application-24-EndDevice,0.015259259259259259,120.00000005394952,120.01525931320877,100.0,120.00000005394952
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,15,EndDevice-42,Fog-7,Application-42-EndDevice,0.061481481481481484,120.00000013021588,120.06148161169736,100.0,120.00000013021588
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,23,EndDevice-22,Fog-11,Application-22-EndDevice,0.06770370370370371,120.00000017193165,120.06770387563535,100.0,120.00000017193165
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,7,EndDevice-2,Fog-3,Application-2-EndDevice,0.03133333333333333,120.00000020586134,120.03133353919468,100.0,120.00000020586134
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,11,EndDevice-28,Fog-5,Application-28-EndDevice,0.02837037037037037,120.00000021958552,120.02837058995588,100.0,120.00000021958552
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,13,EndDevice-17,Fog-6,Application-17-EndDevice,0.03518518518518519,120.00000042629267,120.03518561147786,100.0,120.00000042629267
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,5,EndDevice-13,Fog-2,Application-13-EndDevice,0.016370370370370372,120.00000058379995,120.01637095417031,100.0,120.00000058379995
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,21,EndDevice-45,Fog-10,Application-45-EndDevice,0.059555555555555556,120.00000089520928,120.05955645076484,100.0,120.00000089520928
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,19,EndDevice-8,Fog-9,Application-8-EndDevice,0.031407407407407405,124.00000003646602,124.03140744387343,100.0,124.00000003646602
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,3,EndDevice-48,Fog-1,Application-48-EndDevice,0.019925925925925927,124.00000005410327,124.0199259800292,100.0,124.00000005410327
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,15,EndDevice-18,Fog-7,Application-18-EndDevice,0.06785185185185186,124.00000013036691,124.06785198221877,100.0,124.00000013036691
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,23,EndDevice-34,Fog-11,Application-34-EndDevice,0.06503703703703703,124.0000001721035,124.06503720914054,100.0,124.0000001721035
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,7,EndDevice-38,Fog-3,Application-38-EndDevice,0.0337037037037037,124.00000020609689,124.0337039098006,100.0,124.00000020609689
