id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.03422222222222222,104.00000002658635,104.03422224880858,100.0,104.00000002658635
40,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,21,EndDevice-40,Fog-10,Application-40-EndDevice,0.03585185185185185,104.00000005366502,104.03585190551686,100.0,104.00000005366502
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,25,EndDevice-45,Fog-12,Application-45-EndDevice,0.06888888888888889,104.00000012731904,104.06888901620793,100.0,104.00000012731904
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.014814814814814815,104.00000015804105,104.01481497285586,100.0,104.00000015804105
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.02666666666666667,104.00000025621358,104.02666692288025,100.0,104.00000025621358
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,19,EndDevice-33,Fog-9,Application-33-EndDevice,0.04133333333333333,104.00000026202318,104.0413335953565,100.0,104.00000026202318
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.03162962962962963,104.00000039101617,104.0316300206458,100.0,104.00000039101617
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.028444444444444446,104.00000041770099,104.02844486214543,100.0,104.00000041770099
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.03503703703703704,104.00000050838996,104.035037545427,100.0,104.00000050838996
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,23,EndDevice-42,Fog-11,Application-42-EndDevice,0.06592592592592593,104.00000070079632,104.06592662672224,100.0,104.00000070079632
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,17,EndDevice-29,Fog-8,Application-29-EndDevice,0.029777777777777778,104.0000010712327,104.02977884901048,100.0,104.0000010712327
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,15,EndDevice-25,Fog-7,Application-25-EndDevice,0.07214814814814814,104.0000011744271,104.07214932257524,100.0,104.0000011744271
