id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,17,EndDevice-32,Fog-8,Application-32-EndDevice,0.049185185185185186,104.00000004539372,104.0491852305789,100.0,104.00000004539372
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.035111111111111114,104.00000019152014,104.03511130263125,100.0,104.00000019152014
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,19,EndDevice-35,Fog-9,Application-35-EndDevice,0.02962962962962963,104.00000019299716,104.02962982262679,100.0,104.00000019299716
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.034888888888888886,104.00000020481332,104.0348890937022,100.0,104.00000020481332
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,3,EndDevice-1,Fog-1,Application-1-EndDevice,0.036814814814814814,104.0000002088505,104.03681502366531,100.0,104.0000002088505
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.02185185185185185,104.00000021042598,104.02185206227783,100.0,104.00000021042598
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,9,EndDevice-14,Fog-4,Application-14-EndDevice,0.02903703703703704,104.00000037289809,104.02903740993513,100.0,104.00000037289809
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,15,EndDevice-25,Fog-7,Application-25-EndDevice,0.053037037037037035,104.00000038185865,104.0530374188957,100.0,104.00000038185865
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,21,EndDevice-38,Fog-10,Application-38-EndDevice,0.07333333333333333,104.00000042951714,104.07333376285048,100.0,104.00000042951714
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,23,EndDevice-43,Fog-11,Application-43-EndDevice,0.0517037037037037,104.0000004846592,104.0517041883629,100.0,104.0000004846592
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.029333333333333333,104.00000058736124,104.02933392069457,100.0,104.00000058736124
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.04518518518518518,104.00000058785359,104.04518577303878,100.0,104.00000058785359
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.039407407407407405,106.0000000454189,106.03940745282631,100.0,106.0000000454189
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,11,EndDevice-18,Fog-5,Application-18-EndDevice,0.02051851851851852,106.00000019158374,106.02051871010225,100.0,106.00000019158374
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,19,EndDevice-34,Fog-9,Application-34-EndDevice,0.06266666666666666,106.00000019302848,106.06266685969516,100.0,106.00000019302848
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,5,EndDevice-5,Fog-2,Application-5-EndDevice,0.02948148148148148,106.00000020487668,106.02948168635817,100.0,106.00000020487668
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,3,EndDevice-3,Fog-1,Application-3-EndDevice,0.03518518518518519,106.00000020887178,106.03518539405697,100.0,106.00000020887178
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.025037037037037038,106.00000021048689,106.02503724752393,100.0,106.00000021048689
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.035777777777777776,106.00000037296738,106.03577815074516,100.0,106.00000037296738
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,15,EndDevice-27,Fog-7,Application-27-EndDevice,0.052,106.0000003818999,106.0520003818999,100.0,106.0000003818999
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.044148148148148145,106.00000042954755,106.04414857769571,100.0,106.00000042954755
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,23,EndDevice-42,Fog-11,Application-42-EndDevice,0.06725925925925925,106.00000048469165,106.06725974395091,100.0,106.00000048469165
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.02022222222222222,106.00000058742842,106.02022280965063,100.0,106.00000058742842
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,25,EndDevice-45,Fog-12,Application-45-EndDevice,0.06696296296296296,106.00000058792031,106.06696355088327,100.0,106.00000058792031
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,17,EndDevice-30,Fog-8,Application-30-EndDevice,0.06681481481481481,108.00000004549663,108.06681486031145,100.0,108.00000004549663
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.015481481481481481,108.00000019165604,108.01548167313753,100.0,108.00000019165604
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.053481481481481484,108.00000019311531,108.0534816745968,100.0,108.00000019311531
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,5,EndDevice-6,Fog-2,Application-6-EndDevice,0.025037037037037038,108.00000020499515,108.02503724203218,100.0,108.00000020499515
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.03674074074074074,108.0000002089453,108.03674094968603,100.0,108.0000002089453
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.016148148148148148,108.00000021055267,108.01614835870082,100.0,108.00000021055267
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.020814814814814814,108.00000037305684,108.02081518787165,100.0,108.00000037305684
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,15,EndDevice-28,Fog-7,Application-28-EndDevice,0.05985185185185185,108.00000038194537,108.05985223379722,100.0,108.00000038194537
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,21,EndDevice-39,Fog-10,Application-39-EndDevice,0.04088888888888889,108.00000042957977,108.04088931846866,100.0,108.00000042957977
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,23,EndDevice-44,Fog-11,Application-44-EndDevice,0.07007407407407408,108.00000048473976,108.07007455881383,100.0,108.00000048473976
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,13,EndDevice-23,Fog-6,Application-23-EndDevice,0.01925925925925926,108.00000058749771,108.01925984675697,100.0,108.00000058749771
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.050222222222222224,108.0000005880303,108.05022281025252,100.0,108.0000005880303
