id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000018076553845,0.0,M_Req,100,18359,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000000800196923,0.0,M_Req,100,8127,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.000000102596923,0.0,M_Req,100,1042,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000017494646154,0.0,M_Req,100,17768,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000014080984614,0.0,M_Req,100,14301,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000013393723077,0.0,M_Req,100,13603,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000005009723076,0.0,M_Req,100,5088,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.000001947963077,0.0,M_Req,100,19784,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000001053636923,0.0,M_Req,100,10701,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.000000045784615,0.0,M_Req,100,465,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000000989636923,0.0,M_Req,100,10051,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.000000205489231,0.0,M_Req,100,2087,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.000001683692308,0.0,M_Req,100,17100,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000010959753847,0.0,M_Req,100,11131,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.000001591433846,0.0,M_Req,100,16163,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000016180184614,0.0,M_Req,100,16433,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.0000012333292307,0.0,M_Req,100,12526,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.000000684603077,0.0,M_Req,100,6953,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.000000818215385,0.0,M_Req,100,8310,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.000001851273846,0.0,M_Req,100,18802,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000012863015386,0.0,M_Req,100,13064,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000004102892306,0.0,M_Req,100,4167,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000018855384614,0.0,M_Req,100,19150,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000013607384615,0.0,M_Req,100,13820,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000002264615384,0.0,M_Req,100,2300,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.0000000626215386,0.0,M_Req,100,636,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000006040615386,0.0,M_Req,100,6135,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000002339446152,0.0,M_Req,100,2376,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000002191753845,0.0,M_Req,100,2226,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.000001862596923,0.0,M_Req,100,18917,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.000000626510769,0.0,M_Req,100,6363,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.000000938732308,0.0,M_Req,100,9534,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.000000838793846,0.0,M_Req,100,8519,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.0000004333292307,0.0,M_Req,100,4401,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.000001833156923,0.0,M_Req,100,18618,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.000001294769231,0.0,M_Req,100,13150,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000013579815383,0.0,M_Req,100,13792,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000011446153847,0.0,M_Req,100,11625,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.000000531790769,0.0,M_Req,100,5401,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.0000018707692306,0.0,M_Req,100,19000,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.000001203396923,0.0,M_Req,100,12222,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.00000100224,0.0,M_Req,100,10179,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.000001549390769,0.0,M_Req,100,15736,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000001778215384,0.0,M_Req,100,1806,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.000001964012308,0.0,M_Req,100,19947,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.0000005178092306,0.0,M_Req,100,5259,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.000001425033846,0.0,M_Req,100,14473,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000010030276925,0.0,M_Req,100,10187,47
10,LINK,1,6,Proxy,Gateway-3,Application-10,2.000000000002976,0.0,M_Req,102.00000004578462,465,47
26,LINK,1,14,Proxy,Gateway-7,Application-26,2.0000000000040705,0.0,M_Req,102.00000006262154,636,47
3,LINK,1,2,Proxy,Gateway-1,Application-3,2.000000000006669,0.0,M_Req,102.00000010259693,1042,47
44,LINK,1,22,Proxy,Gateway-11,Application-44,2.0000000000115583,0.0,M_Req,102.00000017782153,1806,47
12,LINK,1,6,Proxy,Gateway-3,Application-12,2.000000000013357,1.9999998402983579,M_Req,102.00000020548923,2087,47
29,LINK,1,16,Proxy,Gateway-8,Application-29,2.0000000000142464,0.0,M_Req,102.00000021917539,2226,47
25,LINK,1,14,Proxy,Gateway-7,Application-25,2.00000000001472,1.999999836164065,M_Req,102.00000022646154,2300,47
28,LINK,1,14,Proxy,Gateway-7,Application-28,2.0000000000152065,3.9999998286957066,M_Req,102.00000023394462,2376,47
22,LINK,1,12,Proxy,Gateway-6,Application-22,2.000000000026669,0.0,M_Req,102.00000041028923,4167,47
34,LINK,1,18,Proxy,Gateway-9,Application-34,2.0000000000281664,0.0,M_Req,102.00000043332923,4401,47
7,LINK,1,4,Proxy,Gateway-2,Application-7,2.0000000000325633,0.0,M_Req,102.0000005009723,5088,47
46,LINK,1,24,Proxy,Gateway-12,Application-46,2.0000000000336575,0.0,M_Req,102.00000051780923,5259,47
39,LINK,1,20,Proxy,Gateway-10,Application-39,2.0000000000345666,0.0,M_Req,102.00000053179077,5401,47
27,LINK,1,14,Proxy,Gateway-7,Application-27,2.000000000039264,5.99999945859399,M_Req,102.00000060406154,6135,47
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.000000000040723,0.0,M_Req,102.00000062651077,6363,47
18,LINK,1,10,Proxy,Gateway-5,Application-18,2.000000000044499,0.0,M_Req,102.00000068460308,6953,47
2,LINK,1,2,Proxy,Gateway-1,Application-2,2.0000000000520126,1.999999302406664,M_Req,102.00000080019693,8127,47
19,LINK,1,10,Proxy,Gateway-5,Application-19,2.000000000053184,1.9999998664321907,M_Req,102.00000081821538,8310,47
33,LINK,1,18,Proxy,Gateway-9,Application-33,2.0000000000545217,1.9999995945635476,M_Req,102.00000083879385,8519,47
32,LINK,1,16,Proxy,Gateway-8,Application-32,2.0000000000610174,1.999999280457331,M_Req,102.00000093873231,9534,47
11,LINK,1,6,Proxy,Gateway-3,Application-11,2.0000000000643263,3.999999056164029,M_Req,102.00000098963692,10051,47
42,LINK,1,22,Proxy,Gateway-11,Application-42,2.0000000000651457,1.9999991755930893,M_Req,102.00000100224,10179,47
48,LINK,1,24,Proxy,Gateway-12,Application-48,2.0000000000651967,1.9999995148151868,M_Req,102.00000100302769,10187,47
9,LINK,1,6,Proxy,Gateway-3,Application-9,2.0000000000684865,5.999998992228356,M_Req,102.00000105363692,10701,47
14,LINK,1,8,Proxy,Gateway-4,Application-14,2.0000000000712386,0.0,M_Req,102.00000109597538,11131,47
38,LINK,1,20,Proxy,Gateway-10,Application-38,2.0000000000744,1.9999993872099537,M_Req,102.00000114461538,11625,47
41,LINK,1,22,Proxy,Gateway-11,Application-41,2.000000000078221,3.9999989745013096,M_Req,102.00000120339692,12222,47
17,LINK,1,10,Proxy,Gateway-5,Application-17,2.0000000000801665,3.9999994513715222,M_Req,102.00000123332923,12526,47
21,LINK,1,12,Proxy,Gateway-6,Application-21,2.0000000000836096,1.9999991240143657,M_Req,102.00000128630154,13064,47
36,LINK,1,18,Proxy,Gateway-9,Application-36,2.00000000008416,3.9999991386426927,M_Req,102.00000129476923,13150,47
6,LINK,1,4,Proxy,Gateway-2,Application-6,2.0000000000870592,1.9999991616325588,M_Req,102.0000013393723,13603,47
37,LINK,1,20,Proxy,Gateway-10,Application-37,2.000000000088269,3.999999173918198,M_Req,102.00000135798153,13792,47
24,LINK,1,12,Proxy,Gateway-6,Application-24,2.000000000088448,3.9999990496610422,M_Req,102.00000136073847,13820,47
5,LINK,1,4,Proxy,Gateway-2,Application-5,2.0000000000915263,3.9999990929934626,M_Req,102.00000140809846,14301,47
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.0000000000926272,0.0,M_Req,102.00000142503384,14473,47
43,LINK,1,22,Proxy,Gateway-11,Application-43,2.0000000001007106,5.999998628585672,M_Req,102.00000154939077,15736,47
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.000000000103443,0.0,M_Req,102.00000159143384,16163,47
16,LINK,1,8,Proxy,Gateway-4,Application-16,2.000000000105171,1.9999994780281583,M_Req,102.00000161801846,16433,47
13,LINK,1,8,Proxy,Gateway-4,Application-13,2.00000000010944,3.9999994124594878,M_Req,102.0000016836923,17100,47
4,LINK,1,2,Proxy,Gateway-1,Application-4,2.0000000001137153,3.999998353190989,M_Req,102.00000174946462,17768,47
1,LINK,1,2,Proxy,Gateway-1,Application-1,2.0000000001174976,5.99999829511394,M_Req,102.00000180765538,18359,47
35,LINK,1,18,Proxy,Gateway-9,Application-35,2.0000000001191554,5.999998600339154,M_Req,102.00000183315693,18618,47
20,LINK,1,10,Proxy,Gateway-5,Application-20,2.0000000001203326,5.999998833507064,M_Req,102.00000185127385,18802,47
30,LINK,1,16,Proxy,Gateway-8,Application-30,2.000000000121069,3.999998356653748,M_Req,102.00000186259692,18917,47
40,LINK,1,20,Proxy,Gateway-10,Application-40,2.0000000001216,5.999998661218768,M_Req,102.00000187076922,19000,47
23,LINK,1,12,Proxy,Gateway-6,Application-23,2.00000000012256,5.99999852494949,M_Req,102.00000188553847,19150,47
8,LINK,1,4,Proxy,Gateway-2,Application-8,2.0000000001266174,5.9999985532203794,M_Req,102.00000194796307,19784,47
45,LINK,1,24,Proxy,Gateway-12,Application-45,2.000000000127661,3.9999985538957645,M_Req,102.00000196401231,19947,47
10,LINK,1,22,Proxy,Gateway-11,Application-10,2.000000000002976,6.000000132289571,M_Req,104.00000004578759,465,47
26,LINK,1,6,Proxy,Gateway-3,Application-26,2.0000000000040705,5.999999983308157,M_Req,104.0000000626256,636,47
3,LINK,1,8,Proxy,Gateway-4,Application-3,2.000000000006669,4.000000993657636,M_Req,104.0000001026036,1042,47
44,LINK,1,18,Proxy,Gateway-9,Application-44,2.0000000000115583,6.000000255782155,M_Req,104.00000017783309,1806,47
29,LINK,1,12,Proxy,Gateway-6,Application-29,2.0000000000142464,6.000000191420867,M_Req,104.00000021918964,2226,47
22,LINK,1,22,Proxy,Gateway-11,Application-22,2.000000000026669,7.999999767764223,M_Req,104.0000004103159,4167,47
34,LINK,1,22,Proxy,Gateway-11,Application-34,2.0000000000281664,9.999999744749402,M_Req,104.0000004333574,4401,47
7,LINK,1,16,Proxy,Gateway-8,Application-7,2.0000000000325633,3.9999997183668654,M_Req,104.00000050100486,5088,47
46,LINK,1,22,Proxy,Gateway-11,Application-46,2.0000000000336575,11.99999966029209,M_Req,104.00000051784288,5259,47
39,LINK,1,8,Proxy,Gateway-4,Application-39,2.0000000000345666,6.0000005644425585,M_Req,104.00000053182534,5401,47
18,LINK,1,14,Proxy,Gateway-7,Application-18,2.000000000044499,5.999999378047221,M_Req,104.00000068464757,6953,46
14,LINK,1,6,Proxy,Gateway-3,Application-14,2.0000000000712386,7.999998949891207,M_Req,104.00000109604662,11131,46
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.0000000001180034,0.0,M_Resp,104.01992751746322,18438,45
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.0000000000685056,0.0,M_Resp,104.0342236473487,10704,46
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.0000000000886913,0.0,M_Resp,104.04518581173669,13858,47
12,LINK,1,2,Proxy,Gateway-1,Application-12,2.000000000013357,4.00000005708587,M_Req,106.00000004580095,2087,47
25,LINK,1,4,Proxy,Gateway-2,Application-25,2.00000000001472,4.000000438669744,M_Req,106.00000006264032,2300,47
2,LINK,1,6,Proxy,Gateway-3,Application-2,2.0000000000520126,7.999999943353458,M_Req,106.0000001026556,8127,47
