id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.057185185185185186,104.00000018836917,104.05718537355436,100.0,104.00000018836917
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.03325925925925926,104.00000060341154,104.03325986267079,100.0,104.00000060341154
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.041185185185185186,104.00000118063059,104.04118636581578,100.0,104.00000118063059
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,4.03448275862069e-06,108.03326060472517,108.03326463920793,104.03325986267079,108.03326060472517
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,3.0434782608695654e-06,108.0411879934908,108.04119103696905,104.04118636581578,108.0411879934908
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,8.833333333333334e-06,108.05718728038599,108.05719611371933,104.05718537355436,108.05718728038599
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,17,EndDevice-43,Fog-8,Application-43-EndDevice,0.03392592592592593,112.0000002419879,112.03392616791383,100.0,112.0000002419879
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,9,EndDevice-39,Fog-4,Application-39-EndDevice,0.016074074074074074,112.00000039252522,112.01607446659929,100.0,112.00000039252522
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,25,EndDevice-11,Fog-12,Application-11-EndDevice,0.03422222222222222,112.00000062692703,112.03422284914926,100.0,112.00000062692703
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,11,EndDevice-28,Fog-5,Application-28-EndDevice,0.02525925925925926,114.00000009634154,114.0252593556008,100.0,114.00000009634154
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,21,EndDevice-33,Fog-10,Application-33-EndDevice,0.06844444444444445,114.00000020092968,114.06844464537411,100.0,114.00000020092968
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,17,EndDevice-19,Fog-8,Application-19-EndDevice,0.06296296296296296,114.00000024205438,114.06296320501734,100.0,114.00000024205438
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,19,EndDevice-8,Fog-9,Application-8-EndDevice,0.07214814814814814,114.0000002658208,114.07214841396895,100.0,114.0000002658208
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,15,EndDevice-30,Fog-7,Application-30-EndDevice,0.06696296296296296,114.00000032826193,114.0669632912249,100.0,114.00000032826193
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,5,EndDevice-1,Fog-2,Application-1-EndDevice,0.022814814814814816,114.00000035937181,114.02281517418662,100.0,114.00000035937181
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,9,EndDevice-27,Fog-4,Application-27-EndDevice,0.01837037037037037,114.00000039261303,114.01837076298341,100.0,114.00000039261303
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,7,EndDevice-38,Fog-3,Application-38-EndDevice,0.02948148148148148,114.00000044408448,114.02948192556596,100.0,114.00000044408448
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,25,EndDevice-35,Fog-12,Application-35-EndDevice,0.06,114.0000006270304,114.0600006270304,100.0,114.0000006270304
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,23,EndDevice-46,Fog-11,Application-46-EndDevice,0.04192592592592593,114.00000070561363,114.04192663153955,100.0,114.00000070561363
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,3,EndDevice-24,Fog-1,Application-24-EndDevice,0.03474074074074074,114.0000007282716,114.03474146901235,100.0,114.0000007282716
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,13,EndDevice-17,Fog-6,Application-17-EndDevice,0.03185185185185185,114.00000075804667,114.03185260989852,100.0,114.00000075804667
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,11,EndDevice-16,Fog-5,Application-16-EndDevice,0.017777777777777778,116.00000009640651,116.01777787418429,100.0,116.00000009640651
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,21,EndDevice-9,Fog-10,Application-9-EndDevice,0.040296296296296295,116.0000002010266,116.04029649732288,100.0,116.0000002010266
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,19,EndDevice-20,Fog-9,Application-20-EndDevice,0.05762962962962963,116.00000026586747,116.0576298954971,100.0,116.00000026586747
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,15,EndDevice-6,Fog-7,Application-6-EndDevice,0.064,116.00000032837539,116.06400032837539,100.0,116.00000032837539
