id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.06162962962962963,104.00000001831503,104.06162964794467,100.0,104.00000001831503
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,9,EndDevice-14,Fog-4,Application-14-EndDevice,0.01837037037037037,104.00000011057949,104.01837048094987,100.0,104.00000011057949
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,15,EndDevice-28,Fog-7,Application-28-EndDevice,0.046814814814814816,104.0000001787193,104.04681499353411,100.0,104.0000001787193
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.026814814814814816,104.00000023021803,104.02681504503285,100.0,104.00000023021803
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,5,EndDevice-5,Fog-2,Application-5-EndDevice,0.02637037037037037,104.00000023346749,104.02637060383786,100.0,104.00000023346749
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.015851851851851853,104.00000023395982,104.01585208581167,100.0,104.00000023395982
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.03185185185185185,104.00000028230758,104.03185213415944,100.0,104.00000028230758
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.040296296296296295,104.00000034020673,104.04029663650302,100.0,104.00000034020673
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,3,EndDevice-1,Fog-1,Application-1-EndDevice,0.024074074074074074,104.0000004794404,104.02407455351448,100.0,104.0000004794404
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,17,EndDevice-30,Fog-8,Application-30-EndDevice,0.04755555555555555,104.00000050730682,104.04755606286238,100.0,104.00000050730682
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,13,EndDevice-21,Fog-6,Application-21-EndDevice,0.034888888888888886,104.0000008387499,104.03488972763878,100.0,104.0000008387499
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.05362962962962963,104.00000089467969,104.05363052430931,100.0,104.00000089467969
