id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,5,EndDevice-5,Fog-2,Application-5-EndDevice,0.019333333333333334,104.00000004834776,104.0193333816811,100.0,104.00000004834776
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,9,EndDevice-13,Fog-4,Application-13-EndDevice,0.015481481481481481,104.00000011569982,104.0154815971813,100.0,104.00000011569982
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,25,EndDevice-45,Fog-12,Application-45-EndDevice,0.06785185185185186,104.00000013499954,104.0678519868514,100.0,104.00000013499954
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.04044444444444444,104.00000015587474,104.04044460031919,100.0,104.00000015587474
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.03666666666666667,104.00000017064492,104.03666683731159,100.0,104.00000017064492
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,19,EndDevice-33,Fog-9,Application-33-EndDevice,0.04488888888888889,104.00000018255956,104.04488907144845,100.0,104.00000018255956
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.02762962962962963,104.00000020894898,104.0276298385786,100.0,104.00000020894898
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,15,EndDevice-28,Fog-7,Application-28-EndDevice,0.053925925925925926,104.00000026094003,104.05392618686595,100.0,104.00000026094003
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.041777777777777775,104.00000029402527,104.04177807180305,100.0,104.00000029402527
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.034,104.00000041947342,104.03400041947343,100.0,104.00000041947342
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.033851851851851855,104.00000059651877,104.03385244837062,100.0,104.00000059651877
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.06088888888888889,104.00000081324671,104.0608897021356,100.0,104.00000081324671
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,5,EndDevice-7,Fog-2,Application-7-EndDevice,0.023925925925925927,106.00000004838296,106.02392597430888,100.0,106.00000004838296
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.016666666666666666,106.00000011571565,106.01666678238232,100.0,106.00000011571565
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.033777777777777775,106.00000013503953,106.0337779128173,100.0,106.00000013503953
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,23,EndDevice-44,Fog-11,Application-44-EndDevice,0.03037037037037037,106.00000015595077,106.03037052632114,100.0,106.00000015595077
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.026962962962962963,106.00000017066598,106.02696313362895,100.0,106.00000017066598
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,19,EndDevice-34,Fog-9,Application-34-EndDevice,0.058222222222222224,106.00000018257626,106.05822240479849,100.0,106.00000018257626
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,3,EndDevice-3,Fog-1,Application-3-EndDevice,0.03133333333333333,106.00000020902891,106.03133354236225,100.0,106.00000020902891
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.033777777777777775,106.00000026097567,106.03377803875344,100.0,106.00000026097567
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,17,EndDevice-32,Fog-8,Application-32-EndDevice,0.033777777777777775,106.0000002940702,106.03377807184798,100.0,106.0000002940702
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.02711111111111111,106.00000041950403,106.02711153061514,100.0,106.00000041950403
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,11,EndDevice-20,Fog-5,Application-20-EndDevice,0.030074074074074073,106.00000059660272,106.0300746706768,100.0,106.00000059660272
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,21,EndDevice-38,Fog-10,Application-38-EndDevice,0.04192592592592593,106.0000008132999,106.04192673922583,100.0,106.0000008132999
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,5,EndDevice-6,Fog-2,Application-6-EndDevice,0.02548148148148148,108.0000000484644,108.02548152994588,100.0,108.0000000484644
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,9,EndDevice-14,Fog-4,Application-14-EndDevice,0.016148148148148148,108.00000011573236,108.01614826388051,100.0,108.00000011573236
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.07362962962962963,108.00000013509698,108.07362976472662,100.0,108.00000013509698
