id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.04518518518518518,104.0000006265515,104.04518581173669,100.0,104.0000006265515
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.03422222222222222,104.00000142512647,104.0342236473487,100.0,104.00000142512647
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.019925925925925927,104.00000159153728,104.01992751746322,100.0,104.00000159153728
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,4.436781609195402e-06,108.01992933301507,108.01993376979668,104.01992751746322,108.01992933301507
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,3.8260869565217395e-06,108.03422470134952,108.03422852743647,104.0342236473487,108.03422470134952
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,7.074074074074074e-06,108.04518717630538,108.04519425037945,104.04518581173669,108.04518717630538
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,17,EndDevice-7,Fog-8,Application-7-EndDevice,0.04711111111111111,112.00000021943684,112.04711133054795,100.0,112.00000021943684
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,25,EndDevice-11,Fog-12,Application-11-EndDevice,0.07348148148148148,112.0000005181644,112.07348199964588,100.0,112.0000005181644
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,9,EndDevice-3,Fog-4,Application-3-EndDevice,0.026740740740740742,112.00000109627456,112.0267418370153,100.0,112.00000109627456
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,7,EndDevice-26,Fog-3,Application-26-EndDevice,0.03540740740740741,114.00000004594189,114.0354074533493,100.0,114.00000004594189
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,15,EndDevice-18,Fog-7,Application-18-EndDevice,0.04518518518518518,114.00000006278378,114.04518524796897,100.0,114.00000006278378
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,3,EndDevice-12,Fog-1,Application-12-EndDevice,0.03481481481481481,114.00000010291353,114.03481491772834,100.0,114.00000010291353
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,23,EndDevice-10,Fog-11,Application-10-EndDevice,0.04859259259259259,114.0000001780831,114.0485927706757,100.0,114.0000001780831
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,17,EndDevice-19,Fog-8,Application-19-EndDevice,0.03614814814814815,114.00000021951064,114.03614836765878,100.0,114.00000021951064
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,13,EndDevice-29,Fog-6,Application-29-EndDevice,0.01859259259259259,114.00000041063899,114.01859300323159,100.0,114.00000041063899
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,19,EndDevice-44,Fog-9,Application-44-EndDevice,0.05703703703703704,114.00000043363835,114.05703747067538,100.0,114.00000043363835
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,5,EndDevice-25,Fog-2,Application-25-EndDevice,0.024444444444444446,114.00000050133951,114.02444494578396,100.0,114.00000050133951
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,25,EndDevice-23,Fog-12,Application-23-EndDevice,0.04844444444444444,114.00000051834517,114.04844496278962,100.0,114.00000051834517
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,21,EndDevice-21,Fog-10,Application-21-EndDevice,0.0722962962962963,114.00000053227683,114.07229682857313,100.0,114.00000053227683
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,11,EndDevice-16,Fog-5,Application-16-EndDevice,0.02022222222222222,114.0000006851116,114.02022290733382,100.0,114.0000006851116
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,9,EndDevice-39,Fog-4,Application-39-EndDevice,0.035333333333333335,114.00000109633702,114.03533442967034,100.0,114.00000109633702
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,7,EndDevice-14,Fog-3,Application-14-EndDevice,0.022740740740740742,116.0000000460803,116.02274078682105,100.0,116.0000000460803
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,15,EndDevice-42,Fog-7,Application-42-EndDevice,0.04933333333333333,116.00000006286957,116.04933339620291,100.0,116.00000006286957
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,3,EndDevice-48,Fog-1,Application-48-EndDevice,0.03214814814814815,116.00000010303057,116.03214825117873,100.0,116.00000010303057
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,23,EndDevice-22,Fog-11,Application-22-EndDevice,0.03333333333333333,116.00000017813348,116.03333351146681,100.0,116.00000017813348
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,13,EndDevice-41,Fog-6,Application-41-EndDevice,0.01785185185185185,116.00000041078118,116.01785226263304,100.0,116.00000041078118
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,19,EndDevice-32,Fog-9,Application-32-EndDevice,0.042222222222222223,116.00000043374884,116.04222265597106,100.0,116.00000043374884
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,5,EndDevice-37,Fog-2,Application-37-EndDevice,0.023703703703703703,116.00000050150132,116.02370420520502,100.0,116.00000050150132
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,21,EndDevice-33,Fog-10,Application-33-EndDevice,0.05466666666666667,116.00000053233136,116.05466719899802,100.0,116.00000053233136
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,11,EndDevice-28,Fog-5,Application-28-EndDevice,0.03111111111111111,116.0000006851268,116.03111179623792,100.0,116.0000006851268
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,17,EndDevice-43,Fog-8,Application-43-EndDevice,0.03481481481481481,118.0000002196503,118.03481503446511,100.0,118.0000002196503
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,25,EndDevice-35,Fog-12,Application-35-EndDevice,0.05703703703703704,118.00000051851113,118.05703755554816,100.0,118.00000051851113
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,9,EndDevice-27,Fog-4,Application-27-EndDevice,0.024148148148148148,118.0000010964549,118.02414924460304,100.0,118.0000010964549
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,7,EndDevice-2,Fog-3,Application-2-EndDevice,0.022444444444444444,120.00000004621761,120.02244449066205,100.0,120.00000004621761
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,15,EndDevice-6,Fog-7,Application-6-EndDevice,0.033777777777777775,120.00000006303932,120.0337778408171,100.0,120.00000006303932
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,3,EndDevice-24,Fog-1,Application-24-EndDevice,0.018666666666666668,120.00000010312148,120.01866676978814,100.0,120.00000010312148
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,23,EndDevice-34,Fog-11,Application-34-EndDevice,0.04622222222222222,120.0000001782086,120.04622240043082,100.0,120.0000001782086
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,13,EndDevice-5,Fog-6,Application-5-EndDevice,0.032,120.00000041090921,120.0320004109092,100.0,120.00000041090921
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,19,EndDevice-8,Fog-9,Application-8-EndDevice,0.05925925925925926,120.00000043393163,120.0592596931909,100.0,120.00000043393163
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,5,EndDevice-13,Fog-2,Application-13-EndDevice,0.026,120.00000050168683,120.02600050168682,100.0,120.00000050168683
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,21,EndDevice-45,Fog-10,Application-45-EndDevice,0.06133333333333333,120.00000053255565,120.06133386588898,100.0,120.00000053255565
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,11,EndDevice-4,Fog-5,Application-4-EndDevice,0.021111111111111112,120.00000068528914,120.02111179640025,100.0,120.00000068528914
7,COMP_M,Application-7,Application-7-EndDevice,M_Resp,21,20,17,32,Fog-8,EndDevice-7,Application-7-Service,2.12037037037037e-06,122.00000110091587,122.00000322128624,112.04711133054795,122.00000110091587
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,7,EndDevice-38,Fog-3,Application-38-EndDevice,0.037037037037037035,124.00000004639527,124.03703708343231,100.0,124.00000004639527
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,15,EndDevice-30,Fog-7,Application-30-EndDevice,0.03288888888888889,124.00000006328352,124.03288895217241,100.0,124.00000006328352
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,3,EndDevice-36,Fog-1,Application-36-EndDevice,0.036814814814814814,124.00000010326083,124.03681491807565,100.0,124.00000010326083
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,23,EndDevice-46,Fog-11,Application-46-EndDevice,0.04014814814814815,124.00000017831577,124.04014832646392,100.0,124.00000017831577
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,13,EndDevice-17,Fog-6,Application-17-EndDevice,0.026,124.0000004110347,124.0260004110347,100.0,124.0000004110347
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,19,EndDevice-20,Fog-9,Application-20-EndDevice,0.048,124.00000043415248,124.04800043415248,100.0,124.00000043415248
