id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.050222222222222224,104.0000004127776,104.05022263499981,100.0,104.0000004127776
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.022222222222222223,104.00000071664967,104.02222293887189,100.0,104.00000071664967
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.05570370370370371,104.0000011437051,104.0557048474088,100.0,104.0000011437051
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,3.2988505747126435e-06,108.02222469307821,108.02222799192879,104.02222293887189,108.02222469307821
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,5.347826086956522e-06,108.0502238211446,108.05022916897069,104.05022263499981,108.0502238211446
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,5.185185185185185e-06,108.05570666798252,108.05571185316771,104.0557048474088,108.05570666798252
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,25,EndDevice-11,Fog-12,Application-11-EndDevice,0.04148148148148148,112.00000012103547,112.04148160251695,100.0,112.00000012103547
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,9,EndDevice-39,Fog-4,Application-39-EndDevice,0.015925925925925927,112.00000024266049,112.01592616858642,100.0,112.00000024266049
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,17,EndDevice-7,Fog-8,Application-7-EndDevice,0.07348148148148148,112.0000004788009,112.07348196028238,100.0,112.0000004788009
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,11,EndDevice-16,Fog-5,Application-16-EndDevice,0.030518518518518518,114.00000001063688,114.0305185291554,100.0,114.00000001063688
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,7,EndDevice-38,Fog-3,Application-38-EndDevice,0.02688888888888889,114.00000001739232,114.02688890628121,100.0,114.00000001739232
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,5,EndDevice-1,Fog-2,Application-1-EndDevice,0.028888888888888888,114.0000000227834,114.02888891167228,100.0,114.0000000227834
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,25,EndDevice-23,Fog-12,Application-23-EndDevice,0.049777777777777775,114.0000001211927,114.04977789897048,100.0,114.0000001211927
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,13,EndDevice-29,Fog-6,Application-29-EndDevice,0.030222222222222223,114.00000012956338,114.0302223517856,100.0,114.00000012956338
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,23,EndDevice-10,Fog-11,Application-10-EndDevice,0.047851851851851854,114.00000015255502,114.04785200440686,100.0,114.00000015255502
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,21,EndDevice-45,Fog-10,Application-45-EndDevice,0.05659259259259259,114.00000019369558,114.05659278628818,100.0,114.00000019369558
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,19,EndDevice-20,Fog-9,Application-20-EndDevice,0.052444444444444446,114.00000024115975,114.0524446856042,100.0,114.00000024115975
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,9,EndDevice-27,Fog-4,Application-27-EndDevice,0.016148148148148148,114.000000242881,114.01614839102915,100.0,114.000000242881
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,17,EndDevice-43,Fog-8,Application-43-EndDevice,0.0685925925925926,114.00000047885761,114.06859307145021,100.0,114.00000047885761
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,3,EndDevice-24,Fog-1,Application-24-EndDevice,0.028296296296296295,114.00000057926344,114.02829687555973,100.0,114.00000057926344
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,15,EndDevice-42,Fog-7,Application-42-EndDevice,0.030518518518518518,114.00000164470839,114.03052016322691,100.0,114.00000164470839
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,11,EndDevice-28,Fog-5,Application-28-EndDevice,0.03496296296296296,116.00000001083488,116.03496297379785,100.0,116.00000001083488
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,7,EndDevice-14,Fog-3,Application-14-EndDevice,0.024888888888888887,116.0000000175332,116.02488890642209,100.0,116.0000000175332
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,5,EndDevice-37,Fog-2,Application-37-EndDevice,0.0357037037037037,116.00000002284706,116.03570372655076,100.0,116.00000002284706
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,13,EndDevice-17,Fog-6,Application-17-EndDevice,0.034888888888888886,116.00000012959465,116.03488901848354,100.0,116.00000012959465
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,23,EndDevice-46,Fog-11,Application-46-EndDevice,0.06118518518518518,116.00000015275789,116.06118533794307,100.0,116.00000015275789
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,21,EndDevice-33,Fog-10,Application-33-EndDevice,0.03214814814814815,116.00000019371905,116.0321483418672,100.0,116.00000019371905
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,19,EndDevice-44,Fog-9,Application-44-EndDevice,0.05422222222222222,116.0000002411789,116.05422246340112,100.0,116.0000002411789
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,3,EndDevice-12,Fog-1,Application-12-EndDevice,0.03214814814814815,116.00000057947926,116.03214872762742,100.0,116.00000057947926
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,15,EndDevice-18,Fog-7,Application-18-EndDevice,0.05762962962962963,116.00000164491033,116.05763127453996,100.0,116.00000164491033
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,25,EndDevice-35,Fog-12,Application-35-EndDevice,0.04696296296296296,118.0000001213384,118.04696308430137,100.0,118.0000001213384
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,9,EndDevice-3,Fog-4,Application-3-EndDevice,0.01762962962962963,118.00000024302041,118.01762987265003,100.0,118.00000024302041
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,17,EndDevice-19,Fog-8,Application-19-EndDevice,0.047851851851851854,118.00000047903093,118.04785233088278,100.0,118.00000047903093
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,11,EndDevice-4,Fog-5,Application-4-EndDevice,0.026,120.00000001095543,120.02600001095543,100.0,120.00000001095543
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,7,EndDevice-26,Fog-3,Application-26-EndDevice,0.020814814814814814,120.00000001764943,120.02081483246424,100.0,120.00000001764943
