id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.05851851851851852,104.00000015016361,104.05851866868214,100.0,104.00000015016361
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.04725925925925926,104.00000091072995,104.04726016998922,100.0,104.00000091072995
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.035925925925925924,104.00000100417604,104.03592693010197,100.0,104.00000100417604
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,4.609195402298851e-06,108.03592738886408,108.03593199805948,104.03592693010197,108.03592738886408
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,6.797101449275362e-06,108.0472619132656,108.04726871036705,104.04726016998922,108.0472619132656
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,8.351851851851851e-06,108.05851900209458,108.05852735394643,104.05851866868214,108.05851900209458
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,17,EndDevice-7,Fog-8,Application-7-EndDevice,0.06548148148148149,112.00000011402561,112.0654815955071,100.0,112.00000011402561
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,9,EndDevice-3,Fog-4,Application-3-EndDevice,0.016962962962962964,112.00000058684371,112.01696354980668,100.0,112.00000058684371
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,25,EndDevice-11,Fog-12,Application-11-EndDevice,0.06755555555555555,112.0000010585178,112.06755661407335,100.0,112.0000010585178
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,5,EndDevice-25,Fog-2,Application-25-EndDevice,0.01888888888888889,114.00000002720049,114.01888891608938,100.0,114.00000002720049
