id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.032518518518518516,104.00000019841289,104.0325187169314,100.0,104.00000019841289
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.03837037037037037,104.00000042853247,104.03837079890285,100.0,104.00000042853247
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.041185185185185186,104.00000076795145,104.04118595313663,100.0,104.00000076795145
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,3.8160919540229885e-06,108.03251910814453,108.03252292423647,104.0325187169314,108.03251910814453
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,8.555555555555556e-06,108.0383715146663,108.03838007022185,104.03837079890285,108.0383715146663
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,6.3913043478260866e-06,108.04118732952148,108.04119372082583,104.04118595313663,108.04118732952148
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,25,EndDevice-35,Fog-12,Application-35-EndDevice,0.07318518518518519,112.00000006087632,112.0731852460615,100.0,112.00000006087632
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,9,EndDevice-39,Fog-4,Application-39-EndDevice,0.015037037037037036,112.0000004967261,112.01503753376313,100.0,112.0000004967261
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,17,EndDevice-7,Fog-8,Application-7-EndDevice,0.06607407407407408,112.00000070072784,112.06607477480192,100.0,112.00000070072784
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,23,EndDevice-10,Fog-11,Application-10-EndDevice,0.03348148148148148,114.00000002640029,114.03348150788177,100.0,114.00000002640029
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,25,EndDevice-23,Fog-12,Application-23-EndDevice,0.050666666666666665,114.00000006092624,114.05066672759291,100.0,114.00000006092624
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,7,EndDevice-2,Fog-3,Application-2-EndDevice,0.019777777777777776,114.00000010309012,114.01977788086789,100.0,114.00000010309012
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,21,EndDevice-45,Fog-10,Application-45-EndDevice,0.04533333333333334,114.00000016655991,114.04533349989325,100.0,114.00000016655991
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,11,EndDevice-16,Fog-5,Application-16-EndDevice,0.014962962962962963,114.00000020598219,114.01496316894516,100.0,114.00000020598219
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,5,EndDevice-13,Fog-2,Application-13-EndDevice,0.03059259259259259,114.00000029966216,114.03059289225476,100.0,114.00000029966216
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,9,EndDevice-3,Fog-4,Application-3-EndDevice,0.027407407407407408,114.00000049684388,114.02740790425129,100.0,114.00000049684388
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,3,EndDevice-48,Fog-1,Application-48-EndDevice,0.02,114.00000051066503,114.02000051066503,100.0,114.00000051066503
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,19,EndDevice-44,Fog-9,Application-44-EndDevice,0.0685925925925926,114.00000060296409,114.06859319555669,100.0,114.00000060296409
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,15,EndDevice-42,Fog-7,Application-42-EndDevice,0.0602962962962963,114.00000066030671,114.06029695660301,100.0,114.00000066030671
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,13,EndDevice-29,Fog-6,Application-29-EndDevice,0.02325925925925926,114.00000068241408,114.02325994167334,100.0,114.00000068241408
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,17,EndDevice-19,Fog-8,Application-19-EndDevice,0.03111111111111111,114.00000070074661,114.03111181185773,100.0,114.00000070074661
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,23,EndDevice-22,Fog-11,Application-22-EndDevice,0.06711111111111111,116.00000002648227,116.06711113759339,100.0,116.00000002648227
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,7,EndDevice-26,Fog-3,Application-26-EndDevice,0.032962962962962965,116.00000010314275,116.03296306610572,100.0,116.00000010314275
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,21,EndDevice-9,Fog-10,Application-9-EndDevice,0.030814814814814816,116.00000016658865,116.03081498140347,100.0,116.00000016658865
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,11,EndDevice-28,Fog-5,Application-28-EndDevice,0.024,116.00000020604945,116.02400020604945,100.0,116.00000020604945
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,5,EndDevice-37,Fog-2,Application-37-EndDevice,0.01725925925925926,116.0000002996831,116.01725955894236,100.0,116.0000002996831
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,3,EndDevice-12,Fog-1,Application-12-EndDevice,0.03474074074074074,116.00000051071407,116.03474125145482,100.0,116.00000051071407
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,19,EndDevice-32,Fog-9,Application-32-EndDevice,0.05940740740740741,116.00000060316277,116.05940801057018,100.0,116.00000060316277
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,15,EndDevice-18,Fog-7,Application-18-EndDevice,0.06962962962962962,116.00000066033175,116.06963028996138,100.0,116.00000066033175
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,13,EndDevice-17,Fog-6,Application-17-EndDevice,0.02874074074074074,116.00000068254826,116.028741423289,100.0,116.00000068254826
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,25,EndDevice-11,Fog-12,Application-11-EndDevice,0.056296296296296296,118.00000006106222,118.05629635735852,100.0,118.00000006106222
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,9,EndDevice-27,Fog-4,Application-27-EndDevice,0.037037037037037035,118.00000049702774,118.03703753406478,100.0,118.00000049702774
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,17,EndDevice-43,Fog-8,Application-43-EndDevice,0.05837037037037037,118.00000070093321,118.05837107130358,100.0,118.00000070093321
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,23,EndDevice-46,Fog-11,Application-46-EndDevice,0.053481481481481484,120.00000002666651,120.053481508148,100.0,120.00000002666651
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,7,EndDevice-14,Fog-3,Application-14-EndDevice,0.028,120.00000010326212,120.02800010326213,100.0,120.00000010326212
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,21,EndDevice-33,Fog-10,Application-33-EndDevice,0.04622222222222222,120.00000016679036,120.04622238901258,100.0,120.00000016679036
40,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,11,EndDevice-40,Fog-5,Application-40-EndDevice,0.031703703703703706,120.00000020617648,120.03170390988018,100.0,120.00000020617648
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,5,EndDevice-1,Fog-2,Application-1-EndDevice,0.02748148148148148,120.00000029990002,120.02748178138151,100.0,120.00000029990002
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,3,EndDevice-36,Fog-1,Application-36-EndDevice,0.02711111111111111,120.0000005108458,120.0271116219569,100.0,120.0000005108458
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,19,EndDevice-20,Fog-9,Application-20-EndDevice,0.03718518518518518,120.0000006033736,120.03718578855879,100.0,120.0000006033736
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,15,EndDevice-6,Fog-7,Application-6-EndDevice,0.03674074074074074,120.00000066043026,120.036741401171,100.0,120.00000066043026
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,13,EndDevice-5,Fog-6,Application-5-EndDevice,0.03474074074074074,120.0000006826867,120.03474142342745,100.0,120.0000006826867
35,COMP_M,Application-35,Application-35-EndDevice,M_Resp,105,104,25,60,Fog-12,EndDevice-35,Application-35-Service,4.755555555555556e-06,122.00000162514092,122.00000638069648,112.0731852460615,122.00000162514092
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,23,EndDevice-34,Fog-11,Application-34-EndDevice,0.06133333333333333,124.00000002679313,124.06133336012647,100.0,124.00000002679313
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,7,EndDevice-38,Fog-3,Application-38-EndDevice,0.03525925925925926,124.00000010347763,124.0352593627369,100.0,124.00000010347763
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,21,EndDevice-21,Fog-10,Application-21-EndDevice,0.07185185185185185,124.0000001669718,124.07185201882365,100.0,124.0000001669718
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,11,EndDevice-4,Fog-5,Application-4-EndDevice,0.030444444444444444,124.0000002063461,124.03044465079054,100.0,124.0000002063461
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,5,EndDevice-25,Fog-2,Application-25-EndDevice,0.015481481481481481,124.00000030010455,124.01548178158603,100.0,124.00000030010455
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,3,EndDevice-24,Fog-1,Application-24-EndDevice,0.01725925925925926,124.00000051103808,124.01725977029734,100.0,124.00000051103808
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,19,EndDevice-8,Fog-9,Application-8-EndDevice,0.05466666666666667,124.00000060350897,124.05466727017563,100.0,124.00000060350897
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,15,EndDevice-30,Fog-7,Application-30-EndDevice,0.045925925925925926,124.00000066051776,124.04592658644368,100.0,124.00000066051776
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,13,EndDevice-41,Fog-6,Application-41-EndDevice,0.02214814814814815,124.00000068289413,124.02214883104227,100.0,124.00000068289413
2,COMP_M,Application-2,Application-2-EndDevice,M_Resp,6,5,7,27,Fog-3,EndDevice-2,Application-2-Service,3.836065573770492e-06,124.00000087434815,124.00000471041372,114.01977788086789,124.00000087434815
39,COMP_M,Application-39,Application-39-EndDevice,M_Resp,117,116,9,64,Fog-4,EndDevice-39,Application-39-Service,3.691358024691358e-06,124.00000119542155,124.00000488677958,112.01503753376313,124.00000119542155
16,COMP_M,Application-16,Application-16-EndDevice,M_Resp,48,47,11,41,Fog-5,EndDevice-16,Application-16-Service,5.962025316455696e-06,124.00000129608945,124.00000725811476,114.01496316894516,124.00000129608945
42,COMP_M,Application-42,Application-42-EndDevice,M_Resp,126,125,15,67,Fog-7,EndDevice-42,Application-42-Service,4.207920792079208e-06,124.00000178431628,124.00000599223708,114.06029695660301,124.00000178431628
10,COMP_M,Application-10,Application-10-EndDevice,M_Resp,30,29,23,35,Fog-11,EndDevice-10,Application-10-Service,3.6206896551724137e-06,124.00000186926765,124.0000054899573,114.03348150788177,124.00000186926765
29,COMP_M,Application-29,Application-29-EndDevice,M_Resp,87,86,13,54,Fog-6,EndDevice-29,Application-29-Service,4.076923076923077e-06,124.00000197825932,124.0000060551824,114.02325994167334,124.00000197825932
7,COMP_M,Application-7,Application-7-EndDevice,M_Resp,21,20,17,32,Fog-8,EndDevice-7,Application-7-Service,4.046296296296296e-06,124.00000205132311,124.0000060976194,112.06607477480192,124.00000205132311
23,COMP_M,Application-23,Application-23-EndDevice,M_Resp,69,68,25,48,Fog-12,EndDevice-23,Application-23-Service,6.677966101694915e-06,126.00000013856655,126.00000681653265,114.05066672759291,126.00000013856655
45,COMP_M,Application-45,Application-45-EndDevice,M_Resp,135,134,21,70,Fog-10,EndDevice-45,Application-45-Service,6.901639344262295e-06,126.00000151524681,126.00000841688615,114.04533349989325,126.00000151524681
13,COMP_M,Application-13,Application-13-EndDevice,M_Resp,39,38,5,38,Fog-2,EndDevice-13,Application-13-Service,6.931034482758621e-06,126.0000018111476,126.00000874218208,114.03059289225476,126.0000018111476
18,COMP_M,Application-18,Application-18-EndDevice,M_Resp,54,53,15,43,Fog-7,EndDevice-18,Application-18-Service,2.9444444444444445e-06,128.00000070179217,128.00000364623662,116.06963028996138,128.00000070179217
48,COMP_M,Application-48,Application-48-EndDevice,M_Resp,144,143,3,73,Fog-1,EndDevice-48,Application-48-Service,4e-06,128.00000101502573,128.00000501502572,114.02000051066503,128.00000101502573
9,COMP_M,Application-9,Application-9-EndDevice,M_Resp,27,26,21,34,Fog-10,EndDevice-9,Application-9-Service,7.2e-06,128.0000013067328,128.0000085067328,116.03081498140347,128.0000013067328
37,COMP_M,Application-37,Application-37-EndDevice,M_Resp,111,110,5,62,Fog-2,EndDevice-37,Application-37-Service,3.722222222222222e-06,128.0000018373691,128.00000555959133,116.01725955894236,128.0000018373691
26,COMP_M,Application-26,Application-26-EndDevice,M_Resp,78,77,7,51,Fog-3,EndDevice-26,Application-26-Service,3.4954128440366973e-06,128.00000206202827,128.0000055574411,116.03296306610572,128.00000206202827
44,COMP_M,Application-44,Application-44-EndDevice,M_Resp,132,131,19,69,Fog-9,EndDevice-44,Application-44-Service,1.808695652173913e-06,128.00000230191537,128.00000411061103,114.06859319555669,128.00000230191537
3,COMP_M,Application-3,Application-3-EndDevice,M_Resp,9,8,9,28,Fog-4,EndDevice-3,Application-3-Service,3.983870967741935e-06,130.0000010593077,130.00000504317865,114.02740790425129,130.0000010593077
22,COMP_M,Application-22,Application-22-EndDevice,M_Resp,66,65,23,47,Fog-11,EndDevice-22,Application-22-Service,5.273809523809524e-06,130.00000124623242,130.00000652004195,116.06711113759339,130.00000124623242
28,COMP_M,Application-28,Application-28-EndDevice,M_Resp,84,83,11,53,Fog-5,EndDevice-28,Application-28-Service,5.423076923076923e-06,130.00000140976925,130.00000683284617,116.02400020604945,130.00000140976925
19,COMP_M,Application-19,Application-19-EndDevice,M_Resp,57,56,17,44,Fog-8,EndDevice-19,Application-19-Service,3.4791666666666667e-06,130.00000156614644,130.00000504531312,114.03111181185773,130.00000156614644
32,COMP_M,Application-32,Application-32-EndDevice,M_Resp,96,95,19,57,Fog-9,EndDevice-32,Application-32-Service,4.444444444444444e-06,130.00000158243995,130.0000060268844,116.05940801057018,130.00000158243995
12,COMP_M,Application-12,Application-12-EndDevice,M_Resp,36,35,3,37,Fog-1,EndDevice-12,Application-12-Service,4.351351351351352e-06,130.00000183794293,130.00000618929428,116.03474125145482,130.00000183794293
46,COMP_M,Application-46,Application-46-EndDevice,M_Resp,138,137,23,71,Fog-11,EndDevice-46,Application-46-Service,5.446428571428571e-06,132.0000016578111,132.00000710423967,120.053481508148,132.0000016578111
43,COMP_M,Application-43,Application-43-EndDevice,M_Resp,129,128,17,68,Fog-8,EndDevice-43,Application-43-Service,3.423076923076923e-06,132.0000018244189,132.0000052474958,118.05837107130358,132.0000018244189
17,COMP_M,Application-17,Application-17-EndDevice,M_Resp,51,50,13,42,Fog-6,EndDevice-17,Application-17-Service,2.7346938775510203e-06,132.00000209822755,132.00000483292143,116.028741423289,132.00000209822755
33,COMP_M,Application-33,Application-33-EndDevice,M_Resp,99,98,21,58,Fog-10,EndDevice-33,Application-33-Service,2.7380952380952382e-06,132.00000223626142,132.00000497435667,120.04622238901258,132.00000223626142
5,COMP_M,Application-5,Application-5-EndDevice,M_Resp,15,14,13,30,Fog-6,EndDevice-5,Application-5-Service,2.6506024096385542e-06,134.00000077191856,134.00000342252096,120.03474142342745,134.00000077191856
27,COMP_M,Application-27,Application-27-EndDevice,M_Resp,81,80,9,52,Fog-4,EndDevice-27,Application-27-Service,3.8928571428571425e-06,134.000000946741,134.00000483959815,118.03703753406478,134.000000946741
