id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000000820283077,0.0,M_Req,100,8331,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000000066953846,0.0,M_Req,100,680,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000016020676923,0.0,M_Req,100,16271,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000014434461537,0.0,M_Req,100,14660,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000002370953847,0.0,M_Req,100,2408,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.00000184576,0.0,M_Req,100,18746,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000016178215385,0.0,M_Req,100,16431,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.000000016836923,0.0,M_Req,100,171,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.0000013885046153,0.0,M_Req,100,14102,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000012292923075,0.0,M_Req,100,12485,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.0000017430646153,0.0,M_Req,100,17703,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.000001728196923,0.0,M_Req,100,17552,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.000001601083077,0.0,M_Req,100,16261,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000007951753846,0.0,M_Req,100,8076,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000003657846155,0.0,M_Req,100,3715,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.00000068736,0.0,M_Req,100,6981,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.000000250486154,0.0,M_Req,100,2544,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000014779076922,0.0,M_Req,100,15010,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000004541046152,0.0,M_Req,100,4612,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.000000436873846,0.0,M_Req,100,4437,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000000888123077,0.0,M_Req,100,902,20
