id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.01785185185185185,104.00000003574385,104.01785188759571,100.0,104.00000003574385
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,5,EndDevice-5,Fog-2,Application-5-EndDevice,0.024,104.0000000439167,104.0240000439167,100.0,104.0000000439167
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,21,EndDevice-39,Fog-10,Application-39-EndDevice,0.056,104.0000000807437,104.0560000807437,100.0,104.0000000807437
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,15,EndDevice-25,Fog-7,Application-25-EndDevice,0.048740740740740744,104.00000013371947,104.04874087446021,100.0,104.00000013371947
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,3,EndDevice-2,Fog-1,Application-2-EndDevice,0.02688888888888889,104.00000014455094,104.02688903343983,100.0,104.00000014455094
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,13,EndDevice-21,Fog-6,Application-21-EndDevice,0.03222222222222222,104.00000016631235,104.03222238853456,100.0,104.00000016631235
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,19,EndDevice-34,Fog-9,Application-34-EndDevice,0.05333333333333334,104.00000049942938,104.0533338327627,100.0,104.00000049942938
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.03111111111111111,104.00000053172687,104.03111164283798,100.0,104.00000053172687
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,17,EndDevice-29,Fog-8,Application-29-EndDevice,0.05377777777777778,104.00000055939637,104.05377833717415,100.0,104.00000055939637
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,23,EndDevice-42,Fog-11,Application-42-EndDevice,0.05896296296296296,104.00000079955966,104.05896376252262,100.0,104.00000079955966
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.05051851851851852,104.00000083894683,104.05051935746535,100.0,104.00000083894683
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.022962962962962963,104.00000084308249,104.02296380604545,100.0,104.00000084308249
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,11,EndDevice-20,Fog-5,Application-20-EndDevice,0.025703703703703704,106.00000003578458,106.02570373948828,100.0,106.00000003578458
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,5,EndDevice-6,Fog-2,Application-6-EndDevice,0.02614814814814815,106.00000004392984,106.026148192078,100.0,106.00000004392984
40,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,21,EndDevice-40,Fog-10,Application-40-EndDevice,0.06325925925925927,106.00000008079304,106.0632593400523,100.0,106.00000008079304
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,15,EndDevice-27,Fog-7,Application-27-EndDevice,0.04755555555555555,106.0000001337694,106.04755568932497,100.0,106.0000001337694
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,3,EndDevice-1,Fog-1,Application-1-EndDevice,0.02288888888888889,106.00000014457503,106.02288903346391,100.0,106.00000014457503
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.0337037037037037,106.00000016641806,106.03370387012177,100.0,106.00000016641806
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,19,EndDevice-33,Fog-9,Application-33-EndDevice,0.052148148148148145,106.00000049947097,106.05214864761912,100.0,106.00000049947097
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.01725925925925926,106.0000005317624,106.01725979102166,100.0,106.0000005317624
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,17,EndDevice-32,Fog-8,Application-32-EndDevice,0.06992592592592592,106.00000055945137,106.0699264853773,100.0,106.00000055945137
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.03288888888888889,106.00000079962122,106.03288968851011,100.0,106.00000079962122
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.0714074074074074,106.0000008390137,106.0714082464211,100.0,106.0000008390137
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.01748148148148148,106.00000084315543,106.01748232463692,100.0,106.00000084315543
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,11,EndDevice-18,Fog-5,Application-18-EndDevice,0.032740740740740744,108.0000000358526,108.03274077659333,100.0,108.0000000358526
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,5,EndDevice-7,Fog-2,Application-7-EndDevice,0.017555555555555557,108.00000004396247,108.01755559951803,100.0,108.00000004396247
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.0674074074074074,108.00000008087156,108.06740748827896,100.0,108.00000008087156
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,15,EndDevice-28,Fog-7,Application-28-EndDevice,0.07214814814814814,108.00000013386023,108.07214828200837,100.0,108.00000013386023
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.024592592592592593,108.00000014461045,108.02459273720305,100.0,108.00000014461045
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,13,EndDevice-23,Fog-6,Application-23-EndDevice,0.019037037037037036,108.00000016652598,108.01903720356302,100.0,108.00000016652598
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.04014814814814815,108.00000049953599,108.04014864768413,100.0,108.00000049953599
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,9,EndDevice-14,Fog-4,Application-14-EndDevice,0.014888888888888889,108.00000053180854,108.01488942069743,100.0,108.00000053180854
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.05274074074074074,108.00000055956673,108.05274130030747,100.0,108.00000055956673
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,23,EndDevice-44,Fog-11,Application-44-EndDevice,0.042222222222222223,108.00000079972274,108.04222302194496,100.0,108.00000079972274
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,25,EndDevice-45,Fog-12,Application-45-EndDevice,0.044,108.00000083909224,108.04400083909223,100.0,108.00000083909224
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.03437037037037037,108.00000084326035,108.03437121363072,100.0,108.00000084326035
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.033851851851851855,110.00000003597701,110.03385188782886,100.0,110.00000003597701
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.021185185185185185,110.00000004399942,110.02118522918461,100.0,110.00000004399942
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,21,EndDevice-38,Fog-10,Application-38-EndDevice,0.059555555555555556,110.00000008095057,110.05955563650613,100.0,110.00000008095057
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.032296296296296295,110.0000001339773,110.03229643027359,100.0,110.0000001339773
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,3,EndDevice-3,Fog-1,Application-3-EndDevice,0.03474074074074074,110.00000014473005,110.0347408854708,100.0,110.00000014473005
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.019555555555555555,110.00000016664876,110.01955572220432,100.0,110.00000016664876
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,19,EndDevice-35,Fog-9,Application-35-EndDevice,0.05837037037037037,110.00000049965178,110.05837087002215,100.0,110.00000049965178
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,9,EndDevice-13,Fog-4,Application-13-EndDevice,0.027925925925925927,110.00000053187708,110.027926457803,100.0,110.00000053187708
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,17,EndDevice-30,Fog-8,Application-30-EndDevice,0.05377777777777778,110.00000055969008,110.05377833746786,100.0,110.00000055969008
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,23,EndDevice-43,Fog-11,Application-43-EndDevice,0.049185185185185186,110.00000079983404,110.04918598501922,100.0,110.00000079983404
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,25,EndDevice-46,Fog-12,Application-46-EndDevice,0.0714074074074074,110.00000083921266,110.07140824662007,100.0,110.00000083921266
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,7,EndDevice-10,Fog-3,Application-10-EndDevice,0.015851851851851853,110.00000084338654,110.0158526952384,100.0,110.00000084338654
5,COMP_M,Application-5,Application-5-EndDevice,M_Resp,15,14,5,30,Fog-2,EndDevice-5,Application-5-Service,2.939759036144578e-06,114.00000039946868,114.00000333922772,104.0240000439167,114.00000039946868
21,COMP_M,Application-21,Application-21-EndDevice,M_Resp,63,62,13,46,Fog-6,EndDevice-21,Application-21-Service,3.4078947368421053e-06,114.0000005046892,114.00000391258394,104.03222238853456,114.0000005046892
17,COMP_M,Application-17,Application-17-EndDevice,M_Resp,51,50,11,42,Fog-5,EndDevice-17,Application-17-Service,3e-06,114.0000007168828,114.0000037168828,104.01785188759571,114.0000007168828
