id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.03214814814814815,104.00000001683802,104.03214816498617,100.0,104.00000001683802
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,3,EndDevice-2,Fog-1,Application-2-EndDevice,0.02259259259259259,104.0000000669582,104.02259265955078,100.0,104.0000000669582
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,13,EndDevice-21,Fog-6,Application-21-EndDevice,0.03325925925925926,104.00000008881808,104.03325934807734,100.0,104.00000008881808
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,17,EndDevice-30,Fog-8,Application-30-EndDevice,0.03837037037037037,104.00000018324883,104.0383705536192,100.0,104.00000018324883
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.04562962962962963,104.00000018383965,104.04562981346928,100.0,104.00000018383965
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.030222222222222223,104.00000025050244,104.03022247272466,100.0,104.00000025050244
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.0597037037037037,104.00000033360938,104.05970403731308,100.0,104.00000033360938
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.02711111111111111,104.00000036580839,104.0271114769195,100.0,104.00000036580839
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,15,EndDevice-28,Fog-7,Application-28-EndDevice,0.04340740740740741,104.00000062596068,104.04340803336808,100.0,104.00000062596068
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,7,EndDevice-10,Fog-3,Application-10-EndDevice,0.033407407407407406,104.00000122937222,104.03340863677963,100.0,104.00000122937222
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,23,EndDevice-42,Fog-11,Application-42-EndDevice,0.06518518518518518,104.00000129633041,104.0651864815156,100.0,104.00000129633041
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,25,EndDevice-45,Fog-12,Application-45-EndDevice,0.03111111111111111,104.00000132350756,104.03111243461868,100.0,104.00000132350756
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,5,EndDevice-5,Fog-2,Application-5-EndDevice,0.03148148148148148,106.00000001685342,106.0314814983349,100.0,106.00000001685342
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,3,EndDevice-1,Fog-1,Application-1-EndDevice,0.016888888888888887,106.00000006701151,106.0168889559004,100.0,106.00000006701151
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.03481481481481481,106.0000000888859,106.0348149037007,100.0,106.0000000888859
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.030222222222222223,106.00000018332798,106.0302224055502,100.0,106.00000018332798
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,19,EndDevice-34,Fog-9,Application-34-EndDevice,0.043111111111111114,106.00000018386184,106.04311129497296,100.0,106.00000018386184
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,11,EndDevice-20,Fog-5,Application-20-EndDevice,0.02659259259259259,106.00000025053083,106.02659284312342,100.0,106.00000025053083
40,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,21,EndDevice-40,Fog-10,Application-40-EndDevice,0.06785185185185186,106.00000033364738,106.06785218549923,100.0,106.00000033364738
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.028814814814814814,106.00000036585307,106.02881518066788,100.0,106.00000036585307
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,15,EndDevice-27,Fog-7,Application-27-EndDevice,0.03481481481481481,106.000000626014,106.03481544082881,100.0,106.000000626014
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.02259259259259259,106.00000122946247,106.02259382205506,100.0,106.00000122946247
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.0674074074074074,106.00000129642356,106.06740870383096,100.0,106.00000129642356
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.04696296296296296,106.00000132360827,106.04696428657124,100.0,106.00000132360827
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,5,EndDevice-7,Fog-2,Application-7-EndDevice,0.034,108.00000001695858,108.03400001695859,100.0,108.00000001695858
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.024592592592592593,108.00000006710533,108.02459265969793,100.0,108.00000006710533
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.017703703703703704,108.00000008897383,108.01770379267754,100.0,108.00000008897383
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,17,EndDevice-32,Fog-8,Application-32-EndDevice,0.053481481481481484,108.00000018341444,108.05348166489593,100.0,108.00000018341444
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,19,EndDevice-33,Fog-9,Application-33-EndDevice,0.06785185185185186,108.00000018395515,108.06785203580701,100.0,108.00000018395515
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.016148148148148148,108.00000025056035,108.0161483987085,100.0,108.00000025056035
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,21,EndDevice-39,Fog-10,Application-39-EndDevice,0.06237037037037037,108.0000003337061,108.06237070407647,100.0,108.0000003337061
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,9,EndDevice-14,Fog-4,Application-14-EndDevice,0.032740740740740744,108.00000036590475,108.03274110664549,100.0,108.00000036590475
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.03688888888888889,108.00000062607839,108.03688951496727,100.0,108.00000062607839
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.015185185185185185,108.0000012295748,108.01518641476,100.0,108.0000012295748
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,23,EndDevice-43,Fog-11,Application-43-EndDevice,0.037037037037037035,108.00000129654019,108.03703833357723,100.0,108.00000129654019
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.06977777777777777,108.00000132372742,108.06977910150519,100.0,108.00000132372742
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,5,EndDevice-6,Fog-2,Application-6-EndDevice,0.031185185185185184,110.00000001707855,110.03118520226373,100.0,110.00000001707855
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,3,EndDevice-3,Fog-1,Application-3-EndDevice,0.03266666666666666,110.00000006720947,110.03266673387614,100.0,110.00000006720947
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,13,EndDevice-23,Fog-6,Application-23-EndDevice,0.03325925925925926,110.00000008907926,110.03325934833852,100.0,110.00000008907926
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,17,EndDevice-29,Fog-8,Application-29-EndDevice,0.07155555555555555,110.00000018350919,110.07155573906475,100.0,110.00000018350919
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,19,EndDevice-35,Fog-9,Application-35-EndDevice,0.07125925925925926,110.00000018406165,110.07125944332091,100.0,110.00000018406165
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,11,EndDevice-18,Fog-5,Application-18-EndDevice,0.02822222222222222,110.00000025065641,110.02822247287864,100.0,110.00000025065641
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,21,EndDevice-38,Fog-10,Application-38-EndDevice,0.05837037037037037,110.00000033382271,110.05837070419308,100.0,110.00000033382271
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,9,EndDevice-13,Fog-4,Application-13-EndDevice,0.035555555555555556,110.00000036600882,110.03555592156438,100.0,110.00000036600882
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,15,EndDevice-25,Fog-7,Application-25-EndDevice,0.06592592592592593,110.00000062616922,110.06592655209515,100.0,110.00000062616922
