id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000016258953845,0.0,M_Req,100,16513,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000003158646154,0.0,M_Req,100,3208,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000005539446155,0.0,M_Req,100,5626,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.000000511507692,0.0,M_Req,100,5195,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000004487876923,0.0,M_Req,100,4558,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.000000695433846,0.0,M_Req,100,7063,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.000001639483077,0.0,M_Req,100,16651,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000018678153846,0.0,M_Req,100,18970,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.000000260726154,0.0,M_Req,100,2648,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000018240984616,0.0,M_Req,100,18526,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000003171446155,0.0,M_Req,100,3221,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.000000630843077,0.0,M_Req,100,6407,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000009844184614,0.0,M_Req,100,9998,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000000416492307,0.0,M_Req,100,423,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.000000097476923,0.0,M_Req,100,990,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000003578092307,0.0,M_Req,100,3634,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.000001075396923,0.0,M_Req,100,10922,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.000001770830769,0.0,M_Req,100,17985,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.0000008286523077,0.0,M_Req,100,8416,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000015770584616,0.0,M_Req,100,16017,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000006740676923,0.0,M_Req,100,6846,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000018266584614,0.0,M_Req,100,18552,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.0000018460553846,0.0,M_Req,100,18749,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.00000189056,0.0,M_Req,100,19201,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.000001646473846,0.0,M_Req,100,16722,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000013925415385,0.0,M_Req,100,14143,47
36,LINK,18,19,Gateway-9,Fog-9,Application-36,2.000000000002707,0.0,M_Req,102.00000004164923,423,47
9,LINK,6,7,Gateway-3,Fog-3,Application-9,2.000000000006176,0.0,M_Req,102.00000009501538,965,47
37,LINK,20,21,Gateway-10,Fog-10,Application-37,2.000000000006336,0.0,M_Req,102.00000009747693,990,47
6,LINK,4,5,Gateway-2,Fog-2,Application-6,2.0000000000098495,0.0,M_Req,102.0000001515323,1539,47
20,LINK,10,11,Gateway-5,Fog-5,Application-20,2.0000000000119105,0.0,M_Req,102.00000018323692,1861,47
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.0000000000169473,0.0,M_Req,102.00000026072615,2648,47
2,LINK,2,3,Gateway-1,Fog-1,Application-2,2.000000000019507,0.0,M_Req,102.00000030011077,3048,47
24,LINK,12,13,Gateway-6,Fog-6,Application-24,2.000000000020531,0.0,M_Req,102.00000031586461,3208,47
33,LINK,18,19,Gateway-9,Fog-9,Application-33,2.0000000000206146,1.9999997245073189,M_Req,102.00000031714461,3221,47
38,LINK,20,21,Gateway-10,Fog-10,Application-38,2.0000000000232574,1.9999997396740383,M_Req,102.00000035780923,3634,47
27,LINK,14,15,Gateway-7,Fog-7,Application-27,2.0000000000291713,0.0,M_Req,102.00000044878769,4558,47
26,LINK,14,15,Gateway-7,Fog-7,Application-26,2.000000000033248,1.9999999373091697,M_Req,102.0000005115077,5195,47
12,LINK,6,7,Gateway-3,Fog-3,Application-12,2.0000000000335807,1.9999995783938687,M_Req,102.0000005166277,5247,47
25,LINK,14,15,Gateway-7,Fog-7,Application-25,2.0000000000360063,3.9999998949055,M_Req,102.00000055394462,5626,47
19,LINK,10,11,Gateway-5,Fog-5,Application-19,2.0000000000363394,1.9999996241842126,M_Req,102.00000055906462,5678,47
34,LINK,18,19,Gateway-9,Fog-9,Application-34,2.000000000041005,3.9999994108294743,M_Req,102.00000063084308,6407,47
43,LINK,22,23,Gateway-11,Fog-11,Application-43,2.0000000000438143,0.0,M_Req,102.00000067406769,6846,47
28,LINK,14,15,Gateway-7,Fog-7,Application-28,2.0000000000452034,5.999999753452286,M_Req,102.00000069543384,7063,47
3,LINK,2,3,Gateway-1,Fog-1,Application-3,2.0000000000468545,1.999999579293359,M_Req,102.00000072083692,7321,47
41,LINK,22,23,Gateway-11,Fog-11,Application-41,2.0000000000538622,1.9999998454592003,M_Req,102.0000008286523,8416,47
17,LINK,10,11,Gateway-5,Fog-5,Application-17,2.000000000055456,3.9999993301159407,M_Req,102.00000085316923,8665,47
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.0000000000603007,0.0,M_Req,102.00000092770462,9422,47
35,LINK,18,19,Gateway-9,Fog-9,Application-35,2.000000000063987,5.999999057295085,M_Req,102.00000098441846,9998,47
4,LINK,2,3,Gateway-1,Fog-1,Application-4,2.0000000000680704,3.9999992529402135,M_Req,102.00000104723692,10636,47
39,LINK,20,21,Gateway-10,Fog-10,Application-39,2.000000000069901,3.9999990221096056,M_Req,102.00000107539692,10922,47
13,LINK,8,9,Gateway-4,Fog-4,Application-13,2.000000000070611,1.9999998414387647,M_Req,102.00000108632615,11033,47
1,LINK,2,3,Gateway-1,Fog-1,Application-1,2.000000000072211,5.999999189303665,M_Req,102.00000111094154,11283,47
8,LINK,4,5,Gateway-2,Fog-2,Application-8,2.000000000078989,1.9999989363298454,M_Req,102.00000121521231,12342,47
11,LINK,6,7,Gateway-3,Fog-3,Application-11,2.00000000008391,3.9999988041259087,M_Req,102.00000129092923,13111,47
21,LINK,12,13,Gateway-6,Fog-6,Application-21,2.000000000086259,1.9999989888205363,M_Req,102.00000132706461,13478,47
48,LINK,24,25,Gateway-12,Fog-12,Application-48,2.000000000090515,0.0,M_Req,102.00000139254153,14143,47
10,LINK,6,7,Gateway-3,Fog-3,Application-10,2.000000000099981,5.999998556972898,M_Req,102.00000153816616,15622,47
7,LINK,4,5,Gateway-2,Fog-2,Application-7,2.0000000001001346,3.999998611091911,M_Req,102.00000154052923,15646,47
42,LINK,22,23,Gateway-11,Fog-11,Application-42,2.0000000001025087,3.999999097106908,M_Req,102.00000157705846,16017,47
14,LINK,8,9,Gateway-4,Fog-4,Application-14,2.000000000105651,3.9999993024324567,M_Req,102.00000162540307,16508,47
23,LINK,12,13,Gateway-6,Fog-6,Application-23,2.000000000105683,3.9999986900760263,M_Req,102.00000162589538,16513,47
29,LINK,16,17,Gateway-8,Fog-8,Application-29,2.0000000001065663,1.9999986212600334,M_Req,102.00000163948307,16651,47
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.0000000001070206,1.9999997461581955,M_Req,102.00000164647385,16722,47
18,LINK,10,11,Gateway-5,Fog-5,Application-18,2.00000000011001,5.999998490885233,M_Req,102.00000169245538,17189,47
5,LINK,4,5,Gateway-2,Fog-2,Application-5,2.000000000111136,5.999998441936654,M_Req,102.00000170978461,17365,47
40,LINK,20,21,Gateway-10,Fog-10,Application-40,2.000000000115104,5.9999983267456685,M_Req,102.00000177083076,17985,47
32,LINK,16,17,Gateway-8,Fog-8,Application-32,2.0000000001185665,3.9999984367512127,M_Req,102.00000182409846,18526,47
44,LINK,22,23,Gateway-11,Fog-11,Application-44,2.0000000001187326,5.999998847609405,M_Req,102.00000182665846,18552,47
16,LINK,8,9,Gateway-4,Fog-4,Application-16,2.0000000001196994,5.9999990864150305,M_Req,102.00000184152616,18703,47
45,LINK,24,25,Gateway-12,Fog-12,Application-45,2.000000000119994,3.999999546683682,M_Req,102.00000184605538,18749,47
30,LINK,16,17,Gateway-8,Fog-8,Application-30,2.000000000121408,5.99999839315285,M_Req,102.00000186781539,18970,47
46,LINK,24,25,Gateway-12,Fog-12,Application-46,2.0000000001228866,5.999999502299062,M_Req,102.00000189056,19201,47
22,LINK,12,13,Gateway-6,Fog-6,Application-22,2.000000000126003,5.999998377566328,M_Req,102.00000193851076,19688,47
24,LINK,12,13,Gateway-6,Fog-6,Application-24,2.0000000000953855,5.979407407725361,M_Resp,104.02059290847774,14904,36
6,LINK,4,5,Gateway-2,Fog-2,Application-6,2.000000000088909,5.978740741031004,M_Resp,104.0212594108014,13892,37
2,LINK,2,3,Gateway-1,Fog-1,Application-2,2.0000000000431104,5.9786666668537976,M_Resp,104.02133363346361,6736,38
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.000000000076928,5.978074074370042,M_Resp,104.02192685369084,12020,39
20,LINK,10,11,Gateway-5,Fog-5,Application-20,2.0000000000697793,5.967481481683279,M_Resp,104.03251870176734,10903,40
9,LINK,6,7,Gateway-3,Fog-3,Application-9,2.00000000005744,5.966444444661931,M_Resp,104.03355565057711,8975,41
48,LINK,24,25,Gateway-12,Fog-12,Application-48,2.000000000120045,5.957777778127678,M_Resp,104.04222361485427,18757,42
36,LINK,18,19,Gateway-9,Fog-9,Application-36,2.000000000066547,5.955851851977457,M_Resp,104.04414818980008,10398,43
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.000000000105459,5.951703704050232,M_Resp,104.04829655703941,16478,44
43,LINK,22,23,Gateway-11,Fog-11,Application-43,2.000000000031795,5.946814815089908,M_Resp,104.05318585929669,4968,45
27,LINK,14,15,Gateway-7,Fog-7,Application-27,2.0000000001193343,5.930814814929278,M_Resp,104.06918563400205,18646,46
37,LINK,20,21,Gateway-10,Fog-10,Application-37,2.0000000001191425,5.930370370578643,M_Resp,104.0696297271129,18616,47
8,LINK,4,5,Gateway-2,Fog-2,Application-8,2.0000000000176255,5.982518518818694,M_Resp,106.01748163310262,2754,36
12,LINK,6,7,Gateway-3,Fog-3,Application-12,2.0000000000329026,5.978444444685792,M_Resp,106.0215556506107,5141,37
3,LINK,2,3,Gateway-1,Fog-1,Application-3,2.000000000013184,5.97333333351672,M_Resp,106.0266669668438,2060,38
21,LINK,12,13,Gateway-6,Fog-6,Application-21,2.000000000091136,5.971555555882631,M_Resp,106.02844476041585,14240,39
19,LINK,10,11,Gateway-5,Fog-5,Application-19,2.000000000022061,5.97074074097597,M_Resp,106.02925944254443,3447,40
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.0000000001133182,5.964592592955512,M_Resp,106.03540880014647,17706,41
13,LINK,8,9,Gateway-4,Fog-4,Application-13,2.0000000000974274,5.964000000302278,M_Resp,106.03600092783553,15223,42
38,LINK,20,21,Gateway-10,Fog-10,Application-38,2.000000000056896,5.9552592595634195,M_Resp,106.04474083824726,8890,43
41,LINK,22,23,Gateway-11,Fog-11,Application-41,2.0000000000646976,5.948592592845614,M_Resp,106.05140808157277,10109,44
29,LINK,16,17,Gateway-8,Fog-8,Application-29,2.0000000001109313,5.943111111456531,M_Resp,106.05688914973857,17333,45
33,LINK,18,19,Gateway-9,Fog-9,Application-33,2.000000000064909,5.932148148319683,M_Resp,106.0678518935244,10142,46
26,LINK,14,15,Gateway-7,Fog-7,Application-26,2.0000000000614975,5.931407407607949,M_Resp,106.06859304144271,9609,47
23,LINK,12,13,Gateway-6,Fog-6,Application-23,2.000000000027757,5.976814815127341,M_Resp,108.02318550126228,4337,36
7,LINK,4,5,Gateway-2,Fog-2,Application-7,2.0000000000294142,5.9714814816991435,M_Resp,108.02851867023979,4596,37
17,LINK,10,11,Gateway-5,Fog-5,Application-17,2.0000000000903553,5.971037037238872,M_Resp,108.02896314630358,14118,38
14,LINK,8,9,Gateway-4,Fog-4,Application-14,2.000000000094176,5.969185185479233,M_Resp,108.030815742756,14715,39
4,LINK,2,3,Gateway-1,Fog-1,Application-4,2.000000000087859,5.968074074202576,M_Resp,108.03192622617114,13728,40
11,LINK,6,7,Gateway-3,Fog-3,Application-11,2.000000000057805,5.966148148338476,M_Resp,108.03385194699091,9032,41
25,LINK,14,15,Gateway-7,Fog-7,Application-25,2.0000000001059393,5.962666666892687,M_Resp,108.03733378221946,16553,42
32,LINK,16,17,Gateway-8,Fog-8,Application-32,2.00000000010624,5.958814815152607,M_Resp,108.04118544615342,16600,43
42,LINK,22,23,Gateway-11,Fog-11,Application-42,2.0000000000456257,5.958666666881896,M_Resp,108.0413340076012,7129,44
34,LINK,18,19,Gateway-9,Fog-9,Application-34,2.00000000010391,5.941481481676931,M_Resp,108.05851856023207,16236,45
39,LINK,20,21,Gateway-10,Fog-10,Application-39,2.00000000005408,5.941333333624485,M_Resp,108.0586667642431,8450,46
45,LINK,24,25,Gateway-12,Fog-12,Application-45,2.000000000003296,5.934222222578455,M_Resp,108.06577917063684,515,47
10,LINK,6,7,Gateway-3,Fog-3,Application-10,2.000000000043232,5.978074074222221,M_Resp,110.02192602116497,6755,36
22,LINK,12,13,Gateway-6,Fog-6,Application-22,2.000000000111936,5.975481481695752,M_Resp,110.02451883472162,17490,37
18,LINK,10,11,Gateway-5,Fog-5,Application-18,2.000000000081082,5.975407407589586,M_Resp,110.02459277604322,12669,38
5,LINK,4,5,Gateway-2,Fog-2,Application-5,2.000000000000704,5.973851851987789,M_Resp,110.02614829998056,110,39
16,LINK,8,9,Gateway-4,Fog-4,Application-16,2.000000000008282,5.968148148416674,M_Resp,110.03185277991274,1294,40
1,LINK,2,3,Gateway-1,Fog-1,Application-1,2.0000000000288254,5.9680740742182365,M_Resp,110.03192622624334,4504,41
28,LINK,14,15,Gateway-7,Fog-7,Application-28,2.0000000000965183,5.9644444447312,M_Resp,110.03555600448689,15081,42
46,LINK,24,25,Gateway-12,Fog-12,Application-46,2.0000000001265854,5.9631111113477715,M_Resp,110.03689028187082,19779,43
44,LINK,22,23,Gateway-11,Fog-11,Application-44,2.000000000120013,5.959555555697676,M_Resp,110.04044511883104,18752,44
35,LINK,18,19,Gateway-9,Fog-9,Application-35,2.000000000059264,5.955851852087221,M_Resp,110.04414818992569,9260,45
30,LINK,16,17,Gateway-8,Fog-8,Application-30,2.000000000083955,5.942666666989297,M_Resp,110.05733359442297,13118,46
40,LINK,20,21,Gateway-10,Fog-10,Application-40,2.0000000000810942,5.941333333563463,M_Resp,110.05866676435821,12671,47
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.000001023803077,0.0,M_Resp,112.00000004184409,10398,47
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.0000008836923078,0.0,M_Resp,112.00000009529649,8975,47
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.00000183296,0.0,M_Resp,112.00000009781068,18616,47
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000013678276924,0.0,M_Resp,112.00000015192131,13892,47
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000010735261537,0.0,M_Resp,112.0000001835204,10903,47
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.000001622449231,0.0,M_Resp,112.0000002611951,16478,47
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000000663236923,0.0,M_Resp,112.00000030036053,6736,47
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000014674707693,0.0,M_Resp,112.00000031629848,14904,47
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000018359138463,0.0,M_Resp,112.00000044905066,18646,47
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.000000489156923,0.0,M_Resp,112.00000067441839,4968,47
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000011835076923,0.0,M_Resp,112.00000092813781,12020,47
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.000001846843077,0.0,M_Resp,112.00000139310198,18757,47
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.000000998596923,0.0,M_Resp,114.000000041909,10142,47
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000005061907693,0.0,M_Resp,114.00000009532938,5141,47
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.000000875323077,0.0,M_Resp,114.00000009786758,8890,47
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.000000271163077,0.0,M_Resp,114.00000015193893,2754,47
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.000000339396923,0.0,M_Resp,114.00000018354245,3447,47
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000017066338462,0.0,M_Resp,114.00000026130603,17333,47
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.000000202830769,0.0,M_Resp,114.00000030037371,2060,47
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000014020923076,0.0,M_Resp,114.00000031638962,14240,47
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.000000946116923,0.0,M_Resp,114.00000044911215,9609,47
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.0000009953476923,0.0,M_Resp,114.00000067448309,10109,47
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.00000149888,0.0,M_Resp,114.00000092823524,15223,47
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.00000174336,0.0,M_Resp,114.0000013932153,17706,42
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.0000015986215383,0.0,M_Resp,116.00000004201291,16236,35
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.0000008893046153,0.0,M_Resp,116.0000000953872,9032,35
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.000000832,0.0,M_Resp,116.00000009792166,8450,35
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.000000452529231,0.0,M_Resp,116.00000015196835,4596,35
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.00000139008,0.0,M_Resp,116.0000001836328,14118,35
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000016344615386,0.0,M_Resp,116.00000026141227,16600,35
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.00000135168,0.0,M_Resp,116.00000030046158,13728,35
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000004270276923,0.0,M_Resp,116.00000031641737,4337,35
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.000001629833846,0.0,M_Resp,116.00000044921809,16553,34
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.000000701932308,0.0,M_Resp,116.00000067452872,7129,31
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000014488615383,0.0,M_Resp,116.00000092832941,14715,31
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.0000000507076923,0.0,M_Resp,116.0000013932186,515,29
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.000000911753846,0.0,M_Resp,118.00000004207217,9260,23
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000006651076925,0.0,M_Resp,118.00000009543042,6755,23
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.000001247606154,0.0,M_Resp,118.00000009800277,12671,23
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.000000010830769,0.0,M_Resp,118.00000015196906,110,23
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000012474092306,0.0,M_Resp,118.0000001837139,12669,23
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000012916184615,0.0,M_Resp,118.00000026149623,13118,23
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000004434707694,0.0,M_Resp,118.0000003004904,4504,23
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.000001722092308,0.0,M_Resp,118.00000031652931,17490,23
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000014848984615,0.0,M_Resp,118.00000044931461,15081,23
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.000001846350769,0.0,M_Resp,118.00000067464873,18752,22
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000001274092307,0.0,M_Resp,118.0000009283377,1294,21
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.000001947470769,0.0,M_Resp,118.00000139334519,19779,18
49,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000001794166154,0.0,M_Req,200,18222,0
50,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000018786461538,0.0,M_Req,200,19080,1
51,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.000001922067692,0.0,M_Req,200,19521,2
52,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000010758892306,0.0,M_Req,200,10927,3
53,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.000000565563077,0.0,M_Req,200,5744,4
54,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000002182892307,0.0,M_Req,200,2217,5
55,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.000000699076923,0.0,M_Req,200,7100,6
56,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000000507175385,0.0,M_Req,200,5151,7
57,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.000001037686154,0.0,M_Req,200,10539,8
58,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.0000007922215386,0.0,M_Req,200,8046,9
59,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000012567630767,0.0,M_Req,200,12764,10
60,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.000000304246154,0.0,M_Req,200,3090,11
61,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.000001273009231,0.0,M_Req,200,12929,12
62,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000010691938463,0.0,M_Req,200,10859,13
63,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000015190646154,0.0,M_Req,200,15428,14
64,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000015793230768,0.0,M_Req,200,16040,15
65,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.000001159876923,0.0,M_Req,200,11780,16
66,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000003043446153,0.0,M_Req,200,3091,17
67,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000017933784617,0.0,M_Req,200,18214,18
68,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000008675446153,0.0,M_Req,200,8811,19
69,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.0000007168984615,0.0,M_Req,200,7281,20
70,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.000001059643077,0.0,M_Req,200,10762,21
71,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000016355446153,0.0,M_Req,200,16611,22
72,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000001590153844,0.0,M_Req,200,1615,23
73,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.000001044184615,0.0,M_Req,200,10605,24
74,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.00000134016,0.0,M_Req,200,13611,25
75,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000001065353845,0.0,M_Req,200,1082,26
76,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.0000011504246156,0.0,M_Req,200,11684,27
77,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000014104615387,0.0,M_Req,200,14325,28
78,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.000000164233846,0.0,M_Req,200,1668,29
79,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.0000005084553845,0.0,M_Req,200,5164,30
80,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.00000194048,0.0,M_Req,200,19708,31
81,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000008170338464,0.0,M_Req,200,8298,32
82,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000014377353845,0.0,M_Req,200,14602,33
83,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000011999507694,0.0,M_Req,200,12187,34
84,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.000000467889231,0.0,M_Req,200,4752,35
85,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.000000882313846,0.0,M_Req,200,8961,36
86,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.0000010014523077,0.0,M_Req,200,10171,37
87,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000006269046153,0.0,M_Req,200,6367,38
75,LINK,18,19,Gateway-9,Fog-9,Application-33,2.0000000000069247,0.0,M_Req,202.0000001065354,1082,38
72,LINK,16,17,Gateway-8,Fog-8,Application-30,2.000000000010336,0.0,M_Req,202.00000015901537,1615,38
78,LINK,20,21,Gateway-10,Fog-10,Application-38,2.000000000010675,0.0,M_Req,202.00000016423385,1668,38
