id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000003802584616,0.0,M_Req,100,3862,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000000152516923,0.0,M_Req,100,1549,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000004989046154,0.0,M_Req,100,5067,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.000000951236923,0.0,M_Req,100,9661,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000004197415384,0.0,M_Req,100,4263,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.00000035584,0.0,M_Req,100,3614,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.000001234510769,0.0,M_Req,100,12538,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.000001866830769,0.0,M_Req,100,18960,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000000795963077,0.0,M_Req,100,8084,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000010036184617,0.0,M_Req,100,10193,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.0000003958153845,0.0,M_Req,100,4020,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000007276307694,0.0,M_Req,100,7390,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.0000000968861538,0.0,M_Req,100,984,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.000001871852308,0.0,M_Req,100,19011,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.000001557956923,0.0,M_Req,100,15823,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.000001298609231,0.0,M_Req,100,13189,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.000001302153846,0.0,M_Req,100,13225,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000008055138463,0.0,M_Req,100,8181,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.00000183168,0.0,M_Req,100,18603,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000006772184618,0.0,M_Req,100,6878,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.000001302843077,0.0,M_Req,100,13232,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000002555076923,0.0,M_Req,100,2595,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000005549292306,0.0,M_Req,100,5636,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000006305476923,0.0,M_Req,100,6404,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000016617353844,0.0,M_Req,100,16877,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.0000003199015386,0.0,M_Req,100,3249,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000013867323077,0.0,M_Req,100,14084,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000000218584617,0.0,M_Req,100,222,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000017423753844,0.0,M_Req,100,17696,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.000000094916923,0.0,M_Req,100,964,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.0000005024492307,0.0,M_Req,100,5103,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000006572307694,0.0,M_Req,100,6675,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.000001802830769,0.0,M_Req,100,18310,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.0000011056246154,0.0,M_Req,100,11229,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.000000696713846,0.0,M_Req,100,7076,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000014271015383,0.0,M_Req,100,14494,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000015097107693,0.0,M_Req,100,15333,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000015922215386,0.0,M_Req,100,16171,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.000000735409231,0.0,M_Req,100,7469,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.0000004704492307,0.0,M_Req,100,4778,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.0000019034584615,0.0,M_Req,100,19332,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000001502523075,0.0,M_Req,100,1526,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000003157661537,0.0,M_Req,100,3207,42
