id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.07303703703703704,104.000000024617,104.07303706165403,100.0,104.000000024617
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.04192592592592593,104.00000152192047,104.04192744784639,100.0,104.00000152192047
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.03688888888888889,104.00000193568273,104.03689082457161,100.0,104.00000193568273
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,3.4942528735632182e-06,108.03689272766145,108.03689622191433,104.03689082457161,108.03689272766145
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,4.740740740740741e-06,108.04192751076741,108.04193225150814,104.04192744784639,108.04192751076741
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,6.043478260869565e-06,108.07303879459128,108.07304483806955,104.07303706165403,108.07303879459128
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,9,EndDevice-27,Fog-4,Application-27-EndDevice,0.029111111111111112,112.00000014500111,112.02911125611222,100.0,112.00000014500111
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,17,EndDevice-43,Fog-8,Application-43-EndDevice,0.04459259259259259,112.00000019993314,112.04459279252573,100.0,112.00000019993314
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,25,EndDevice-35,Fog-12,Application-35-EndDevice,0.05570370370370371,112.0000005602918,112.0557042639955,100.0,112.0000005602918
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,19,EndDevice-32,Fog-9,Application-32-EndDevice,0.05422222222222222,114.000000124665,114.05422234688722,100.0,114.000000124665
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,9,EndDevice-39,Fog-4,Application-39-EndDevice,0.028888888888888888,114.00000014512527,114.02888903401416,100.0,114.00000014512527
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,21,EndDevice-45,Fog-10,Application-45-EndDevice,0.05792592592592593,114.00000017610294,114.05792610202887,100.0,114.00000017610294
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,17,EndDevice-19,Fog-8,Application-19-EndDevice,0.0682962962962963,114.00000019999551,114.06829649629181,100.0,114.00000019999551
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,5,EndDevice-13,Fog-2,Application-13-EndDevice,0.029703703703703704,114.00000036405703,114.02970406776073,100.0,114.00000036405703
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,23,EndDevice-22,Fog-11,Application-22-EndDevice,0.037037037037037035,114.00000041774054,114.03703745477758,100.0,114.00000041774054
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,3,EndDevice-12,Fog-1,Application-12-EndDevice,0.01837037037037037,114.00000048170371,114.01837085207409,100.0,114.00000048170371
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,25,EndDevice-23,Fog-12,Application-23-EndDevice,0.04888888888888889,114.00000056052134,114.04888944941023,100.0,114.00000056052134
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,11,EndDevice-4,Fog-5,Application-4-EndDevice,0.026814814814814816,114.00000068880703,114.02681550362185,100.0,114.00000068880703
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,15,EndDevice-30,Fog-7,Application-30-EndDevice,0.039703703703703706,114.00000078161196,114.03970448531567,100.0,114.00000078161196
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,7,EndDevice-38,Fog-3,Application-38-EndDevice,0.03214814814814815,114.00000109617075,114.0321492443189,100.0,114.00000109617075
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,13,EndDevice-29,Fog-6,Application-29-EndDevice,0.032962962962962965,114.00000156091883,114.0329645238818,100.0,114.00000156091883
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,19,EndDevice-44,Fog-9,Application-44-EndDevice,0.04903703703703704,116.00000012473693,116.04903716177397,100.0,116.00000012473693
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,21,EndDevice-33,Fog-10,Application-33-EndDevice,0.03333333333333333,116.00000017614825,116.03333350948158,100.0,116.00000017614825
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,5,EndDevice-25,Fog-2,Application-25-EndDevice,0.027555555555555555,116.0000003641492,116.02755591970475,100.0,116.0000003641492
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,23,EndDevice-10,Fog-11,Application-10-EndDevice,0.03762962962962963,116.00000041781641,116.03763004744604,100.0,116.00000041781641
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,3,EndDevice-36,Fog-1,Application-36-EndDevice,0.02748148148148148,116.00000048173598,116.02748196321747,100.0,116.00000048173598
40,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,11,EndDevice-40,Fog-5,Application-40-EndDevice,0.01837037037037037,116.000000688891,116.01837105926138,100.0,116.000000688891
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,15,EndDevice-6,Fog-7,Application-6-EndDevice,0.06755555555555555,116.00000078167731,116.06755633723287,100.0,116.00000078167731
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,7,EndDevice-14,Fog-3,Application-14-EndDevice,0.030296296296296297,116.00000109629711,116.03029739259341,100.0,116.00000109629711
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,13,EndDevice-5,Fog-6,Application-5-EndDevice,0.021333333333333333,116.00000156095314,116.02133489428647,100.0,116.00000156095314
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,9,EndDevice-3,Fog-4,Application-3-EndDevice,0.018666666666666668,118.00000014525803,118.01866681192469,100.0,118.00000014525803
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,17,EndDevice-7,Fog-8,Application-7-EndDevice,0.05614814814814815,118.00000020006358,118.05614834821174,100.0,118.00000020006358
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,25,EndDevice-11,Fog-12,Application-11-EndDevice,0.030074074074074073,118.00000056063425,118.03007463470833,100.0,118.00000056063425
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,19,EndDevice-8,Fog-9,Application-8-EndDevice,0.06755555555555555,120.00000012484128,120.06755568039684,100.0,120.00000012484128
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,21,EndDevice-21,Fog-10,Application-21-EndDevice,0.03362962962962963,120.00000017631217,120.0336298059418,100.0,120.00000017631217
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,5,EndDevice-37,Fog-2,Application-37-EndDevice,0.025407407407407406,120.00000036436973,120.02540777177714,100.0,120.00000036436973
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,23,EndDevice-46,Fog-11,Application-46-EndDevice,0.05466666666666667,120.00000041796102,120.05466708462768,100.0,120.00000041796102
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,3,EndDevice-48,Fog-1,Application-48-EndDevice,0.02748148148148148,120.00000048193893,120.02748196342041,100.0,120.00000048193893
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,11,EndDevice-16,Fog-5,Application-16-EndDevice,0.02548148148148148,120.00000068908902,120.0254821705705,100.0,120.00000068908902
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,15,EndDevice-42,Fog-7,Application-42-EndDevice,0.04325925925925926,120.00000078173096,120.04326004099022,100.0,120.00000078173096
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,7,EndDevice-2,Fog-3,Application-2-EndDevice,0.03303703703703704,120.00000109638339,120.03303813342042,100.0,120.00000109638339
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,13,EndDevice-17,Fog-6,Application-17-EndDevice,0.015925925925925927,120.00000156102818,120.01592748695411,100.0,120.00000156102818
43,COMP_M,Application-43,Application-43-EndDevice,M_Resp,129,128,17,68,Fog-8,EndDevice-43,Application-43-Service,3.423076923076923e-06,122.00000059328245,122.00000401635937,112.04459279252573,122.00000059328245
27,COMP_M,Application-27,Application-27-EndDevice,M_Resp,81,80,9,52,Fog-4,EndDevice-27,Application-27-Service,2.726190476190476e-06,122.00000156005724,122.00000428624772,112.02911125611222,122.00000156005724
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,19,EndDevice-20,Fog-9,Application-20-EndDevice,0.06666666666666667,124.00000012503313,124.06666679169979,100.0,124.00000012503313
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,21,EndDevice-9,Fog-10,Application-9-EndDevice,0.05185185185185185,124.00000017654291,124.05185202839476,100.0,124.00000017654291
