id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.015111111111111112,104.00000102800529,104.0151121391164,100.0,104.00000102800529
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.068,104.00000112391304,104.06800112391304,100.0,104.00000112391304
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.058666666666666666,104.00000124522555,104.05866791189221,100.0,104.00000124522555
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,3.873563218390805e-06,108.0151140233004,108.01511789686361,104.0151121391164,108.0151140233004
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,8.38888888888889e-06,108.0586697721485,108.05867816103739,104.05866791189221,108.0586697721485
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,6.4927536231884055e-06,108.06800178049726,108.06800827325088,104.06800112391304,108.06800178049726
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,17,EndDevice-19,Fog-8,Application-19-EndDevice,0.04340740740740741,112.0000001603948,112.0434075678022,100.0,112.0000001603948
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,25,EndDevice-11,Fog-12,Application-11-EndDevice,0.04607407407407407,112.00000036096488,112.04607443503895,100.0,112.00000036096488
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,9,EndDevice-27,Fog-4,Application-27-EndDevice,0.016370370370370372,112.0000004581175,112.01637082848787,100.0,112.0000004581175
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,7,EndDevice-14,Fog-3,Application-14-EndDevice,0.030740740740740742,114.00000012456847,114.03074086530921,100.0,114.00000012456847
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,19,EndDevice-32,Fog-9,Application-32-EndDevice,0.06903703703703704,114.00000015898041,114.06903719601745,100.0,114.00000015898041
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,17,EndDevice-7,Fog-8,Application-7-EndDevice,0.064,114.00000016052438,114.06400016052437,100.0,114.00000016052438
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,23,EndDevice-10,Fog-11,Application-10-EndDevice,0.06207407407407407,114.00000022409733,114.06207429817141,100.0,114.00000022409733
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,3,EndDevice-48,Fog-1,Application-48-EndDevice,0.03155555555555556,114.00000025736406,114.03155581291962,100.0,114.00000025736406
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,25,EndDevice-35,Fog-12,Application-35-EndDevice,0.06562962962962963,114.00000036110482,114.06562999073445,100.0,114.00000036110482
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,13,EndDevice-29,Fog-6,Application-29-EndDevice,0.022518518518518518,114.00000039855948,114.022518917078,100.0,114.00000039855948
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,11,EndDevice-4,Fog-5,Application-4-EndDevice,0.02148148148148148,114.00000042045035,114.02148190193184,100.0,114.00000042045035
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,9,EndDevice-39,Fog-4,Application-39-EndDevice,0.019703703703703702,114.0000004581551,114.0197041618588,100.0,114.0000004581551
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,15,EndDevice-42,Fog-7,Application-42-EndDevice,0.049777777777777775,114.0000004799429,114.04977825772067,100.0,114.0000004799429
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,21,EndDevice-33,Fog-10,Application-33-EndDevice,0.03125925925925926,114.00000052933862,114.03125978859788,100.0,114.00000052933862
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,5,EndDevice-1,Fog-2,Application-1-EndDevice,0.026444444444444444,114.0000012072997,114.02644565174415,100.0,114.0000012072997
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,7,EndDevice-2,Fog-3,Application-2-EndDevice,0.026,116.00000012470515,116.02600012470515,100.0,116.00000012470515
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,19,EndDevice-44,Fog-9,Application-44-EndDevice,0.038814814814814816,116.0000001591203,116.03881497393512,100.0,116.0000001591203
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,23,EndDevice-46,Fog-11,Application-46-EndDevice,0.045481481481481484,116.00000022419839,116.04548170567988,100.0,116.00000022419839
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,3,EndDevice-12,Fog-1,Application-12-EndDevice,0.026444444444444444,116.00000025746027,116.02644470190472,100.0,116.00000025746027
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,13,EndDevice-41,Fog-6,Application-41-EndDevice,0.020814814814814814,116.00000039870429,116.0208152135191,100.0,116.00000039870429
