id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000009268184615,0.0,M_Req,100,9413,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.00000052864,0.0,M_Req,100,5369,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000015713476924,0.0,M_Req,100,15959,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000012539076923,0.0,M_Req,100,12735,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.000000743384615,0.0,M_Req,100,7550,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.000000806793846,0.0,M_Req,100,8194,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000002351261537,0.0,M_Req,100,2388,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000017558646155,0.0,M_Req,100,17833,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.0000007781415383,0.0,M_Req,100,7903,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.000001328344615,0.0,M_Req,100,13491,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.00000102912,0.0,M_Req,100,10452,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.000000611249231,0.0,M_Req,100,6208,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.0000006093784615,0.0,M_Req,100,6189,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.000001832664615,0.0,M_Req,100,18613,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.000000409009231,0.0,M_Req,100,4154,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000000944246152,0.0,M_Req,100,959,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.0000003800615382,0.0,M_Req,100,3860,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000011689353845,0.0,M_Req,100,11872,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000013577846154,0.0,M_Req,100,13790,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000009319384615,0.0,M_Req,100,9465,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000015867076923,0.0,M_Req,100,16115,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000014986830768,0.0,M_Req,100,15221,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.000000691692308,0.0,M_Req,100,7025,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000016041353845,0.0,M_Req,100,16292,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.000000757366154,0.0,M_Req,100,7692,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.0000009396184617,0.0,M_Req,100,9543,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000013773784615,0.0,M_Req,100,13989,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.000000504516923,0.0,M_Req,100,5124,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.000000049329231,0.0,M_Req,100,501,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000015126646153,0.0,M_Req,100,15363,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.000000802756923,0.0,M_Req,100,8153,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000009836307693,0.0,M_Req,100,9990,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000009347938463,0.0,M_Req,100,9494,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.000000624147692,0.0,M_Req,100,6339,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000003448123076,0.0,M_Req,100,3502,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.000001361526154,0.0,M_Req,100,13828,35
