id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.03266666666666666,104.0000009600624,104.03266762672907,100.0,104.0000009600624
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.05733333333333333,104.00000117363936,104.0573345069727,100.0,104.00000117363936
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.05837037037037037,104.00000140769764,104.05837177806801,100.0,104.00000140769764
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,4.3218390804597705e-06,108.03266907972196,108.03267340156104,104.03266762672907,108.03266907972196
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,3.3043478260869563e-06,108.05733488115085,108.05733818549868,104.0573345069727,108.05733488115085
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,8.888888888888888e-06,108.05837245956461,108.0583813484535,104.05837177806801,108.05837245956461
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,25,EndDevice-35,Fog-12,Application-35-EndDevice,0.06325925925925927,112.0000000433616,112.06325930262085,100.0,112.0000000433616
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,17,EndDevice-43,Fog-8,Application-43-EndDevice,0.0725925925925926,112.00000015246472,112.07259274505732,100.0,112.00000015246472
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,9,EndDevice-27,Fog-4,Application-27-EndDevice,0.021037037037037038,112.00000122498342,112.02103826202045,100.0,112.00000122498342
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,25,EndDevice-11,Fog-12,Application-11-EndDevice,0.03585185185185185,114.00000004347508,114.03585189532693,100.0,114.00000004347508
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,15,EndDevice-30,Fog-7,Application-30-EndDevice,0.06755555555555555,114.00000008125727,114.06755563681283,100.0,114.00000008125727
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,23,EndDevice-46,Fog-11,Application-46-EndDevice,0.044444444444444446,114.00000012121787,114.04444456566232,100.0,114.00000012121787
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,5,EndDevice-1,Fog-2,Application-1-EndDevice,0.019037037037037036,114.00000012438439,114.01903716142142,100.0,114.00000012438439
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,3,EndDevice-48,Fog-1,Application-48-EndDevice,0.03474074074074074,114.000000125545,114.03474086628574,100.0,114.000000125545
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,21,EndDevice-21,Fog-10,Application-21-EndDevice,0.06681481481481481,114.00000015080856,114.06681496562338,100.0,114.00000015080856
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,17,EndDevice-7,Fog-8,Application-7-EndDevice,0.039851851851851854,114.00000015268812,114.03985200453997,100.0,114.00000015268812
40,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,11,EndDevice-40,Fog-5,Application-40-EndDevice,0.023333333333333334,114.00000029038604,114.02333362371937,100.0,114.00000029038604
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,13,EndDevice-5,Fog-6,Application-5-EndDevice,0.03237037037037037,114.00000035485034,114.03237072522072,100.0,114.00000035485034
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,19,EndDevice-44,Fog-9,Application-44-EndDevice,0.06874074074074074,114.00000037410186,114.0687411148426,100.0,114.00000037410186
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,7,EndDevice-2,Fog-3,Application-2-EndDevice,0.023407407407407408,114.00000062148419,114.0234080288916,100.0,114.00000062148419
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,9,EndDevice-3,Fog-4,Application-3-EndDevice,0.020962962962962964,114.00000122512775,114.02096418809072,100.0,114.00000122512775
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,15,EndDevice-18,Fog-7,Application-18-EndDevice,0.03674074074074074,116.0000000812851,116.03674082202583,100.0,116.0000000812851
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,23,EndDevice-10,Fog-11,Application-10-EndDevice,0.05096296296296296,116.00000012131878,116.05096308428175,100.0,116.00000012131878
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,5,EndDevice-37,Fog-2,Application-37-EndDevice,0.020074074074074074,116.00000012447074,116.02007419854482,100.0,116.00000012447074
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,3,EndDevice-24,Fog-1,Application-24-EndDevice,0.03192592592592593,116.00000012562299,116.03192605154892,100.0,116.00000012562299
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,21,EndDevice-9,Fog-10,Application-9-EndDevice,0.06933333333333333,116.00000015086626,116.06933348419959,100.0,116.00000015086626
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,11,EndDevice-16,Fog-5,Application-16-EndDevice,0.03325925925925926,116.00000029053547,116.03325954979472,100.0,116.00000029053547
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,13,EndDevice-41,Fog-6,Application-41-EndDevice,0.029407407407407406,116.00000035492904,116.02940776233645,100.0,116.00000035492904
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,19,EndDevice-8,Fog-9,Application-8-EndDevice,0.06651851851851852,116.00000037424441,116.06651889276293,100.0,116.00000037424441
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,7,EndDevice-14,Fog-3,Application-14-EndDevice,0.030666666666666665,116.00000062165995,116.03066728832661,100.0,116.00000062165995
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,25,EndDevice-23,Fog-12,Application-23-EndDevice,0.06755555555555555,118.00000004366437,118.06755559921993,100.0,118.00000004366437
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,17,EndDevice-19,Fog-8,Application-19-EndDevice,0.044444444444444446,118.00000015285043,118.04444459729488,100.0,118.00000015285043
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,9,EndDevice-39,Fog-4,Application-39-EndDevice,0.015851851851851853,118.00000122524776,118.0158530770996,100.0,118.00000122524776
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,15,EndDevice-6,Fog-7,Application-6-EndDevice,0.0442962962962963,120.00000008144477,120.04429637774106,100.0,120.00000008144477
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,23,EndDevice-22,Fog-11,Application-22-EndDevice,0.05511111111111111,120.00000012144727,120.05511123255839,100.0,120.00000012144727
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,5,EndDevice-25,Fog-2,Application-25-EndDevice,0.031185185185185184,120.00000012457622,120.0311853097614,100.0,120.00000012457622
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,3,EndDevice-36,Fog-1,Application-36-EndDevice,0.03214814814814815,120.00000012576633,120.03214827391449,100.0,120.00000012576633
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,21,EndDevice-45,Fog-10,Application-45-EndDevice,0.06666666666666667,120.00000015101794,120.0666668176846,100.0,120.00000015101794
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,11,EndDevice-28,Fog-5,Application-28-EndDevice,0.03659259259259259,120.00000029069122,120.03659288328382,100.0,120.00000029069122
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,13,EndDevice-29,Fog-6,Application-29-EndDevice,0.030074074074074073,120.00000035506484,120.03007442913892,100.0,120.00000035506484
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,19,EndDevice-32,Fog-9,Application-32-EndDevice,0.039703703703703706,120.00000037431701,120.03970407802072,100.0,120.00000037431701
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,7,EndDevice-26,Fog-3,Application-26-EndDevice,0.03148148148148148,120.0000006217951,120.03148210327657,100.0,120.0000006217951
