id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000000840566154,0.0,M_Req,100,8537,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000000725267692,0.0,M_Req,100,7366,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.000000730486154,0.0,M_Req,100,7419,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000006687507694,0.0,M_Req,100,6792,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.000001952492308,0.0,M_Req,100,19830,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000008483446154,0.0,M_Req,100,8616,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000015271384615,0.0,M_Req,100,15510,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000011446153847,0.0,M_Req,100,11625,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000000841550769,0.0,M_Req,100,8547,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000004516430767,0.0,M_Req,100,4587,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000001512270769,0.0,M_Req,100,15359,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000007111876923,0.0,M_Req,100,7223,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.00000111104,0.0,M_Req,100,11284,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000014386215383,0.0,M_Req,100,14611,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.000001253513846,0.0,M_Req,100,12731,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000003956184615,0.0,M_Req,100,4018,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.0000006229661538,0.0,M_Req,100,6327,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.000001723766154,0.0,M_Req,100,17507,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.000000873452308,0.0,M_Req,100,8871,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.000001766596923,0.0,M_Req,100,17942,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000009027938463,0.0,M_Req,100,9169,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000000427323075,0.0,M_Req,100,434,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000006298584614,0.0,M_Req,100,6397,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000012735015384,0.0,M_Req,100,12934,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000019680492307,0.0,M_Req,100,19988,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.000000303753846,0.0,M_Req,100,3085,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.000000204406154,0.0,M_Req,100,2076,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.00000163328,0.0,M_Req,100,16588,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000004354953846,0.0,M_Req,100,4423,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.00000008064,0.0,M_Req,100,819,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.000000611150769,0.0,M_Req,100,6207,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000018192738462,0.0,M_Req,100,18477,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.000000562412308,0.0,M_Req,100,5712,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.000001893513846,0.0,M_Req,100,19231,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000014887384614,0.0,M_Req,100,15120,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000002511753845,0.0,M_Req,100,2551,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000012111753844,0.0,M_Req,100,12301,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000008066953847,0.0,M_Req,100,8193,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.000000843126154,0.0,M_Req,100,8563,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.000001779495385,0.0,M_Req,100,18073,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.0000007363938463,0.0,M_Req,100,7479,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000017856984615,0.0,M_Req,100,18136,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000008578953845,0.0,M_Req,100,8713,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000006534892307,0.0,M_Req,100,6637,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.000001929353846,0.0,M_Req,100,19595,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.0000003643076925,0.0,M_Req,100,3700,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.000001286006154,0.0,M_Req,100,13061,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.000001137230769,0.0,M_Req,100,11550,47
22,LINK,12,13,Gateway-6,Fog-6,Application-22,2.000000000002778,0.0,M_Req,102.00000004273231,434,47
30,LINK,16,17,Gateway-8,Fog-8,Application-30,2.0000000000052416,0.0,M_Req,102.00000008064,819,47
27,LINK,14,15,Gateway-7,Fog-7,Application-27,2.0000000000132863,0.0,M_Req,102.00000020440615,2076,47
36,LINK,18,19,Gateway-9,Fog-9,Application-36,2.0000000000163265,0.0,M_Req,102.00000025117538,2551,47
26,LINK,14,15,Gateway-7,Fog-7,Application-26,2.000000000019744,1.9999999006655855,M_Req,102.00000030375385,3085,47
46,LINK,24,25,Gateway-12,Fog-12,Application-46,2.00000000002368,0.0,M_Req,102.0000003643077,3700,47
16,LINK,8,9,Gateway-4,Fog-4,Application-16,2.000000000025715,0.0,M_Req,102.00000039561846,4018,47
29,LINK,16,17,Gateway-8,Fog-8,Application-29,2.000000000028307,1.9999996451498703,M_Req,102.00000043549538,4423,47
10,LINK,6,7,Gateway-3,Fog-3,Application-10,2.000000000029357,0.0,M_Req,102.00000045164307,4587,47
33,LINK,18,19,Gateway-9,Fog-9,Application-33,2.000000000036557,1.999999688779397,M_Req,102.00000056241231,5712,47
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.0000000000397247,3.999999469522791,M_Req,102.00000061115077,6207,47
17,LINK,10,11,Gateway-5,Fog-5,Application-17,2.000000000040493,0.0,M_Req,102.00000062296616,6327,47
23,LINK,12,13,Gateway-6,Fog-6,Application-23,2.0000000000409406,1.999999412876619,M_Req,102.00000062985846,6397,47
44,LINK,22,23,Gateway-11,Fog-11,Application-44,2.0000000000424767,0.0,M_Req,102.00000065348922,6637,47
4,LINK,2,3,Gateway-1,Fog-1,Application-4,2.000000000043469,0.0,M_Req,102.00000066875077,6792,47
12,LINK,6,7,Gateway-3,Fog-3,Application-12,2.000000000046227,1.9999997404847392,M_Req,102.0000007111877,7223,47
2,LINK,2,3,Gateway-1,Fog-1,Application-2,2.0000000000471423,1.9999999435265465,M_Req,102.0000007252677,7366,47
3,LINK,2,3,Gateway-1,Fog-1,Application-3,2.0000000000474816,3.9999999383552307,M_Req,102.00000073048615,7419,47
41,LINK,22,23,Gateway-11,Fog-11,Application-41,2.0000000000478657,1.9999999171378562,M_Req,102.00000073639384,7479,47
38,LINK,20,21,Gateway-10,Fog-10,Application-38,2.0000000000524354,0.0,M_Req,102.00000080669538,8193,47
1,LINK,2,3,Gateway-1,Fog-1,Application-1,2.0000000000546367,5.9999998283227,M_Req,102.00000084056616,8537,47
9,LINK,6,7,Gateway-3,Fog-3,Application-9,2.0000000000547007,3.9999996101678903,M_Req,102.00000084155077,8547,47
39,LINK,20,21,Gateway-10,Fog-10,Application-39,2.0000000000548033,1.9999999636216614,M_Req,102.00000084312616,8563,47
6,LINK,4,5,Gateway-2,Fog-2,Application-6,2.0000000000551426,0.0,M_Req,102.00000084834461,8616,47
43,LINK,22,23,Gateway-11,Fog-11,Application-43,2.0000000000557634,3.9999997956841753,M_Req,102.00000085789539,8713,47
19,LINK,10,11,Gateway-5,Fog-5,Application-19,2.0000000000567746,1.999999749554334,M_Req,102.00000087345231,8871,47
21,LINK,12,13,Gateway-6,Fog-6,Application-21,2.0000000000586815,3.9999991399821795,M_Req,102.00000090279384,9169,47
