id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000001764332308,0.0,M_Req,100,17919,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.0000016730584615,0.0,M_Req,100,16992,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.000001037883077,0.0,M_Req,100,10541,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000010771692307,0.0,M_Req,100,10940,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000009339076925,0.0,M_Req,100,9485,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.000001533046154,0.0,M_Req,100,15570,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000008602584614,0.0,M_Req,100,8737,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.000000523716923,0.0,M_Req,100,5319,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000001379150769,0.0,M_Req,100,14007,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.000000773809231,0.0,M_Req,100,7859,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000000594313846,0.0,M_Req,100,6036,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.000000622769231,0.0,M_Req,100,6325,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.000000098363077,0.0,M_Req,100,999,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.000000943753846,0.0,M_Req,100,9585,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.000000639409231,0.0,M_Req,100,6494,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.00000158336,0.0,M_Req,100,16081,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.0000017650215383,0.0,M_Req,100,17926,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000018944,0.0,M_Req,100,19240,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.000000331913846,0.0,M_Req,100,3371,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.00000074368,0.0,M_Req,100,7553,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000015822769233,0.0,M_Req,100,16070,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000010947938462,0.0,M_Req,100,11119,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000011297476923,0.0,M_Req,100,11474,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000008767015385,0.0,M_Req,100,8904,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000016329846155,0.0,M_Req,100,16585,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.0000018939076925,0.0,M_Req,100,19235,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.000001601083077,0.0,M_Req,100,16261,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.000001550572308,0.0,M_Req,100,15748,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.000001849304615,0.0,M_Req,100,18782,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000015712492307,0.0,M_Req,100,15958,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.0000001895384614,0.0,M_Req,100,1925,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.000000309563077,0.0,M_Req,100,3144,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000012074338462,0.0,M_Req,100,12263,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.00000019968,0.0,M_Req,100,2028,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.000001616147692,0.0,M_Req,100,16414,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.000000936073846,0.0,M_Req,100,9507,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000015443692307,0.0,M_Req,100,15685,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.000000019593846,0.0,M_Req,100,199,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.00000171776,0.0,M_Req,100,17446,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.0000018045046155,0.0,M_Req,100,18327,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.0000007344246153,0.0,M_Req,100,7459,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000002917415385,0.0,M_Req,100,2963,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000018423138464,0.0,M_Req,100,18711,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000013219446156,0.0,M_Req,100,13426,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.000000720147692,0.0,M_Req,100,7314,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.000000984713846,0.0,M_Req,100,10001,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.0000000434215384,0.0,M_Req,100,441,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000010548184615,0.0,M_Req,100,10713,47
38,LINK,20,21,Gateway-10,Fog-10,Application-38,2.0000000000012736,0.0,M_Req,102.00000001959384,199,47
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.000000000002822,0.0,M_Req,102.00000004342154,441,47
13,LINK,8,9,Gateway-4,Fog-4,Application-13,2.0000000000063936,0.0,M_Req,102.00000009836307,999,47
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.00000000001232,0.0,M_Req,102.00000018953847,1925,47
34,LINK,18,19,Gateway-9,Fog-9,Application-34,2.0000000000129794,0.0,M_Req,102.00000019968,2028,47
42,LINK,22,23,Gateway-11,Fog-11,Application-42,2.000000000018963,0.0,M_Req,102.00000029174154,2963,47
32,LINK,16,17,Gateway-8,Fog-8,Application-32,2.0000000000201217,1.999999879987712,M_Req,102.00000030956308,3144,47
19,LINK,10,11,Gateway-5,Fog-5,Application-19,2.0000000000215743,0.0,M_Req,102.00000033191385,3371,47
8,LINK,4,5,Gateway-2,Fog-2,Application-8,2.0000000000340417,0.0,M_Req,102.00000052371692,5319,47
11,LINK,6,7,Gateway-3,Fog-3,Application-11,2.0000000000386304,0.0,M_Req,102.00000059431385,6036,47
12,LINK,6,7,Gateway-3,Fog-3,Application-12,2.00000000004048,1.999999971583236,M_Req,102.00000062276924,6325,47
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.0000000000415614,1.9999994589602323,M_Req,102.00000063940924,6494,47
45,LINK,24,25,Gateway-12,Fog-12,Application-45,2.0000000000468097,1.9999993232766684,M_Req,102.0000007201477,7314,47
41,LINK,22,23,Gateway-11,Fog-11,Application-41,2.000000000047738,1.999999557335883,M_Req,102.00000073442462,7459,47
20,LINK,10,11,Gateway-5,Fog-5,Application-20,2.000000000048339,1.9999995882554202,M_Req,102.00000074368,7553,47
10,LINK,6,7,Gateway-3,Fog-3,Application-10,2.0000000000502975,3.9999998205837244,M_Req,102.00000077380923,7859,47
7,LINK,4,5,Gateway-2,Fog-2,Application-7,2.0000000000559166,1.9999996634924884,M_Req,102.00000086025847,8737,47
24,LINK,12,13,Gateway-6,Fog-6,Application-24,2.0000000000569855,0.0,M_Req,102.00000087670153,8904,47
5,LINK,4,5,Gateway-2,Fog-2,Application-5,2.000000000060704,3.9999995898991756,M_Req,102.0000009339077,9485,47
36,LINK,18,19,Gateway-9,Fog-9,Application-36,2.0000000000608447,1.9999992636191308,M_Req,102.00000093607385,9507,47
14,LINK,8,9,Gateway-4,Fog-4,Application-14,2.000000000061344,3.999999154657189,M_Req,102.00000094375385,9585,47
46,LINK,24,25,Gateway-12,Fog-12,Application-46,2.0000000000640066,3.999999058757325,M_Req,102.00000098471385,10001,47
3,LINK,2,3,Gateway-1,Fog-1,Application-3,2.0000000000674625,0.0,M_Req,102.00000103788308,10541,47
48,LINK,24,25,Gateway-12,Fog-12,Application-48,2.0000000000685634,5.999998988716726,M_Req,102.00000105481845,10713,47
4,LINK,2,3,Gateway-1,Fog-1,Application-4,2.000000000070016,1.9999999607813095,M_Req,102.00000107716923,10940,47
22,LINK,12,13,Gateway-6,Fog-6,Application-22,2.0000000000711617,1.999999781964675,M_Req,102.00000109479384,11119,47
23,LINK,12,13,Gateway-6,Fog-6,Application-23,2.0000000000734337,3.9999997470820006,M_Req,102.00000112974769,11474,47
33,LINK,18,19,Gateway-9,Fog-9,Application-33,2.000000000078483,3.9999989923199877,M_Req,102.00000120743384,12263,47
44,LINK,22,23,Gateway-11,Fog-11,Application-44,2.0000000000859264,3.9999989698636256,M_Req,102.00000132194461,13426,47
9,LINK,6,7,Gateway-3,Fog-3,Application-9,2.0000000000896447,5.999999215292476,M_Req,102.00000137915077,14007,47
6,LINK,4,5,Gateway-2,Fog-2,Application-6,2.000000000099648,5.999998990821425,M_Req,102.00000153304616,15570,47
37,LINK,20,21,Gateway-10,Fog-10,Application-37,2.000000000100384,1.999998475225894,M_Req,102.00000154436923,15685,47
28,LINK,14,15,Gateway-7,Fog-7,Application-28,2.0000000001007874,0.0,M_Req,102.0000015505723,15748,47
30,LINK,16,17,Gateway-8,Fog-8,Application-30,2.000000000102131,3.9999986183216834,M_Req,102.00000157124923,15958,47
21,LINK,12,13,Gateway-6,Fog-6,Application-21,2.000000000102848,5.999999294626193,M_Req,102.00000158227692,16070,47
16,LINK,8,9,Gateway-4,Fog-4,Application-16,2.0000000001029186,5.999998515112381,M_Req,102.00000158336,16081,47
27,LINK,14,15,Gateway-7,Fog-7,Application-27,2.0000000001040705,1.9999999495900198,M_Req,102.00000160108307,16261,47
35,LINK,18,19,Gateway-9,Fog-9,Application-35,2.0000000001050497,5.999998583684615,M_Req,102.0000016161477,16414,47
25,LINK,14,15,Gateway-7,Fog-7,Application-25,2.000000000106144,3.999999917792536,M_Req,102.00000163298462,16585,47
2,LINK,2,3,Gateway-1,Fog-1,Application-2,2.000000000108749,3.9999993649620933,M_Req,102.00000167305846,16992,47
39,LINK,20,21,Gateway-10,Fog-10,Application-39,2.0000000001116542,3.9999983019355057,M_Req,102.00000171776,17446,47
1,LINK,2,3,Gateway-1,Fog-1,Application-1,2.0000000001146816,5.999999273797002,M_Req,102.00000176433231,17919,47
17,LINK,10,11,Gateway-5,Fog-5,Application-17,2.0000000001147265,3.9999985669622333,M_Req,102.00000176502154,17926,47
40,LINK,20,21,Gateway-10,Fog-10,Application-40,2.000000000117293,5.99999821530254,M_Req,102.00000180450462,18327,47
43,LINK,22,23,Gateway-11,Fog-11,Application-43,2.0000000001197504,5.999998449580318,M_Req,102.00000184231385,18711,47
29,LINK,16,17,Gateway-8,Fog-8,Application-29,2.0000000001202047,5.999998340368435,M_Req,102.00000184930461,18782,47
26,LINK,14,15,Gateway-7,Fog-7,Application-26,2.000000000123104,5.999999656975604,M_Req,102.0000018939077,19235,47
18,LINK,10,11,Gateway-5,Fog-5,Application-18,2.000000000123136,5.999998437698494,M_Req,102.0000018944,19240,47
3,LINK,2,3,Gateway-1,Fog-1,Application-3,2.0000000000936384,5.979851852145302,M_Resp,104.02014918609869,14631,36
11,LINK,6,7,Gateway-3,Fog-3,Application-11,2.0000000000445506,5.9780740742544936,M_Resp,104.0219265202784,6961,37
8,LINK,4,5,Gateway-2,Fog-2,Application-8,2.000000000125376,5.974148148364421,M_Resp,104.02585237560281,19590,38
19,LINK,10,11,Gateway-5,Fog-5,Application-19,2.0000000001201794,5.972666666952875,M_Resp,104.02733366526876,18778,39
24,LINK,12,13,Gateway-6,Fog-6,Application-24,2.0000000000572737,5.971407407654851,M_Resp,104.02859346935111,8949,40
13,LINK,8,9,Gateway-4,Fog-4,Application-13,2.0000000001225726,5.969185185391012,M_Resp,104.03081491318429,19152,41
34,LINK,18,19,Gateway-9,Fog-9,Application-34,2.000000000125133,5.9608888891332725,M_Resp,104.03911131080409,19552,42
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.0000000000024194,5.957481481723946,M_Resp,104.04251870806931,378,43
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.0000000000622142,5.9465185186979,M_Resp,104.05348152490585,9721,44
28,LINK,14,15,Gateway-7,Fog-7,Application-28,2.0000000000012097,5.94637037070369,M_Resp,104.05363118030272,189,45
42,LINK,22,23,Gateway-11,Fog-11,Application-42,2.000000000113888,5.936148148401571,M_Resp,104.06385214361235,17795,46
38,LINK,20,21,Gateway-10,Fog-10,Application-38,2.0000000000064513,5.9303703706997055,M_Resp,104.06962964922475,1008,47
4,LINK,2,3,Gateway-1,Fog-1,Application-4,2.000000000071635,5.982222222539292,M_Resp,106.01777881579834,11193,36
12,LINK,6,7,Gateway-3,Fog-3,Application-12,2.0000000000575873,5.977703703888196,M_Resp,106.02229689068925,8998,37
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.0000000000862657,5.969259259546092,M_Resp,106.03074083915178,13479,38
22,LINK,12,13,Gateway-6,Fog-6,Application-22,2.000000000075635,5.968370370603907,M_Resp,106.03163050645932,11818,39
7,LINK,4,5,Gateway-2,Fog-2,Application-7,2.0000000000653055,5.968222222507961,M_Resp,106.03177830158465,10204,40
20,LINK,10,11,Gateway-5,Fog-5,Application-20,2.000000000050509,5.965111111469156,M_Resp,106.03488922087266,7892,41
45,LINK,24,25,Gateway-12,Fog-12,Application-45,2.0000000000446145,5.964296296491085,M_Resp,106.03570374717488,6971,42
27,LINK,14,15,Gateway-7,Fog-7,Application-27,2.0000000000022657,5.961037037267488,M_Resp,106.03896451374013,354,43
36,LINK,18,19,Gateway-9,Fog-9,Application-36,2.000000000023616,5.960888889197548,M_Resp,106.03911131086494,3690,44
37,LINK,20,21,Gateway-10,Fog-10,Application-37,2.0000000000952194,5.958222222457621,M_Resp,106.04177779747329,14878,45
41,LINK,22,23,Gateway-11,Fog-11,Application-41,2.0000000000783618,5.954814815134384,M_Resp,106.04518547699342,12244,46
32,LINK,16,17,Gateway-8,Fog-8,Application-32,2.000000000042746,5.9325925928173575,M_Resp,106.06740759697831,6679,47
10,LINK,6,7,Gateway-3,Fog-3,Application-10,2.000000000083776,5.9843703705621465,M_Resp,108.01563022407288,13090,36
5,LINK,4,5,Gateway-2,Fog-2,Application-5,2.0000000000585407,5.984222222512557,M_Resp,108.01577830164535,9147,37
23,LINK,12,13,Gateway-6,Fog-6,Application-23,2.0000000000573186,5.983333333569078,M_Resp,108.01666754356978,8956,38
2,LINK,2,3,Gateway-1,Fog-1,Application-2,2.0000000001129985,5.977555555835508,M_Resp,108.02244548257376,17656,39
14,LINK,8,9,Gateway-4,Fog-4,Application-14,2.000000000092909,5.970666666978417,M_Resp,108.02933343180571,14517,40
17,LINK,10,11,Gateway-5,Fog-5,Application-17,2.0000000000120064,5.969259259553084,M_Resp,108.03074107283923,1876,41
33,LINK,18,19,Gateway-9,Fog-9,Application-33,2.000000000105952,5.9656296298834235,M_Resp,108.03437057020268,16555,42
44,LINK,22,23,Gateway-11,Fog-11,Application-44,2.0000000000056,5.964444444756438,M_Resp,108.03555584744973,875,43
30,LINK,16,17,Gateway-8,Fog-8,Application-30,2.000000000012915,5.958814814980187,M_Resp,108.04118537485823,2018,44
46,LINK,24,25,Gateway-12,Fog-12,Application-46,2.000000000021267,5.958666666842063,M_Resp,108.04133337686851,3323,45
25,LINK,14,15,Gateway-7,Fog-7,Application-25,2.0000000001043134,5.957777777904354,M_Resp,108.04222377310552,16299,46
39,LINK,20,21,Gateway-10,Fog-10,Application-39,2.0000000000846527,5.938518518737482,M_Resp,108.06148150128864,13227,47
18,LINK,10,11,Gateway-5,Fog-5,Application-18,2.000000000023987,5.984444444627144,M_Resp,110.01555588777718,3748,36
9,LINK,6,7,Gateway-3,Fog-3,Application-9,2.00000000008352,5.981333333519245,M_Resp,110.01866726119955,13050,37
6,LINK,4,5,Gateway-2,Fog-2,Application-6,2.000000000068461,5.9769629632121735,M_Resp,110.02303756100427,10697,38
1,LINK,2,3,Gateway-1,Fog-1,Application-1,2.0000000000512386,5.971555555833831,M_Resp,110.02844548268844,8006,39
16,LINK,8,9,Gateway-4,Fog-4,Application-16,2.0000000001151745,5.970000000301738,M_Resp,110.0300000985753,17996,40
35,LINK,18,19,Gateway-9,Fog-9,Application-35,2.000000000084416,5.965629629884333,M_Resp,110.03437057030773,13190,41
21,LINK,12,13,Gateway-6,Fog-6,Application-21,2.000000000006048,5.964074074264289,M_Resp,110.03592680293188,945,42
26,LINK,14,15,Gateway-7,Fog-7,Application-26,2.0000000000764415,5.959407407515187,M_Resp,110.040594143599,11944,43
43,LINK,22,23,Gateway-11,Fog-11,Application-43,2.000000000104397,5.9388148150126625,M_Resp,110.0611854771991,16312,44
40,LINK,20,21,Gateway-10,Fog-10,Application-40,2.000000000032736,5.937333333519646,M_Resp,110.06266668659113,5115,45
48,LINK,24,25,Gateway-12,Fog-12,Application-48,2.000000000028333,5.935555555683649,M_Resp,110.0644444880482,4427,46
29,LINK,16,17,Gateway-8,Fog-8,Application-29,2.0000000000541633,5.930814814872889,M_Resp,110.06918537497845,8463,47
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000000992492306,0.0,M_Resp,112.00000001993091,1008,47
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.0000009571446156,0.0,M_Resp,112.00000004366596,9721,47
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.0000018857353847,0.0,M_Resp,112.00000009869787,19152,47
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.0000000372184616,0.0,M_Resp,112.00000018979567,378,47
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.00000192512,0.0,M_Resp,112.00000020006249,19552,47
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.000001752123077,0.0,M_Resp,112.00000029212781,17795,47
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000018489107694,0.0,M_Resp,112.00000033234181,18778,47
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000019288615385,0.0,M_Resp,112.00000052409261,19590,47
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000000685390769,0.0,M_Resp,112.00000059457744,6961,47
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000008811323076,0.0,M_Resp,112.00000087706323,8949,47
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000014405907693,0.0,M_Resp,112.00000103833763,14631,47
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000000186092306,0.0,M_Resp,112.00000155100761,189,47
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.000001464910769,0.0,M_Resp,114.00000002002614,14878,47
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.0000006863753845,0.0,M_Resp,114.00000004371057,6971,47
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.0000013271630768,0.0,M_Resp,114.00000009878413,13479,47
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.000000657624615,0.0,M_Resp,114.00000018983842,6679,46
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.000000363323077,0.0,M_Resp,114.0000002000861,3690,46
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.000001205563077,0.0,M_Resp,114.00000029220617,12244,45
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000007770584616,0.0,M_Resp,114.00000033239232,7892,45
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000010047015384,0.0,M_Resp,114.00000052415791,10204,45
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.000000885956923,0.0,M_Resp,114.00000059463503,8998,45
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000011636184616,0.0,M_Resp,114.00000087713886,11818,45
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.00000110208,0.0,M_Resp,114.00000103840927,11193,44
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.000000034855385,0.0,M_Resp,114.00000155100987,354,43
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.0000013023507694,0.0,M_Resp,116.00000002011078,13227,35
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.0000003271876925,0.0,M_Resp,116.00000004373183,3323,35
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.000001429366154,0.0,M_Resp,116.00000009887704,14517,35
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000001986953846,0.0,M_Resp,116.00000018985133,2018,35
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.000001630030769,0.0,M_Resp,116.00000020019206,16555,35
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000000861538463,0.0,M_Resp,116.00000029221177,875,35
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.000000184713846,0.0,M_Resp,116.00000033240433,1876,35
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000009006276924,0.0,M_Resp,116.00000052421645,9147,35
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000012888615384,0.0,M_Resp,116.0000005947188,13090,34
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000008818215385,0.0,M_Resp,116.00000087719617,8956,32
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000001738436923,0.0,M_Resp,116.00000103852227,17656,32
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000016048246154,0.0,M_Resp,116.00000155111418,16299,26
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.000000503630769,0.0,M_Resp,118.00000002014352,5115,23
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.000000435889231,0.0,M_Resp,118.00000004376018,4427,23
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000017719138463,0.0,M_Resp,118.00000009899222,17996,23
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.00000083328,0.0,M_Resp,118.00000018990549,8463,23
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000012987076925,0.0,M_Resp,118.00000020027647,13190,23
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000016061046155,0.0,M_Resp,118.00000029231616,16312,23
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.000000369033846,0.0,M_Resp,118.00000033242831,3748,23
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000010532430768,0.0,M_Resp,118.0000005242849,10697,19
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000001284923077,0.0,M_Resp,118.00000059480232,13050,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.000000093046154,0.0,M_Resp,118.00000087720223,945,19
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000000788283077,0.0,M_Resp,118.00000103857352,8006,19
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.0000011760246155,0.0,M_Resp,118.00000155119062,11944,16
49,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000019668676923,0.0,M_Req,200,19976,0
50,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000001575483077,0.0,M_Req,200,16001,1
51,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.000001030596923,0.0,M_Req,200,10467,2
52,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.000000296566154,0.0,M_Req,200,3012,3
53,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000015359015384,0.0,M_Req,200,15599,4
54,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000013942153845,0.0,M_Req,200,14160,5
55,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.000001123347692,0.0,M_Req,200,11409,6
56,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000001499864615,0.0,M_Req,200,15233,7
57,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000013076676924,0.0,M_Req,200,13281,8
58,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.000000217403077,0.0,M_Req,200,2208,9
59,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.000000358892308,0.0,M_Req,200,3645,10
60,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000013048123075,0.0,M_Req,200,13252,11
61,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.000000052873846,0.0,M_Req,200,537,12
62,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000010187815382,0.0,M_Req,200,10347,13
63,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000011264984616,0.0,M_Req,200,11441,14
64,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.00000165376,0.0,M_Req,200,16796,15
65,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000003670646156,0.0,M_Req,200,3728,16
66,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.000000364603077,0.0,M_Req,200,3703,17
67,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.000000128196923,0.0,M_Req,200,1302,18
68,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000004594215386,0.0,M_Req,200,4666,19
69,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000003795692307,0.0,M_Req,200,3855,20
70,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.000000315076923,0.0,M_Req,200,3200,21
71,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000000795569233,0.0,M_Req,200,808,22
72,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.000000459913846,0.0,M_Req,200,4671,23
73,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000001733907693,0.0,M_Req,200,1761,24
74,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.000000727433846,0.0,M_Req,200,7388,25
75,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000017152984615,0.0,M_Req,200,17421,26
76,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000001727015384,0.0,M_Req,200,1754,27
77,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.00000014848,0.0,M_Req,200,1508,28
78,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000005720615386,0.0,M_Req,200,5810,29
79,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.0000006351753847,0.0,M_Req,200,6451,30
80,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.0000010743138463,0.0,M_Req,200,10911,31
