id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.03896296296296296,104.0000013983432,104.03896436130617,100.0,104.0000013983432
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.04755555555555555,104.00000184322134,104.0475573987769,100.0,104.00000184322134
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.026296296296296297,104.0000018501141,104.0262981464104,100.0,104.0000018501141
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,4.390804597701149e-06,108.02629938346311,108.0263037742677,104.0262981464104,108.02629938346311
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,5.9565217391304344e-06,108.03896501040683,108.03897096692856,104.03896436130617,108.03896501040683
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,4.777777777777777e-06,108.04755889283093,108.04756367060871,104.0475573987769,108.04755889283093
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,17,EndDevice-19,Fog-8,Application-19-EndDevice,0.04711111111111111,112.00000039876187,112.04711150987298,100.0,112.00000039876187
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,9,EndDevice-39,Fog-4,Application-39-EndDevice,0.027185185185185184,112.0000004176563,112.02718560284148,100.0,112.0000004176563
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,25,EndDevice-23,Fog-12,Application-23-EndDevice,0.034666666666666665,114.00000003415583,114.0346667008225,100.0,114.00000003415583
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,13,EndDevice-29,Fog-6,Application-29-EndDevice,0.032074074074074074,114.00000003419679,114.03207410827086,100.0,114.00000003419679
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,19,EndDevice-20,Fog-9,Application-20-EndDevice,0.032296296296296295,114.00000005339405,114.03229634969034,100.0,114.00000005339405
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,7,EndDevice-2,Fog-3,Application-2-EndDevice,0.027185185185185184,114.00000009006848,114.02718527525367,100.0,114.00000009006848
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,11,EndDevice-16,Fog-5,Application-16-EndDevice,0.03362962962962963,114.00000013179952,114.03362976142915,100.0,114.00000013179952
