id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,15,EndDevice-27,Fog-7,Application-27-EndDevice,0.047407407407407405,104.00000001063454,104.04740741804194,100.0,104.00000001063454
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.024888888888888887,104.00000003200208,104.02488892089097,100.0,104.00000003200208
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.06622222222222222,104.00000004273508,104.0662222649573,100.0,104.00000004273508
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.024666666666666667,104.0000000623302,104.02466672899686,100.0,104.0000000623302
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.030814814814814816,104.0000001581395,104.03081497295432,100.0,104.0000001581395
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.03237037037037037,104.00000025532736,104.03237062569774,100.0,104.00000025532736
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.06237037037037037,104.0000002884126,104.06237065878297,100.0,104.0000002884126
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.025037037037037038,104.00000033449558,104.02503737153262,100.0,104.00000033449558
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,19,EndDevice-33,Fog-9,Application-33-EndDevice,0.056,104.00000041297454,104.05600041297454,100.0,104.00000041297454
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,21,EndDevice-39,Fog-10,Application-39-EndDevice,0.06074074074074074,104.00000071674812,104.06074145748886,100.0,104.00000071674812
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.05051851851851852,104.00000083028165,104.05051934880017,100.0,104.00000083028165
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,5,EndDevice-5,Fog-2,Application-5-EndDevice,0.018222222222222223,104.00000110156083,104.01822332378305,100.0,104.00000110156083
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.061037037037037035,106.00000001064265,106.06103704767969,100.0,106.00000001064265
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,11,EndDevice-20,Fog-5,Application-20-EndDevice,0.02985185185185185,106.00000003210846,106.0298518839603,100.0,106.00000003210846
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.05274074074074074,106.0000000427838,106.05274078352454,100.0,106.0000000427838
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,3,EndDevice-2,Fog-1,Application-2-EndDevice,0.0362962962962963,106.00000006234478,106.03629635864108,100.0,106.00000006234478
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.035111111111111114,106.00000015818395,106.03511126929506,100.0,106.00000015818395
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,13,EndDevice-23,Fog-6,Application-23-EndDevice,0.018518518518518517,106.00000025537668,106.0185187738952,100.0,106.00000025537668
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,23,EndDevice-43,Fog-11,Application-43-EndDevice,0.05570370370370371,106.00000028844008,106.05570399214378,100.0,106.00000028844008
