id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,19,EndDevice-35,Fog-9,Application-35-EndDevice,0.059111111111111114,104.00000001585335,104.05911112696445,100.0,104.00000001585335
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,25,EndDevice-46,Fog-12,Application-46-EndDevice,0.03585185185185185,104.00000004765849,104.03585189951033,100.0,104.00000004765849
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.06355555555555556,104.00000006725361,104.06355562280916,100.0,104.00000006725361
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.05407407407407407,104.00000007749426,104.05407415156834,100.0,104.00000007749426
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.017925925925925925,104.00000013588576,104.01792606181168,100.0,104.00000013588576
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,5,EndDevice-6,Fog-2,Application-6-EndDevice,0.023777777777777776,104.0000001787193,104.02377795649709,100.0,104.0000001787193
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,3,EndDevice-3,Fog-1,Application-3-EndDevice,0.029555555555555557,104.00000037270115,104.02955592825671,100.0,104.00000037270115
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.018,104.00000048406838,104.01800048406838,100.0,104.00000048406838
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,15,EndDevice-28,Fog-7,Application-28-EndDevice,0.042074074074074076,104.00000056313814,104.04207463721222,100.0,104.00000056313814
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.03481481481481481,104.00000061552308,104.03481543033789,100.0,104.00000061552308
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.029703703703703704,104.0000009557298,104.0297046594335,100.0,104.0000009557298
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,23,EndDevice-43,Fog-11,Application-43-EndDevice,0.03125925925925926,104.00000110668117,104.03126036594043,100.0,104.00000110668117
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,19,EndDevice-33,Fog-9,Application-33-EndDevice,0.06207407407407407,106.00000001589908,106.06207408997315,100.0,106.00000001589908
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.03688888888888889,106.00000004766544,106.03688893655432,100.0,106.00000004766544
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,17,EndDevice-29,Fog-8,Application-29-EndDevice,0.06725925925925925,106.0000000672749,106.06725932653416,100.0,106.0000000672749
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,21,EndDevice-39,Fog-10,Application-39-EndDevice,0.0442962962962963,106.00000007757684,106.04429637387314,100.0,106.00000007757684
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.023777777777777776,106.0000001359164,106.02377791369418,100.0,106.0000001359164
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.018444444444444444,106.00000017873106,106.0184446231755,100.0,106.00000017873106
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,3,EndDevice-1,Fog-1,Application-1-EndDevice,0.02,106.0000003727947,106.0200003727947,100.0,106.0000003727947
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.02748148148148148,106.00000048413959,106.02748196562108,100.0,106.00000048413959
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.07348148148148148,106.00000056320991,106.07348204469139,100.0,106.00000056320991
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.025037037037037038,106.00000061559291,106.02503765262995,100.0,106.00000061559291
