id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,23,EndDevice-43,Fog-11,Application-43-EndDevice,0.04651851851851852,104.00000009964955,104.04651861816808,100.0,104.00000009964955
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,25,EndDevice-46,Fog-12,Application-46-EndDevice,0.04088888888888889,104.00000016562308,104.04088905451196,100.0,104.00000016562308
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,17,EndDevice-30,Fog-8,Application-30-EndDevice,0.04518518518518518,104.00000021850035,104.04518540368554,100.0,104.00000021850035
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,21,EndDevice-38,Fog-10,Application-38-EndDevice,0.036444444444444446,104.00000023445216,104.0364446788966,100.0,104.00000023445216
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,13,EndDevice-23,Fog-6,Application-23-EndDevice,0.028074074074074074,104.00000030997707,104.02807438405114,100.0,104.00000030997707
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.03822222222222222,104.0000004388716,104.03822266109381,100.0,104.0000004388716
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.014962962962962963,104.00000060853186,104.01496357149483,100.0,104.00000060853186
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.024074074074074074,104.00000064634355,104.02407472041763,100.0,104.00000064634355
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.05496296296296296,104.00000073713097,104.05496370009394,100.0,104.00000073713097
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.02325925925925926,104.00000083166022,104.02326009091948,100.0,104.00000083166022
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.03422222222222222,104.00000105469009,104.03422327691231,100.0,104.00000105469009
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,5,EndDevice-7,Fog-2,Application-7-EndDevice,0.019407407407407408,104.00000148391183,104.01940889131924,100.0,104.00000148391183
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,23,EndDevice-44,Fog-11,Application-44-EndDevice,0.03837037037037037,106.00000009967103,106.0383704700414,100.0,106.00000009967103
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.06933333333333333,106.00000016563399,106.06933349896732,100.0,106.00000016563399
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,17,EndDevice-32,Fog-8,Application-32-EndDevice,0.05525925925925926,106.00000021852073,106.05525947777998,100.0,106.00000021852073
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,21,EndDevice-39,Fog-10,Application-39-EndDevice,0.06770370370370371,106.00000023446847,106.06770393817217,100.0,106.00000023446847
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,13,EndDevice-21,Fog-6,Application-21-EndDevice,0.03548148148148148,106.00000031001349,106.03548179149497,100.0,106.00000031001349
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,15,EndDevice-28,Fog-7,Application-28-EndDevice,0.03496296296296296,106.00000043893934,106.0349634019023,100.0,106.00000043893934
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.033555555555555554,106.00000060857491,106.03355616413046,100.0,106.00000060857491
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,11,EndDevice-18,Fog-5,Application-18-EndDevice,0.03392592592592593,106.00000064638716,106.03392657231309,100.0,106.00000064638716
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,19,EndDevice-35,Fog-9,Application-35-EndDevice,0.04725925925925926,106.00000073719154,106.0472599964508,100.0,106.00000073719154
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,3,EndDevice-2,Fog-1,Application-2-EndDevice,0.016444444444444446,106.00000083171437,106.01644527615882,100.0,106.00000083171437
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,9,EndDevice-14,Fog-4,Application-14-EndDevice,0.03333333333333333,106.00000105477417,106.0333343881075,100.0,106.00000105477417
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,5,EndDevice-6,Fog-2,Application-6-EndDevice,0.0337037037037037,106.00000148402086,106.03370518772456,100.0,106.00000148402086
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,23,EndDevice-42,Fog-11,Application-42-EndDevice,0.04162962962962963,108.00000009971015,108.04162972933977,100.0,108.00000009971015
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,25,EndDevice-45,Fog-12,Application-45-EndDevice,0.06533333333333333,108.00000016571823,108.06533349905156,100.0,108.00000016571823
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.03955555555555555,108.00000021854133,108.03955577409688,100.0,108.00000021854133
40,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,21,EndDevice-40,Fog-10,Application-40-EndDevice,0.061037037037037035,108.00000023452708,108.06103727156412,100.0,108.00000023452708
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.019037037037037036,108.0000003100632,108.01903734710024,100.0,108.0000003100632
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,15,EndDevice-25,Fog-7,Application-25-EndDevice,0.051111111111111114,108.00000043900889,108.05111155012,100.0,108.00000043900889
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,7,EndDevice-10,Fog-3,Application-10-EndDevice,0.03237037037037037,108.00000060862287,108.03237097899324,100.0,108.00000060862287
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,11,EndDevice-20,Fog-5,Application-20-EndDevice,0.018,108.00000064647195,108.01800064647195,100.0,108.00000064647195
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,19,EndDevice-34,Fog-9,Application-34-EndDevice,0.047703703703703706,108.00000073725741,108.04770444096111,100.0,108.00000073725741
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,3,EndDevice-1,Fog-1,Application-1-EndDevice,0.027851851851851853,108.00000083181534,108.02785268366719,100.0,108.00000083181534
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,9,EndDevice-13,Fog-4,Application-13-EndDevice,0.03288888888888889,108.00000105486541,108.0328899437543,100.0,108.00000105486541
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,5,EndDevice-5,Fog-2,Application-5-EndDevice,0.017185185185185185,108.00000148413214,108.01718666931733,100.0,108.00000148413214
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.06251851851851851,110.00000009978251,110.06251861830103,100.0,110.00000009978251
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.06962962962962962,110.00000016583944,110.06962979546907,100.0,110.00000016583944
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,17,EndDevice-29,Fog-8,Application-29-EndDevice,0.05688888888888889,110.00000021858929,110.05688910747818,100.0,110.00000021858929
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.03392592592592593,110.00000023462198,110.0339261605479,100.0,110.00000023462198
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.016370370370370372,110.00000031014937,110.01637068051974,100.0,110.00000031014937
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,15,EndDevice-27,Fog-7,Application-27-EndDevice,0.07051851851851852,110.0000004391003,110.07051895761882,100.0,110.0000004391003
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.02837037037037037,110.0000006087255,110.02837097909587,100.0,110.0000006087255
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.031407407407407405,110.00000064658073,110.03140805398814,100.0,110.00000064658073
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,19,EndDevice-33,Fog-9,Application-33-EndDevice,0.04133333333333333,110.00000073738379,110.04133407071711,100.0,110.00000073738379
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,3,EndDevice-3,Fog-1,Application-3-EndDevice,0.029407407407407406,110.00000083193697,110.02940823934438,100.0,110.00000083193697
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.016814814814814814,110.00000105498971,110.01681586980452,100.0,110.00000105498971
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.030444444444444444,110.00000148424849,110.03044592869293,100.0,110.00000148424849
43,COMP_M,Application-43,Application-43-EndDevice,M_Resp,129,128,23,68,Fog-11,EndDevice-43,Application-43-Service,6.384615384615384e-06,114.00000088545819,114.00000727007358,104.04651861816808,114.00000088545819
9,COMP_M,Application-9,Application-9-EndDevice,M_Resp,27,26,7,34,Fog-3,EndDevice-9,Application-9-Service,3.7166666666666665e-06,114.00000119677604,114.00000491344271,104.01496357149483,114.00000119677604
23,COMP_M,Application-23,Application-23-EndDevice,M_Resp,69,68,13,48,Fog-6,EndDevice-23,Application-23-Service,8.338983050847458e-06,114.00000129797974,114.00000963696279,104.02807438405114,114.00000129797974
30,COMP_M,Application-30,Application-30-EndDevice,M_Resp,90,89,17,55,Fog-8,EndDevice-30,Application-30-Service,5.456140350877193e-06,114.00000156602457,114.00000702216492,104.04518540368554,114.00000156602457
19,COMP_M,Application-19,Application-19-EndDevice,M_Resp,57,56,11,44,Fog-5,EndDevice-19,Application-19-Service,5.1875e-06,114.00000169802138,114.00000688552137,104.02407472041763,114.00000169802138
38,COMP_M,Application-38,Application-38-EndDevice,M_Resp,114,113,21,63,Fog-10,EndDevice-38,Application-38-Service,3.4578313253012047e-06,114.00000174462781,114.00000520245914,104.0364446788966,114.00000174462781
7,COMP_M,Application-7,Application-7-EndDevice,M_Resp,21,20,5,32,Fog-2,EndDevice-7,Application-7-Service,2.4166666666666667e-06,114.00000177659979,114.00000419326645,104.01940889131924,114.00000177659979
4,COMP_M,Application-4,Application-4-EndDevice,M_Resp,12,11,3,29,Fog-1,EndDevice-4,Application-4-Service,2.2127659574468085e-06,114.00000181445009,114.00000402721605,104.02326009091948,114.00000181445009
16,COMP_M,Application-16,Application-16-EndDevice,M_Resp,48,47,9,41,Fog-4,EndDevice-16,Application-16-Service,2.6835443037974685e-06,114.00000201859696,114.00000470214127,104.03422327691231,114.00000201859696
46,COMP_M,Application-46,Application-46-EndDevice,M_Resp,138,137,25,71,Fog-12,EndDevice-46,Application-46-Service,3.767857142857143e-06,114.00000211314139,114.00000588099853,104.04088905451196,114.00000211314139
36,COMP_M,Application-36,Application-36-EndDevice,M_Resp,108,107,19,61,Fog-9,EndDevice-36,Application-36-Service,3.991150442477876e-06,114.00000213178826,114.0000061229387,104.05496370009394,114.00000213178826
26,COMP_M,Application-26,Application-26-EndDevice,M_Resp,78,77,15,51,Fog-7,EndDevice-26,Application-26-Service,3.311926605504587e-06,114.0000023789187,114.0000056908453,104.03822266109381,114.0000023789187
32,COMP_M,Application-32,Application-32-EndDevice,M_Resp,96,95,17,57,Fog-8,EndDevice-32,Application-32-Service,2.2444444444444445e-06,116.00000031576626,116.0000025602107,106.05525947777998,116.00000031576626
28,COMP_M,Application-28,Application-28-EndDevice,M_Resp,84,83,15,53,Fog-7,EndDevice-28,Application-28-Service,5.025641025641026e-06,116.00000054744265,116.00000557308368,106.0349634019023,116.00000054744265
39,COMP_M,Application-39,Application-39-EndDevice,M_Resp,117,116,21,64,Fog-10,EndDevice-39,Application-39-Service,3.3580246913580245e-06,116.00000100700416,116.00000436502884,106.06770393817217,116.00000100700416
21,COMP_M,Application-21,Application-21-EndDevice,M_Resp,63,62,13,46,Fog-6,EndDevice-21,Application-21-Service,5e-06,116.00000102410613,116.00000602410613,106.03548179149497,116.00000102410613
18,COMP_M,Application-18,Application-18-EndDevice,M_Resp,54,53,11,43,Fog-5,EndDevice-18,Application-18-Service,3.3518518518518517e-06,116.00000126936031,116.00000462121216,106.03392657231309,116.00000126936031
44,COMP_M,Application-44,Application-44-EndDevice,M_Resp,132,131,23,69,Fog-11,EndDevice-44,Application-44-Service,2.2434782608695654e-06,116.0000012818427,116.00000352532096,106.0383704700414,116.0000012818427
11,COMP_M,Application-11,Application-11-EndDevice,M_Resp,33,32,7,36,Fog-3,EndDevice-11,Application-11-Service,3.833333333333334e-06,116.00000133260154,116.00000516593488,106.03355616413046,116.00000133260154
