id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.028444444444444446,104.00000040903582,104.02844485348027,100.0,104.00000040903582
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.036,104.00000080280911,104.03600080280911,100.0,104.00000080280911
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.0674074074074074,104.00000164037739,104.06740904778479,100.0,104.00000164037739
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,2.7701149425287355e-06,108.02844601441727,108.02844878453222,104.02844485348027,108.02844601441727
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,6.5555555555555556e-06,108.03600206536503,108.03600862092058,104.03600080280911,108.03600206536503
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,6.507246376811595e-06,108.06741089366476,108.06741740091114,104.06740904778479,108.06741089366476
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,17,EndDevice-7,Fog-8,Application-7-EndDevice,0.03896296296296296,112.00000004952527,112.03896301248824,100.0,112.00000004952527
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,25,EndDevice-35,Fog-12,Application-35-EndDevice,0.05377777777777778,112.00000043594838,112.05377821372616,100.0,112.00000043594838
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,17,EndDevice-43,Fog-8,Application-43-EndDevice,0.035111111111111114,114.00000004961966,114.03511116073076,100.0,114.00000004961966
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,23,EndDevice-34,Fog-11,Application-34-EndDevice,0.06088888888888889,114.00000018128618,114.06088907017507,100.0,114.00000018128618
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,5,EndDevice-37,Fog-2,Application-37-EndDevice,0.02837037037037037,114.0000002354503,114.02837060582067,100.0,114.0000002354503
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,19,EndDevice-44,Fog-9,Application-44-EndDevice,0.07392592592592592,114.0000003450481,114.07392627097401,100.0,114.0000003450481
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,11,EndDevice-16,Fog-5,Application-16-EndDevice,0.023037037037037036,114.00000038032333,114.02303741736037,100.0,114.00000038032333
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,25,EndDevice-23,Fog-12,Application-23-EndDevice,0.03437037037037037,114.0000004360159,114.03437080638626,100.0,114.0000004360159
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,9,EndDevice-27,Fog-4,Application-27-EndDevice,0.027555555555555555,114.00000050492861,114.02755606048416,100.0,114.00000050492861
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,15,EndDevice-30,Fog-7,Application-30-EndDevice,0.06518518518518518,114.0000005049462,114.06518569013139,100.0,114.0000005049462
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,3,EndDevice-12,Fog-1,Application-12-EndDevice,0.020370370370370372,114.0000005289977,114.02037089936807,100.0,114.0000005289977
