id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.027703703703703703,104.00000004559067,104.02770374929437,100.0,104.00000004559067
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,19,EndDevice-35,Fog-9,Application-35-EndDevice,0.05451851851851852,104.00000005799761,104.05451857651613,100.0,104.00000005799761
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,21,EndDevice-38,Fog-10,Application-38-EndDevice,0.052444444444444446,104.00000009679398,104.05244454123843,100.0,104.00000009679398
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.0362962962962963,104.00000015252684,104.03629644882314,100.0,104.00000015252684
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.025111111111111112,104.00000018226416,104.02511129337528,100.0,104.00000018226416
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,13,EndDevice-21,Fog-6,Application-21-EndDevice,0.030222222222222223,104.00000019486805,104.03022241709027,100.0,104.00000019486805
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,25,EndDevice-45,Fog-12,Application-45-EndDevice,0.0522962962962963,104.00000020481332,104.05229650110961,100.0,104.00000020481332
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,11,EndDevice-20,Fog-5,Application-20-EndDevice,0.02903703703703704,104.00000021741721,104.02903725445425,100.0,104.00000021741721
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.03807407407407407,104.00000031677136,104.03807439084544,100.0,104.00000031677136
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.02125925925925926,104.00000038835755,104.0212596476168,100.0,104.00000038835755
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,3,EndDevice-3,Fog-1,Application-3-EndDevice,0.02125925925925926,104.00000046870738,104.02125972796664,100.0,104.00000046870738
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.06533333333333333,104.0000005442323,104.06533387756562,100.0,104.0000005442323
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,9,EndDevice-14,Fog-4,Application-14-EndDevice,0.021407407407407406,106.00000004563502,106.02140745304243,100.0,106.00000004563502
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,19,EndDevice-34,Fog-9,Application-34-EndDevice,0.034666666666666665,106.00000005805383,106.0346667247205,100.0,106.00000005805383
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,21,EndDevice-39,Fog-10,Application-39-EndDevice,0.04014814814814815,106.00000009681011,106.04014824495826,100.0,106.00000009681011
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,15,EndDevice-27,Fog-7,Application-27-EndDevice,0.06637037037037037,106.00000015255826,106.06637052292862,100.0,106.00000015255826
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,5,EndDevice-7,Fog-2,Application-7-EndDevice,0.01651851851851852,106.00000018231115,106.01651870082968,100.0,106.00000018231115
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.03059259259259259,106.00000019490605,106.03059278749865,100.0,106.00000019490605
