id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000000887926154,0.0,M_Req,100,9018,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000000433132308,0.0,M_Req,100,4399,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.000001348036923,0.0,M_Req,100,13691,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.0000003054276925,0.0,M_Req,100,3102,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.000001401403077,0.0,M_Req,100,14233,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000016256984616,0.0,M_Req,100,16511,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.000000603076923,0.0,M_Req,100,6125,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000014525046153,0.0,M_Req,100,14752,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.0000017280984617,0.0,M_Req,100,17551,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.000001669907692,0.0,M_Req,100,16960,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000000196036923,0.0,M_Req,100,1991,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000003297476923,0.0,M_Req,100,3349,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.000000895212308,0.0,M_Req,100,9092,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.000001460676923,0.0,M_Req,100,14835,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.000000704,0.0,M_Req,100,7150,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000012844307693,0.0,M_Req,100,13045,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.0000016909784617,0.0,M_Req,100,17174,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.0000007932061536,0.0,M_Req,100,8056,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000009063384616,0.0,M_Req,100,9205,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000005904738463,0.0,M_Req,100,5997,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.000001508529231,0.0,M_Req,100,15321,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000013208615384,0.0,M_Req,100,13415,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.0000006434461537,0.0,M_Req,100,6535,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.000000300209231,0.0,M_Req,100,3049,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.000000861636923,0.0,M_Req,100,8751,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.000001198276923,0.0,M_Req,100,12170,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.000000110966154,0.0,M_Req,100,1127,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000009849107694,0.0,M_Req,100,10003,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.000000390006154,0.0,M_Req,100,3961,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.000000658313846,0.0,M_Req,100,6686,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.0000010021415386,0.0,M_Req,100,10178,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000012406153846,0.0,M_Req,100,12600,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000008028553844,0.0,M_Req,100,8154,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.000001357292308,0.0,M_Req,100,13785,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000004197415384,0.0,M_Req,100,4263,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.000000274806154,0.0,M_Req,100,2791,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000016192,0.0,M_Req,100,16445,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000002930215386,0.0,M_Req,100,2976,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.0000012930953845,0.0,M_Req,100,13133,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.000001585723077,0.0,M_Req,100,16105,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.000001580406154,0.0,M_Req,100,16051,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000017379446153,0.0,M_Req,100,17651,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.000001950523077,0.0,M_Req,100,19810,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.000000555815385,0.0,M_Req,100,5645,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.0000009965292307,0.0,M_Req,100,10121,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.00000092928,0.0,M_Req,100,9438,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.00000083328,0.0,M_Req,100,8463,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000017405046155,0.0,M_Req,100,17677,47
27,LINK,14,15,Gateway-7,Fog-7,Application-27,2.000000000007213,0.0,M_Req,102.00000011096616,1127,47
11,LINK,6,7,Gateway-3,Fog-3,Application-11,2.0000000000127423,0.0,M_Req,102.00000019603692,1991,47
36,LINK,18,19,Gateway-9,Fog-9,Application-36,2.0000000000178626,0.0,M_Req,102.00000027480615,2791,47
38,LINK,20,21,Gateway-10,Fog-10,Application-38,2.0000000000190465,0.0,M_Req,102.00000029302154,2976,47
24,LINK,12,13,Gateway-6,Fog-6,Application-24,2.0000000000195137,0.0,M_Req,102.00000030020924,3049,47
4,LINK,2,3,Gateway-1,Fog-1,Application-4,2.000000000019853,0.0,M_Req,102.00000030542769,3102,47
12,LINK,6,7,Gateway-3,Fog-3,Application-12,2.0000000000214335,1.9999998663019767,M_Req,102.00000032974769,3349,47
29,LINK,16,17,Gateway-8,Fog-8,Application-29,2.0000000000253504,0.0,M_Req,102.00000039000615,3961,47
35,LINK,18,19,Gateway-9,Fog-9,Application-35,2.000000000027283,1.9999998550824785,M_Req,102.00000041974154,4263,47
2,LINK,2,3,Gateway-1,Fog-1,Application-2,2.0000000000281535,1.9999998723152288,M_Req,102.00000043313231,4399,47
44,LINK,22,23,Gateway-11,Fog-11,Application-44,2.000000000036128,0.0,M_Req,102.00000055581539,5645,47
20,LINK,10,11,Gateway-5,Fog-5,Application-20,2.000000000038381,0.0,M_Req,102.00000059047385,5997,47
7,LINK,4,5,Gateway-2,Fog-2,Application-7,2.0000000000392,0.0,M_Req,102.00000060307693,6125,47
23,LINK,12,13,Gateway-6,Fog-6,Application-23,2.000000000041824,1.9999996567825917,M_Req,102.00000064344616,6535,47
30,LINK,16,17,Gateway-8,Fog-8,Application-30,2.00000000004279,1.9999997317176508,M_Req,102.00000065831385,6686,47
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.00000000004576,0.0,M_Req,102.000000704,7150,47
18,LINK,10,11,Gateway-5,Fog-5,Application-18,2.0000000000515583,1.9999997973060744,M_Req,102.00000079320615,8056,47
33,LINK,18,19,Gateway-9,Fog-9,Application-33,2.000000000052186,3.9999994719959204,M_Req,102.00000080285538,8154,47
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.0000000000541633,0.0,M_Req,102.00000083328,8463,47
25,LINK,14,15,Gateway-7,Fog-7,Application-25,2.0000000000560063,1.9999992493364545,M_Req,102.00000086163692,8751,47
1,LINK,2,3,Gateway-1,Fog-1,Application-1,2.000000000057715,3.999999417549546,M_Req,102.00000088792615,9018,47
13,LINK,8,9,Gateway-4,Fog-4,Application-13,2.000000000058189,1.9999998088334507,M_Req,102.00000089521231,9092,47
19,LINK,10,11,Gateway-5,Fog-5,Application-19,2.000000000058912,3.9999996842253296,M_Req,102.00000090633846,9205,47
46,LINK,24,25,Gateway-12,Fog-12,Application-46,2.0000000000604032,1.9999999040541496,M_Req,102.00000092928,9438,47
28,LINK,14,15,Gateway-7,Fog-7,Application-28,2.000000000064019,3.9999991261186096,M_Req,102.00000098491077,10003,47
45,LINK,24,25,Gateway-12,Fog-12,Application-45,2.0000000000647744,3.999999836865328,M_Req,102.00000099652922,10121,47
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.000000000065139,3.9999993879327462,M_Req,102.00000100214154,10178,47
26,LINK,14,15,Gateway-7,Fog-7,Application-26,2.000000000077888,5.99999891281648,M_Req,102.00000119827692,12170,47
32,LINK,16,17,Gateway-8,Fog-8,Application-32,2.00000000008064,5.999999149524044,M_Req,102.00000124061539,12600,47
16,LINK,8,9,Gateway-4,Fog-4,Application-16,2.000000000083488,3.9999994196731876,M_Req,102.00000128443077,13045,47
39,LINK,20,21,Gateway-10,Fog-10,Application-39,2.000000000084051,1.9999989999452055,M_Req,102.00000129309538,13133,47
22,LINK,12,13,Gateway-6,Fog-6,Application-22,2.000000000085856,3.9999989794090283,M_Req,102.00000132086154,13415,47
3,LINK,2,3,Gateway-1,Fog-1,Application-3,2.0000000000876224,5.999998957496487,M_Req,102.00000134803692,13691,47
34,LINK,18,19,Gateway-9,Fog-9,Application-34,2.000000000088224,5.99999891761118,M_Req,102.0000013572923,13785,47
5,LINK,4,5,Gateway-2,Fog-2,Application-5,2.000000000091091,1.9999992017130381,M_Req,102.00000140140308,14233,47
8,LINK,4,5,Gateway-2,Fog-2,Application-8,2.000000000094413,3.9999991507025925,M_Req,102.00000145250462,14752,47
14,LINK,8,9,Gateway-4,Fog-4,Application-14,2.000000000094944,5.999999243510516,M_Req,102.00000146067693,14835,47
21,LINK,12,13,Gateway-6,Fog-6,Application-21,2.0000000000980545,5.9999987918271955,M_Req,102.00000150852924,15321,47
41,LINK,22,23,Gateway-11,Fog-11,Application-41,2.0000000001027263,1.999998975445365,M_Req,102.00000158040615,16051,47
40,LINK,20,21,Gateway-10,Fog-10,Application-40,2.000000000103072,3.9999987074015593,M_Req,102.00000158572308,16105,47
37,LINK,20,21,Gateway-10,Fog-10,Application-37,2.000000000105248,5.999998674027708,M_Req,102.0000016192,16445,47
6,LINK,4,5,Gateway-2,Fog-2,Application-6,2.0000000001056706,5.99999897760317,M_Req,102.00000162569846,16511,47
10,LINK,6,7,Gateway-3,Fog-3,Application-10,2.000000000108544,3.9999985261634095,M_Req,102.00000166990769,16960,47
