id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.000000210806154,0.0,M_Req,100,2141,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.000001791113846,0.0,M_Req,100,18191,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.000000888713846,0.0,M_Req,100,9026,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.00000001792,0.0,M_Req,100,182,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.000000462966154,0.0,M_Req,100,4702,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000014196184615,0.0,M_Req,100,14418,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.0000015529353847,0.0,M_Req,100,15772,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000016005907693,0.0,M_Req,100,16256,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000000447113846,0.0,M_Req,100,4541,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.0000006339938463,0.0,M_Req,100,6439,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.0000019389046155,0.0,M_Req,100,19692,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.0000006593969233,0.0,M_Req,100,6697,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.0000011074953847,0.0,M_Req,100,11248,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000019177353847,0.0,M_Req,100,19477,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.00000144512,0.0,M_Req,100,14677,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.0000004508553846,0.0,M_Req,100,4579,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.0000001994830767,0.0,M_Req,100,2026,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.000000812307692,0.0,M_Req,100,8250,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.000001150227692,0.0,M_Req,100,11682,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000014556553847,0.0,M_Req,100,14784,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000010359138463,0.0,M_Req,100,10521,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000008,0.0,M_Req,100,8125,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.000001382104615,0.0,M_Req,100,14037,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.0000008831015386,0.0,M_Req,100,8969,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.000000716406154,0.0,M_Req,100,7276,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.000000149070769,0.0,M_Req,100,1514,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000010610215386,0.0,M_Req,100,10776,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000010284307694,0.0,M_Req,100,10445,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000014289723076,0.0,M_Req,100,14513,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000001275076924,0.0,M_Req,100,1295,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.0000013410461537,0.0,M_Req,100,13620,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.0000007616984616,0.0,M_Req,100,7736,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.000001361723077,0.0,M_Req,100,13830,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.0000018066707694,0.0,M_Req,100,18349,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.0000003901046153,0.0,M_Req,100,3962,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000019398892306,0.0,M_Req,100,19702,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.0000012974276924,0.0,M_Req,100,13177,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000014280861538,0.0,M_Req,100,14504,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.00000193152,0.0,M_Req,100,19617,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.0000015999015384,0.0,M_Req,100,16249,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.0000013285415386,0.0,M_Req,100,13493,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000004458338463,0.0,M_Req,100,4528,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000012468184614,0.0,M_Req,100,12663,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.0000001699446153,0.0,M_Req,100,1726,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.0000008960984617,0.0,M_Req,100,9101,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.0000011903015387,0.0,M_Req,100,12089,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.0000007458461537,0.0,M_Req,100,7575,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000010277415385,0.0,M_Req,100,10438,47
4,LINK,2,3,Gateway-1,Fog-1,Application-4,2.000000000001165,0.0,M_Req,102.00000001792,182,47
30,LINK,16,17,Gateway-8,Fog-8,Application-30,2.000000000008288,0.0,M_Req,102.00000012750769,1295,47
26,LINK,14,15,Gateway-7,Fog-7,Application-26,2.0000000000096896,0.0,M_Req,102.00000014907077,1514,47
44,LINK,22,23,Gateway-11,Fog-11,Application-44,2.0000000000110463,0.0,M_Req,102.00000016994461,1726,47
17,LINK,10,11,Gateway-5,Fog-5,Application-17,2.0000000000129665,0.0,M_Req,102.00000019948308,2026,47
1,LINK,2,3,Gateway-1,Fog-1,Application-1,2.0000000000137024,1.9999998071150173,M_Req,102.00000021080615,2141,47
35,LINK,18,19,Gateway-9,Fog-9,Application-35,2.0000000000253566,0.0,M_Req,102.00000039010462,3962,47
42,LINK,22,23,Gateway-11,Fog-11,Application-42,2.000000000028979,1.9999997241218068,M_Req,102.00000044583385,4528,47
9,LINK,6,7,Gateway-3,Fog-3,Application-9,2.0000000000290625,0.0,M_Req,102.00000044711385,4541,47
16,LINK,8,9,Gateway-4,Fog-4,Application-16,2.0000000000293054,0.0,M_Req,102.00000045085538,4579,47
5,LINK,4,5,Gateway-2,Fog-2,Application-5,2.000000000030093,0.0,M_Req,102.00000046296616,4702,47
10,LINK,6,7,Gateway-3,Fog-3,Application-10,2.0000000000412097,1.99999981314906,M_Req,102.00000063399385,6439,47
12,LINK,6,7,Gateway-3,Fog-3,Application-12,2.000000000042861,3.9999997877872033,M_Req,102.00000065939692,6697,47
25,LINK,14,15,Gateway-7,Fog-7,Application-25,2.0000000000465663,1.999999432674315,M_Req,102.00000071640615,7276,47
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.00000000004848,0.0,M_Req,102.00000074584615,7575,47
32,LINK,16,17,Gateway-8,Fog-8,Application-32,2.0000000000495106,1.9999993658175157,M_Req,102.00000076169846,7736,47
22,LINK,12,13,Gateway-6,Fog-6,Application-22,2.000000000052,0.0,M_Req,102.0000008,8125,47
18,LINK,10,11,Gateway-5,Fog-5,Application-18,2.0000000000528,1.9999993871883532,M_Req,102.00000081230769,8250,47
24,LINK,12,13,Gateway-6,Fog-6,Application-24,2.0000000000574016,1.9999999169504576,M_Req,102.00000088310154,8969,47
3,LINK,2,3,Gateway-1,Fog-1,Application-3,2.0000000000577662,3.999999129221024,M_Req,102.00000088871384,9026,47
45,LINK,24,25,Gateway-12,Fog-12,Application-45,2.0000000000582463,1.9999998497961684,M_Req,102.00000089609846,9101,47
48,LINK,24,25,Gateway-12,Fog-12,Application-48,2.000000000066803,3.999999718211342,M_Req,102.00000102774153,10438,47
28,LINK,14,15,Gateway-7,Fog-7,Application-28,2.000000000066848,3.999999120696259,M_Req,102.00000102843077,10445,47
21,LINK,12,13,Gateway-6,Fog-6,Application-21,2.0000000000673346,3.9999997641955503,M_Req,102.00000103591384,10521,47
27,LINK,14,15,Gateway-7,Fog-7,Application-27,2.0000000000689666,5.999999088172345,M_Req,102.00000106102154,10776,47
13,LINK,8,9,Gateway-4,Fog-4,Application-13,2.0000000000719873,1.9999993433893053,M_Req,102.00000110749538,11248,47
19,LINK,10,11,Gateway-5,Fog-5,Application-19,2.0000000000747646,3.999999049321147,M_Req,102.00000115022769,11682,47
46,LINK,24,25,Gateway-12,Fog-12,Application-46,2.0000000000773697,5.999999555718148,M_Req,102.00000119030153,12089,47
43,LINK,22,23,Gateway-11,Fog-11,Application-43,2.000000000081043,3.9999989231661743,M_Req,102.00000124681846,12663,47
37,LINK,20,21,Gateway-10,Fog-10,Application-37,2.000000000084333,0.0,M_Req,102.00000129742769,13177,47
41,LINK,22,23,Gateway-11,Fog-11,Application-41,2.0000000000863554,5.999998841524132,M_Req,102.00000132854154,13493,47
31,LINK,16,17,Gateway-8,Fog-8,Application-31,2.000000000087168,3.9999987865193276,M_Req,102.00000134104616,13620,47
33,LINK,18,19,Gateway-9,Fog-9,Application-33,2.000000000088512,1.99999902840689,M_Req,102.00000136172308,13830,47
23,LINK,12,13,Gateway-6,Fog-6,Application-23,2.0000000000898366,5.9999994180721075,M_Req,102.00000138210461,14037,47
6,LINK,4,5,Gateway-2,Fog-2,Application-6,2.000000000092275,1.999999043377798,M_Req,102.00000141961846,14418,47
38,LINK,20,21,Gateway-10,Fog-10,Application-38,2.0000000000928257,1.9999998694258636,M_Req,102.00000142808615,14504,47
29,LINK,16,17,Gateway-8,Fog-8,Application-29,2.000000000092883,5.9999986986803435,M_Req,102.00000142897231,14513,47
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.000000000093933,3.9999990058366706,M_Req,102.00000144512,14677,47
20,LINK,10,11,Gateway-5,Fog-5,Application-20,2.0000000000946176,5.99999874396822,M_Req,102.00000145565538,14784,47
7,LINK,4,5,Gateway-2,Fog-2,Application-7,2.0000000001009406,3.9999989101531384,M_Req,102.00000155293539,15772,47
40,LINK,20,21,Gateway-10,Fog-10,Application-40,2.0000000001039937,3.999999697703302,M_Req,102.00000159990154,16249,47
8,LINK,4,5,Gateway-2,Fog-2,Application-8,2.0000000001040386,5.9999988625987015,M_Req,102.00000160059076,16256,47
2,LINK,2,3,Gateway-1,Fog-1,Application-2,2.0000000001164224,5.9999982268787875,M_Req,102.00000179111385,18191,47
34,LINK,18,19,Gateway-9,Fog-9,Application-34,2.0000000001174336,3.9999985835477077,M_Req,102.00000180667077,18349,47
14,LINK,8,9,Gateway-4,Fog-4,Application-14,2.0000000001246527,5.999998533315221,M_Req,102.00000191773539,19477,47
39,LINK,20,21,Gateway-10,Fog-10,Application-39,2.000000000125549,5.999999366188831,M_Req,102.00000193152,19617,47
11,LINK,6,7,Gateway-3,Fog-3,Application-11,2.000000000126029,5.9999985083223635,M_Req,102.00000193890462,19692,47
36,LINK,18,19,Gateway-9,Fog-9,Application-36,2.000000000126093,5.999998450446682,M_Req,102.00000193988923,19702,47
9,LINK,6,7,Gateway-3,Fog-3,Application-9,2.000000000072851,5.985111111321217,M_Resp,104.0148893360318,11383,36
4,LINK,2,3,Gateway-1,Fog-1,Application-4,2.0000000000218177,5.970296296484193,M_Resp,104.02970372162487,3409,37
5,LINK,4,5,Gateway-2,Fog-2,Application-5,2.0000000000413314,5.969555555852807,M_Resp,104.0304449074407,6458,38
22,LINK,12,13,Gateway-6,Fog-6,Application-22,2.0000000000054654,5.969407407621972,M_Resp,104.03059339264459,854,39
16,LINK,8,9,Gateway-4,Fog-4,Application-16,2.000000000063232,5.969259259549844,M_Resp,104.03074119162542,9880,40
35,LINK,18,19,Gateway-9,Fog-9,Application-35,2.0000000000029248,5.968888889220921,M_Resp,104.03111150124109,457,41
17,LINK,10,11,Gateway-5,Fog-5,Application-17,2.0000000000332094,5.966814815036983,M_Resp,104.03318538468123,5189,42
37,LINK,20,21,Gateway-10,Fog-10,Application-37,2.000000000075085,5.947259259581628,M_Resp,104.05274203825276,11732,43
44,LINK,22,23,Gateway-11,Fog-11,Application-44,2.0000000000174145,5.946666666863052,M_Resp,104.05333350328898,2721,44
30,LINK,16,17,Gateway-8,Fog-8,Application-30,2.000000000080128,5.9465185187480785,M_Resp,104.05348160899746,12520,45
26,LINK,14,15,Gateway-7,Fog-7,Application-26,2.0000000000620033,5.94311111129349,M_Resp,104.05688903796936,9688,46
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.0000000000214593,5.9260740742764995,M_Resp,104.07392667182054,3353,47
6,LINK,4,5,Gateway-2,Fog-2,Application-6,2.0000000000037503,5.982148148394444,M_Resp,106.01785231494038,586,36
1,LINK,2,3,Gateway-1,Fog-1,Application-1,2.000000000056083,5.980814815010831,M_Resp,106.01918520312005,8763,37
13,LINK,8,9,Gateway-4,Fog-4,Application-13,2.000000000059872,5.980592592874416,M_Resp,106.01940785836409,9355,38
18,LINK,10,11,Gateway-5,Fog-5,Application-18,2.000000000032256,5.97481481501741,M_Resp,106.02518538473402,5040,39
25,LINK,14,15,Gateway-7,Fog-7,Application-25,2.0000000000085634,5.966666666864484,M_Resp,106.03333348246036,1338,40
24,LINK,12,13,Gateway-6,Fog-6,Application-24,2.0000000000870144,5.964592592755238,M_Resp,106.0354082075168,13596,41
10,LINK,6,7,Gateway-3,Fog-3,Application-10,2.0000000000564864,5.964296296538038,M_Resp,106.03570415088782,8826,42
33,LINK,18,19,Gateway-9,Fog-9,Application-33,2.00000000004192,5.9611851854316456,M_Resp,106.03881520503329,6550,43
45,LINK,24,25,Gateway-12,Fog-12,Application-45,2.000000000041549,5.953333333498961,M_Resp,106.04666741261954,6492,44
32,LINK,16,17,Gateway-8,Fog-8,Application-32,2.000000000057856,5.942222222482414,M_Resp,106.05777790534326,9040,45
38,LINK,20,21,Gateway-10,Fog-10,Application-38,2.000000000016064,5.936000000304645,M_Resp,106.06400129760483,2510,46
42,LINK,22,23,Gateway-11,Fog-11,Application-42,2.0000000000057536,5.927555555740369,M_Resp,106.07244461442907,899,47
12,LINK,6,7,Gateway-3,Fog-3,Application-12,2.000000000110688,5.982370370625745,M_Resp,108.0176300768566,17295,36
