id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,21,EndDevice-38,Fog-10,Application-38-EndDevice,0.06962962962962962,104.00000001959512,104.06962964922475,100.0,104.00000001959512
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.053481481481481484,104.00000004342436,104.05348152490585,100.0,104.00000004342436
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,9,EndDevice-13,Fog-4,Application-13-EndDevice,0.030814814814814816,104.00000009836947,104.03081491318429,100.0,104.00000009836947
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.04251851851851852,104.00000018955079,104.04251870806931,100.0,104.00000018955079
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,19,EndDevice-34,Fog-9,Application-34-EndDevice,0.03911111111111111,104.00000019969298,104.03911131080409,100.0,104.00000019969298
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,23,EndDevice-42,Fog-11,Application-42-EndDevice,0.06385185185185185,104.0000002917605,104.06385214361235,100.0,104.0000002917605
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.027333333333333334,104.00000033193542,104.02733366526876,100.0,104.00000033193542
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.02585185185185185,104.00000052375096,104.02585237560281,100.0,104.00000052375096
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.021925925925925925,104.00000059435247,104.0219265202784,100.0,104.00000059435247
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.028592592592592593,104.00000087675852,104.02859346935111,100.0,104.00000087675852
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,3,EndDevice-3,Fog-1,Application-3-EndDevice,0.020148148148148148,104.00000103795054,104.02014918609869,100.0,104.00000103795054
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,15,EndDevice-28,Fog-7,Application-28-EndDevice,0.05362962962962963,104.00000155067309,104.05363118030272,100.0,104.00000155067309
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.041777777777777775,106.0000000196955,106.04177779747329,100.0,106.0000000196955
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,25,EndDevice-45,Fog-12,Application-45-EndDevice,0.0357037037037037,106.00000004347118,106.03570374717488,100.0,106.00000004347118
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.030740740740740742,106.00000009841104,106.03074083915178,100.0,106.00000009841104
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,17,EndDevice-32,Fog-8,Application-32-EndDevice,0.0674074074074074,106.00000018957091,106.06740759697831,100.0,106.00000018957091
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.03911111111111111,106.00000019975383,106.03911131086494,100.0,106.00000019975383
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.04518518518518518,106.00000029180823,106.04518547699342,100.0,106.00000029180823
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,11,EndDevice-20,Fog-5,Application-20-EndDevice,0.034888888888888886,106.00000033198377,106.03488922087266,100.0,106.00000033198377
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,5,EndDevice-7,Fog-2,Application-7-EndDevice,0.03177777777777778,106.00000052380688,106.03177830158465,100.0,106.00000052380688
