id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.07333333333333333,104.00000004962784,104.07333338296118,100.0,104.00000004962784
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.034,104.00000006823828,104.03400006823829,100.0,104.00000006823828
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.06666666666666667,104.00000007562338,104.06666674229004,100.0,104.00000007562338
40,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,21,EndDevice-40,Fog-10,Application-40-EndDevice,0.058666666666666666,104.0000001323409,104.05866679900757,100.0,104.0000001323409
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,3,EndDevice-1,Fog-1,Application-1-EndDevice,0.021185185185185185,104.00000015882878,104.02118534401397,100.0,104.00000015882878
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,17,EndDevice-29,Fog-8,Application-29-EndDevice,0.06074074074074074,104.00000021278922,104.06074095352996,100.0,104.00000021278922
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,5,EndDevice-6,Fog-2,Application-6-EndDevice,0.023333333333333334,104.00000025414575,104.02333358747907,100.0,104.00000025414575
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,9,EndDevice-13,Fog-4,Application-13-EndDevice,0.023407407407407408,104.00000027472555,104.02340768213296,100.0,104.00000027472555
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,11,EndDevice-20,Fog-5,Application-20-EndDevice,0.035333333333333335,104.00000034769029,104.03533368102362,100.0,104.00000034769029
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,13,EndDevice-21,Fog-6,Application-21-EndDevice,0.015333333333333332,104.00000038845602,104.01533372178935,100.0,104.00000038845602
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.03822222222222222,104.00000047244917,104.03822269467139,100.0,104.00000047244917
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,25,EndDevice-45,Fog-12,Application-45-EndDevice,0.0522962962962963,104.00000061493228,104.05229691122857,100.0,104.00000061493228
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,19,EndDevice-34,Fog-9,Application-34-EndDevice,0.04251851851851852,106.00000004964527,106.04251856816379,100.0,106.00000004964527
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.025037037037037038,106.00000006829131,106.02503710532835,100.0,106.00000006829131
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,23,EndDevice-42,Fog-11,Application-42-EndDevice,0.05451851851851852,106.00000007563851,106.05451859415703,100.0,106.00000007563851
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,21,EndDevice-39,Fog-10,Application-39-EndDevice,0.040740740740740744,106.00000013242389,106.04074087316464,100.0,106.00000013242389
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,3,EndDevice-3,Fog-1,Application-3-EndDevice,0.02688888888888889,106.0000001588417,106.02688904773059,100.0,106.0000001588417
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,17,EndDevice-30,Fog-8,Application-30-EndDevice,0.068,106.00000021283009,106.06800021283009,100.0,106.00000021283009
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,5,EndDevice-7,Fog-2,Application-7-EndDevice,0.03266666666666666,106.00000025420891,106.03266692087558,100.0,106.00000025420891
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.03059259259259259,106.00000027474668,106.03059286733928,100.0,106.00000027474668
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.02614814814814815,106.00000034773646,106.02614849588461,100.0,106.00000034773646
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.03422222222222222,106.00000038848503,106.03422261070726,100.0,106.00000038848503
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,15,EndDevice-28,Fog-7,Application-28-EndDevice,0.07214814814814814,106.00000047248153,106.07214862062968,100.0,106.00000047248153
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,25,EndDevice-46,Fog-12,Application-46-EndDevice,0.06296296296296296,106.00000061500126,106.06296357796421,100.0,106.00000061500126
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,19,EndDevice-33,Fog-9,Application-33-EndDevice,0.0437037037037037,108.00000004968474,108.04370375338844,100.0,108.00000004968474
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,7,EndDevice-10,Fog-3,Application-10-EndDevice,0.017555555555555557,108.00000006839348,108.01755562394904,100.0,108.00000006839348
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,23,EndDevice-43,Fog-11,Application-43-EndDevice,0.05644444444444444,108.00000007567431,108.05644452011875,100.0,108.00000007567431
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,21,EndDevice-38,Fog-10,Application-38-EndDevice,0.06696296296296296,108.00000013252557,108.06696309548853,100.0,108.00000013252557
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,3,EndDevice-2,Fog-1,Application-2-EndDevice,0.020370370370370372,108.00000015886613,108.0203705292365,100.0,108.00000015886613
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,17,EndDevice-32,Fog-8,Application-32-EndDevice,0.03362962962962963,108.00000021290374,108.03362984253337,100.0,108.00000021290374
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.021185185185185185,108.00000025428896,108.02118543947415,100.0,108.00000025428896
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.015037037037037036,108.00000027486116,108.0150373118982,100.0,108.00000027486116
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,11,EndDevice-18,Fog-5,Application-18-EndDevice,0.03088888888888889,108.00000034778489,108.03088923667379,100.0,108.00000034778489
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,13,EndDevice-23,Fog-6,Application-23-EndDevice,0.0362962962962963,108.00000038855131,108.03629668484761,100.0,108.00000038855131
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,15,EndDevice-25,Fog-7,Application-25-EndDevice,0.057185185185185186,108.00000047253974,108.05718565772493,100.0,108.00000047253974
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.048,108.00000061510191,108.04800061510191,100.0,108.00000061510191
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,19,EndDevice-35,Fog-9,Application-35-EndDevice,0.06948148148148148,110.00000004979722,110.0694815312787,100.0,110.00000004979722
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,7,EndDevice-9,Fog-3,Application-9-EndDevice,0.028962962962962965,110.00000006849756,110.02896303146052,100.0,110.00000006849756
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,23,EndDevice-44,Fog-11,Application-44-EndDevice,0.04755555555555555,110.00000007575179,110.04755563130735,100.0,110.00000007575179
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.041185185185185186,110.00000013263573,110.04118531782092,100.0,110.00000013263573
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.02925925925925926,110.0000001589555,110.02925941821476,100.0,110.0000001589555
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.06311111111111112,110.00000021297905,110.06311132409016,100.0,110.00000021297905
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,5,EndDevice-5,Fog-2,Application-5-EndDevice,0.031185185185185184,110.0000002544016,110.03118543958678,100.0,110.0000002544016
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,9,EndDevice-14,Fog-4,Application-14-EndDevice,0.01888888888888889,110.00000027498122,110.01888916387011,100.0,110.00000027498122
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.02562962962962963,110.00000034789032,110.02562997751996,100.0,110.00000034789032
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.01785185185185185,110.00000038865562,110.01785224050748,100.0,110.00000038865562
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,15,EndDevice-27,Fog-7,Application-27-EndDevice,0.031703703703703706,110.00000047262216,110.03170417632586,100.0,110.00000047262216
