id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
1,LINK,2,26,Gateway-1,EndDevice-1,Application-1,2.0000013323815384,0.0,M_Req,100,13532,0
2,LINK,2,27,Gateway-1,EndDevice-2,Application-2,2.0000004843323076,0.0,M_Req,100,4919,1
3,LINK,2,28,Gateway-1,EndDevice-3,Application-3,2.0000014159753845,0.0,M_Req,100,14381,2
4,LINK,2,29,Gateway-1,EndDevice-4,Application-4,2.000001169132308,0.0,M_Req,100,11874,3
5,LINK,4,30,Gateway-2,EndDevice-5,Application-5,2.0000002343384615,0.0,M_Req,100,2380,4
6,LINK,4,31,Gateway-2,EndDevice-6,Application-6,2.0000018160246156,0.0,M_Req,100,18444,5
7,LINK,4,32,Gateway-2,EndDevice-7,Application-7,2.000001233033846,0.0,M_Req,100,12523,6
8,LINK,4,33,Gateway-2,EndDevice-8,Application-8,2.0000013905723075,0.0,M_Req,100,14123,7
9,LINK,6,34,Gateway-3,EndDevice-9,Application-9,2.000000673673846,0.0,M_Req,100,6842,8
10,LINK,6,35,Gateway-3,EndDevice-10,Application-10,2.000000233156923,0.0,M_Req,100,2368,9
11,LINK,6,36,Gateway-3,EndDevice-11,Application-11,2.000001145009231,0.0,M_Req,100,11629,10
12,LINK,6,37,Gateway-3,EndDevice-12,Application-12,2.000001496123077,0.0,M_Req,100,15195,11
13,LINK,8,38,Gateway-4,EndDevice-13,Application-13,2.0000016838892307,0.0,M_Req,100,17102,12
14,LINK,8,39,Gateway-4,EndDevice-14,Application-14,2.0000003250215386,0.0,M_Req,100,3301,13
15,LINK,8,40,Gateway-4,EndDevice-15,Application-15,2.00000035072,0.0,M_Req,100,3562,14
16,LINK,8,41,Gateway-4,EndDevice-16,Application-16,2.000000864886154,0.0,M_Req,100,8784,15
17,LINK,10,42,Gateway-5,EndDevice-17,Application-17,2.0000019239384614,0.0,M_Req,100,19540,16
18,LINK,10,43,Gateway-5,EndDevice-18,Application-18,2.000000333489231,0.0,M_Req,100,3387,17
19,LINK,10,44,Gateway-5,EndDevice-19,Application-19,2.0000008235323077,0.0,M_Req,100,8364,18
20,LINK,10,45,Gateway-5,EndDevice-20,Application-20,2.0000015113846152,0.0,M_Req,100,15350,19
21,LINK,12,46,Gateway-6,EndDevice-21,Application-21,2.0000005084553845,0.0,M_Req,100,5164,20
22,LINK,12,47,Gateway-6,EndDevice-22,Application-22,2.0000012237784617,0.0,M_Req,100,12429,21
23,LINK,12,48,Gateway-6,EndDevice-23,Application-23,2.000000863310769,0.0,M_Req,100,8768,22
24,LINK,12,49,Gateway-6,EndDevice-24,Application-24,2.00000123904,0.0,M_Req,100,12584,23
25,LINK,14,50,Gateway-7,EndDevice-25,Application-25,2.0000013547323077,0.0,M_Req,100,13759,24
26,LINK,14,51,Gateway-7,EndDevice-26,Application-26,2.0000007939938462,0.0,M_Req,100,8064,25
27,LINK,14,52,Gateway-7,EndDevice-27,Application-27,2.0000014755446154,0.0,M_Req,100,14986,26
28,LINK,14,53,Gateway-7,EndDevice-28,Application-28,2.0000000342646156,0.0,M_Req,100,348,27
29,LINK,16,54,Gateway-8,EndDevice-29,Application-29,2.0000008846769233,0.0,M_Req,100,8985,28
30,LINK,16,55,Gateway-8,EndDevice-30,Application-30,2.0000015736123076,0.0,M_Req,100,15982,29
31,LINK,16,56,Gateway-8,EndDevice-31,Application-31,2.0000014300553848,0.0,M_Req,100,14524,30
32,LINK,16,57,Gateway-8,EndDevice-32,Application-32,2.00000083328,0.0,M_Req,100,8463,31
33,LINK,18,58,Gateway-9,EndDevice-33,Application-33,2.0000012677907693,0.0,M_Req,100,12876,32
34,LINK,18,59,Gateway-9,EndDevice-34,Application-34,2.0000005590646155,0.0,M_Req,100,5678,33
35,LINK,18,60,Gateway-9,EndDevice-35,Application-35,2.000000383803077,0.0,M_Req,100,3898,34
36,LINK,18,61,Gateway-9,EndDevice-36,Application-36,2.0000010285292307,0.0,M_Req,100,10446,35
37,LINK,20,62,Gateway-10,EndDevice-37,Application-37,2.00000084992,0.0,M_Req,100,8632,36
38,LINK,20,63,Gateway-10,EndDevice-38,Application-38,2.0000008071876922,0.0,M_Req,100,8198,37
39,LINK,20,64,Gateway-10,EndDevice-39,Application-39,2.0000008018707693,0.0,M_Req,100,8144,38
40,LINK,20,65,Gateway-10,EndDevice-40,Application-40,2.00000186368,0.0,M_Req,100,18928,39
41,LINK,22,66,Gateway-11,EndDevice-41,Application-41,2.0000016005907693,0.0,M_Req,100,16256,40
42,LINK,22,67,Gateway-11,EndDevice-42,Application-42,2.0000013058953847,0.0,M_Req,100,13263,41
43,LINK,22,68,Gateway-11,EndDevice-43,Application-43,2.0000012995938463,0.0,M_Req,100,13199,42
44,LINK,22,69,Gateway-11,EndDevice-44,Application-44,2.000001862203077,0.0,M_Req,100,18913,43
45,LINK,24,70,Gateway-12,EndDevice-45,Application-45,2.000001538756923,0.0,M_Req,100,15628,44
46,LINK,24,71,Gateway-12,EndDevice-46,Application-46,2.00000130816,0.0,M_Req,100,13286,45
47,LINK,24,72,Gateway-12,EndDevice-47,Application-47,2.0000005141661537,0.0,M_Req,100,5222,46
48,LINK,24,73,Gateway-12,EndDevice-48,Application-48,2.0000001279015382,0.0,M_Req,100,1299,47
28,LINK,14,15,Gateway-7,Fog-7,Application-28,2.000000000002227,0.0,M_Req,102.00000003426462,348,47
48,LINK,24,25,Gateway-12,Fog-12,Application-48,2.000000000008314,0.0,M_Req,102.00000012790154,1299,47
10,LINK,6,7,Gateway-3,Fog-3,Application-10,2.000000000015155,0.0,M_Req,102.00000023315692,2368,47
5,LINK,4,5,Gateway-2,Fog-2,Application-5,2.000000000015232,0.0,M_Req,102.00000023433846,2380,47
14,LINK,8,9,Gateway-4,Fog-4,Application-14,2.000000000021126,0.0,M_Req,102.00000032502155,3301,47
18,LINK,10,11,Gateway-5,Fog-5,Application-18,2.000000000021677,0.0,M_Req,102.00000033348923,3387,47
15,LINK,8,9,Gateway-4,Fog-4,Application-15,2.000000000022797,1.9999999743226766,M_Req,102.00000035072,3562,47
35,LINK,18,19,Gateway-9,Fog-9,Application-35,2.000000000024947,0.0,M_Req,102.00000038380308,3898,47
2,LINK,2,3,Gateway-1,Fog-1,Application-2,2.0000000000314815,0.0,M_Req,102.0000004843323,4919,47
21,LINK,12,13,Gateway-6,Fog-6,Application-21,2.0000000000330496,0.0,M_Req,102.00000050845539,5164,47
47,LINK,24,25,Gateway-12,Fog-12,Application-47,2.000000000033421,1.9999996137436966,M_Req,102.00000051416616,5222,47
34,LINK,18,19,Gateway-9,Fog-9,Application-34,2.0000000000363394,1.9999998247634068,M_Req,102.00000055906462,5678,47
9,LINK,6,7,Gateway-3,Fog-3,Application-9,2.000000000043789,1.999999559498221,M_Req,102.00000067367385,6842,47
26,LINK,14,15,Gateway-7,Fog-7,Application-26,2.0000000000516094,1.9999992402729987,M_Req,102.00000079399385,8064,47
39,LINK,20,21,Gateway-10,Fog-10,Application-39,2.0000000000521214,0.0,M_Req,102.00000080187077,8144,47
38,LINK,20,21,Gateway-10,Fog-10,Application-38,2.0000000000524674,1.9999999947352052,M_Req,102.00000080718769,8198,47
19,LINK,10,11,Gateway-5,Fog-5,Application-19,2.0000000000535296,1.9999995099785934,M_Req,102.0000008235323,8364,47
32,LINK,16,17,Gateway-8,Fog-8,Application-32,2.0000000000541633,0.0,M_Req,102.00000083328,8463,47
