id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.0642962962962963,104.00000089133178,104.06429718762807,100.0,104.00000089133178
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.024296296296296295,104.00000121263265,104.02429750892895,100.0,104.00000121263265
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.051555555555555556,104.00000156367086,104.05155711922642,100.0,104.00000156367086
15,COMP_M,Application-15,Application-15-EndDevice,M_Resp,45,44,9,40,Fog-4,EndDevice-15,Application-15-Service,5.494252873563218e-06,108.02429911395635,108.02430460820922,104.02429750892895,108.02429911395635
47,COMP_M,Application-47,Application-47-EndDevice,M_Resp,141,140,25,72,Fog-12,EndDevice-47,Application-47-Service,4.797101449275363e-06,108.05155903738186,108.05156383448332,104.05155711922642,108.05155903738186
31,COMP_M,Application-31,Application-31-EndDevice,M_Resp,93,92,17,56,Fog-8,EndDevice-31,Application-31-Service,8.277777777777778e-06,108.06429854018367,108.06430681796145,104.06429718762807,108.06429854018367
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,9,EndDevice-39,Fog-4,Application-39-EndDevice,0.01911111111111111,112.00000025895153,112.01911137006265,100.0,112.00000025895153
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,17,EndDevice-19,Fog-8,Application-19-EndDevice,0.03333333333333333,112.00000027484884,112.03333360818218,100.0,112.00000027484884
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,25,EndDevice-11,Fog-12,Application-11-EndDevice,0.03585185185185185,112.00000052252402,112.03585237437586,100.0,112.00000052252402
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,23,EndDevice-10,Fog-11,Application-10-EndDevice,0.042222222222222223,114.00000005236227,114.04222227458449,100.0,114.00000005236227
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,5,EndDevice-1,Fog-2,Application-1-EndDevice,0.02614814814814815,114.00000006501901,114.02614821316716,100.0,114.00000006501901
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,3,EndDevice-36,Fog-1,Application-36-EndDevice,0.020962962962962964,114.00000014598858,114.02096310895155,100.0,114.00000014598858
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,11,EndDevice-4,Fog-5,Application-4-EndDevice,0.015037037037037036,114.0000001952324,114.01503723226944,100.0,114.0000001952324
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,15,EndDevice-42,Fog-7,Application-42-EndDevice,0.04666666666666667,114.00000022636148,114.04666689302815,100.0,114.00000022636148
3,COMP_M,Application-3,Application-3-Service,M_Req,8,9,28,9,EndDevice-3,Fog-4,Application-3-EndDevice,0.01911111111111111,114.0000002590992,114.01911137021031,100.0,114.0000002590992
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,19,EndDevice-44,Fog-9,Application-44-EndDevice,0.04059259259259259,114.00000026526483,114.04059285785742,100.0,114.00000026526483
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,17,EndDevice-7,Fog-8,Application-7-EndDevice,0.05096296296296296,114.00000027500455,114.05096323796752,100.0,114.00000027500455
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,7,EndDevice-26,Fog-3,Application-26-EndDevice,0.03014814814814815,114.00000041038699,114.03014855853513,100.0,114.00000041038699
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,13,EndDevice-5,Fog-6,Application-5-EndDevice,0.03518518518518519,114.00000046622822,114.0351856514134,100.0,114.00000046622822
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,25,EndDevice-35,Fog-12,Application-35-EndDevice,0.029925925925925925,114.00000052261831,114.02992644854423,100.0,114.00000052261831
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,21,EndDevice-33,Fog-10,Application-33-EndDevice,0.05748148148148148,114.00000062182889,114.05748210331038,100.0,114.00000062182889
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,23,EndDevice-46,Fog-11,Application-46-EndDevice,0.06518518518518518,116.0000000524722,116.06518523765739,100.0,116.0000000524722
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,5,EndDevice-25,Fog-2,Application-25-EndDevice,0.02474074074074074,116.00000006503893,116.02474080577967,100.0,116.00000006503893
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,3,EndDevice-24,Fog-1,Application-24-EndDevice,0.015407407407407408,116.00000014604406,116.01540755345147,100.0,116.00000014604406
40,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,11,EndDevice-40,Fog-5,Application-40-EndDevice,0.025185185185185185,116.00000019530367,116.02518538048885,100.0,116.00000019530367
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,15,EndDevice-6,Fog-7,Application-6-EndDevice,0.0682962962962963,116.00000022639715,116.06829652269344,100.0,116.00000022639715
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,19,EndDevice-20,Fog-9,Application-20-EndDevice,0.036444444444444446,116.00000026539078,116.03644470983522,100.0,116.00000026539078
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,7,EndDevice-14,Fog-3,Application-14-EndDevice,0.017703703703703704,116.0000004104973,116.017704114201,100.0,116.0000004104973
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,13,EndDevice-29,Fog-6,Application-29-EndDevice,0.029185185185185186,116.0000004662597,116.02918565144489,100.0,116.0000004662597
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,21,EndDevice-21,Fog-10,Application-21-EndDevice,0.049185185185185186,116.00000062187226,116.04918580705744,100.0,116.00000062187226
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,9,EndDevice-27,Fog-4,Application-27-EndDevice,0.02311111111111111,118.00000025931567,118.02311137042678,100.0,118.00000025931567
43,COMP_M,Application-43,Application-43-Service,M_Req,128,129,68,17,EndDevice-43,Fog-8,Application-43-EndDevice,0.0674074074074074,118.00000027505247,118.06740768245987,100.0,118.00000027505247
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,25,EndDevice-23,Fog-12,Application-23-EndDevice,0.06933333333333333,118.00000052272019,118.06933385605352,100.0,118.00000052272019
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,23,EndDevice-34,Fog-11,Application-34-EndDevice,0.036,120.00000005260225,120.03600005260225,100.0,120.00000005260225
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,5,EndDevice-13,Fog-2,Application-13-EndDevice,0.020074074074074074,120.00000006508546,120.02007413915953,100.0,120.00000006508546
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,3,EndDevice-48,Fog-1,Application-48-EndDevice,0.019037037037037036,120.00000014623554,120.01903718327257,100.0,120.00000014623554
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,11,EndDevice-28,Fog-5,Application-28-EndDevice,0.02985185185185185,120.00000019551132,120.02985204736316,100.0,120.00000019551132
18,COMP_M,Application-18,Application-18-Service,M_Req,53,54,43,15,EndDevice-18,Fog-7,Application-18-EndDevice,0.049185185185185186,120.00000022652209,120.04918541170727,100.0,120.00000022652209
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,19,EndDevice-32,Fog-9,Application-32-EndDevice,0.03125925925925926,120.00000026557461,120.03125952483387,100.0,120.00000026557461
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,7,EndDevice-38,Fog-3,Application-38-EndDevice,0.03451851851851852,120.00000041064358,120.0345189291621,100.0,120.00000041064358
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,13,EndDevice-41,Fog-6,Application-41-EndDevice,0.026518518518518518,120.00000046632557,120.02651898484409,100.0,120.00000046632557
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,21,EndDevice-45,Fog-10,Application-45-EndDevice,0.04859259259259259,120.00000062196303,120.04859321455562,100.0,120.00000062196303
39,COMP_M,Application-39,Application-39-EndDevice,M_Resp,117,116,9,64,Fog-4,EndDevice-39,Application-39-Service,5.604938271604938e-06,122.00000213247152,122.00000773740979,112.01911137006265,122.00000213247152
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,23,EndDevice-22,Fog-11,Application-22-EndDevice,0.04562962962962963,124.0000000527188,124.04562968234843,100.0,124.0000000527188
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,5,EndDevice-37,Fog-2,Application-37-EndDevice,0.030222222222222223,124.0000000652008,124.03022228742302,100.0,124.0000000652008
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,3,EndDevice-12,Fog-1,Application-12-EndDevice,0.021555555555555557,124.00000014638387,124.02155570193942,100.0,124.00000014638387
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,11,EndDevice-16,Fog-5,Application-16-EndDevice,0.028148148148148148,124.00000019568269,124.02814834383084,100.0,124.00000019568269
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,15,EndDevice-30,Fog-7,Application-30-EndDevice,0.07288888888888889,124.00000022660203,124.07288911549091,100.0,124.00000022660203
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,19,EndDevice-8,Fog-9,Application-8-EndDevice,0.05422222222222222,124.0000002657893,124.05422248801152,100.0,124.0000002657893
19,COMP_M,Application-19,Application-19-EndDevice,M_Resp,57,56,17,44,Fog-8,EndDevice-19,Application-19-Service,4.739583333333334e-06,124.00000032375993,124.00000506334327,112.03333360818218,124.00000032375993
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,7,EndDevice-2,Fog-3,Application-2-EndDevice,0.016962962962962964,124.00000041088906,124.01696337385202,100.0,124.00000041088906
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,13,EndDevice-17,Fog-6,Application-17-EndDevice,0.033407407407407406,124.00000046650544,124.03340787391285,100.0,124.00000046650544
1,COMP_M,Application-1,Application-1-EndDevice,M_Resp,3,2,5,26,Fog-2,EndDevice-1,Application-1-Service,3.4623655913978496e-06,124.00000060340363,124.00000406576923,114.02614821316716,124.00000060340363
9,COMP_M,Application-9,Application-9-Service,M_Req,26,27,34,21,EndDevice-9,Fog-10,Application-9-EndDevice,0.05466666666666667,124.00000062216431,124.05466728883097,100.0,124.00000062216431
11,COMP_M,Application-11,Application-11-EndDevice,M_Resp,33,32,25,36,Fog-12,EndDevice-11,Application-11-Service,2.84375e-06,124.00000115341386,124.00000399716386,112.03585237437586,124.00000115341386
5,COMP_M,Application-5,Application-5-EndDevice,M_Resp,15,14,13,30,Fog-6,EndDevice-5,Application-5-Service,5.180722891566265e-06,124.00000119436241,124.0000063750853,114.0351856514134,124.00000119436241
26,COMP_M,Application-26,Application-26-EndDevice,M_Resp,78,77,7,51,Fog-3,EndDevice-26,Application-26-Service,2.6238532110091744e-06,124.00000119683823,124.00000382069143,114.03014855853513,124.00000119683823
42,COMP_M,Application-42,Application-42-EndDevice,M_Resp,126,125,15,67,Fog-7,EndDevice-42,Application-42-Service,4.841584158415841e-06,124.00000126084541,124.00000610242957,114.04666689302815,124.00000126084541
36,COMP_M,Application-36,Application-36-EndDevice,M_Resp,108,107,3,61,Fog-1,EndDevice-36,Application-36-Service,3.929203539823009e-06,124.00000179700712,124.00000572621066,114.02096310895155,124.00000179700712
10,COMP_M,Application-10,Application-10-EndDevice,M_Resp,30,29,23,35,Fog-11,EndDevice-10,Application-10-Service,4.827586206896552e-06,126.00000139982892,126.00000622741513,114.04222227458449,126.00000139982892
4,COMP_M,Application-4,Application-4-EndDevice,M_Resp,12,11,11,29,Fog-5,EndDevice-4,Application-4-Service,3.5851063829787235e-06,126.00000207730145,126.00000566240783,114.01503723226944,126.00000207730145
44,COMP_M,Application-44,Application-44-EndDevice,M_Resp,132,131,19,69,Fog-9,EndDevice-44,Application-44-Service,2.417391304347826e-06,126.00000209552688,126.00000451291818,114.04059285785742,126.00000209552688
23,COMP_M,Application-23,Application-23-EndDevice,M_Resp,69,68,25,48,Fog-12,EndDevice-23,Application-23-Service,6.423728813559322e-06,128.00000082849675,128.00000725222557,118.06933385605352,128.00000082849675
40,COMP_M,Application-40,Application-40-EndDevice,M_Resp,120,119,11,65,Fog-5,EndDevice-40,Application-40-Service,3.3728813559322035e-06,128.00000165358537,128.00000502646674,116.02518538048885,128.00000165358537
