id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
34,COMP_M,Application-34,Application-34-Service,M_Req,101,102,59,19,EndDevice-34,Fog-9,Application-34-EndDevice,0.04533333333333334,104.0000000150656,104.04533334839893,100.0,104.0000000150656
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,9,EndDevice-13,Fog-4,Application-13-EndDevice,0.02348148148148148,104.00000003466072,104.0234815161422,100.0,104.00000003466072
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,15,EndDevice-27,Fog-7,Application-27-EndDevice,0.06340740740740741,104.00000007572184,104.06340748312925,100.0,104.00000007572184
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.023851851851851853,104.0000000807437,104.02385193259556,100.0,104.0000000807437
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,7,EndDevice-10,Fog-3,Application-10-EndDevice,0.022962962962962963,104.00000008940889,104.02296305237185,100.0,104.00000008940889
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,17,EndDevice-29,Fog-8,Application-29-EndDevice,0.051555555555555556,104.00000025788754,104.05155581344309,100.0,104.00000025788754
7,COMP_M,Application-7,Application-7-Service,M_Req,20,21,32,5,EndDevice-7,Fog-2,Application-7-EndDevice,0.03607407407407407,104.00000037969238,104.03607445376646,100.0,104.00000037969238
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,25,EndDevice-46,Fog-12,Application-46-EndDevice,0.06518518518518518,104.00000044389347,104.06518562907866,100.0,104.00000044389347
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,13,EndDevice-23,Fog-6,Application-23-EndDevice,0.028296296296296295,104.00000051252562,104.0282968088219,100.0,104.00000051252562
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.048740740740740744,104.00000060646404,104.04874134720478,100.0,104.00000060646404
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,23,EndDevice-42,Fog-11,Application-42-EndDevice,0.07377777777777778,104.00000065579647,104.07377843357425,100.0,104.00000065579647
2,COMP_M,Application-2,Application-2-Service,M_Req,5,6,27,3,EndDevice-2,Fog-1,Application-2-EndDevice,0.020962962962962964,104.00000077051162,104.02096373347459,100.0,104.00000077051162
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,19,EndDevice-33,Fog-9,Application-33-EndDevice,0.06325925925925927,106.00000001509913,106.06325927435839,100.0,106.00000001509913
14,COMP_M,Application-14,Application-14-Service,M_Req,41,42,39,9,EndDevice-14,Fog-4,Application-14-EndDevice,0.02185185185185185,106.00000003471091,106.02185188656276,100.0,106.00000003471091
28,COMP_M,Application-28,Application-28-Service,M_Req,83,84,53,15,EndDevice-28,Fog-7,Application-28-EndDevice,0.04,106.00000007572925,106.04000007572925,100.0,106.00000007572925
20,COMP_M,Application-20,Application-20-Service,M_Req,59,60,45,11,EndDevice-20,Fog-5,Application-20-EndDevice,0.024296296296296295,106.00000008076435,106.02429637706065,100.0,106.00000008076435
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.036,106.00000008943698,106.03600008943698,100.0,106.00000008943698
31,COMP_M,Application-31,Application-31-Service,M_Req,92,93,56,17,EndDevice-31,Fog-8,Application-31-EndDevice,0.06651851851851852,106.00000025791711,106.06651877643563,100.0,106.00000025791711
5,COMP_M,Application-5,Application-5-Service,M_Req,14,15,30,5,EndDevice-5,Fog-2,Application-5-EndDevice,0.022962962962962963,106.0000003797408,106.02296334270376,100.0,106.0000003797408
45,COMP_M,Application-45,Application-45-Service,M_Req,134,135,70,25,EndDevice-45,Fog-12,Application-45-EndDevice,0.032740740740740744,106.00000044394874,106.03274118468947,100.0,106.00000044394874
24,COMP_M,Application-24,Application-24-Service,M_Req,71,72,49,13,EndDevice-24,Fog-6,Application-24-EndDevice,0.024,106.00000051260722,106.02400051260722,100.0,106.00000051260722
40,COMP_M,Application-40,Application-40-Service,M_Req,119,120,65,21,EndDevice-40,Fog-10,Application-40-EndDevice,0.052444444444444446,106.00000060651922,106.05244505096367,100.0,106.00000060651922
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,23,EndDevice-44,Fog-11,Application-44-EndDevice,0.035555555555555556,106.00000065586984,106.0355562114254,100.0,106.00000065586984
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.028888888888888888,106.00000077059252,106.02888965948141,100.0,106.00000077059252
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.06977777777777777,108.00000001514265,108.06977779292042,100.0,108.00000001514265
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.02325925925925926,108.00000003479013,108.0232592940494,100.0,108.00000003479013
25,COMP_M,Application-25,Application-25-Service,M_Req,74,75,50,15,EndDevice-25,Fog-7,Application-25-EndDevice,0.0714074074074074,108.00000007579357,108.07140748320097,100.0,108.00000007579357
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.033185185185185186,108.00000008078952,108.03318526597471,100.0,108.00000008078952
11,COMP_M,Application-11,Application-11-Service,M_Req,32,33,36,7,EndDevice-11,Fog-3,Application-11-EndDevice,0.03281481481481482,108.0000000894655,108.03281490428031,100.0,108.0000000894655
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,17,EndDevice-32,Fog-8,Application-32-EndDevice,0.039851851851851854,108.00000025802073,108.03985210987258,100.0,108.00000025802073
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,5,EndDevice-6,Fog-2,Application-6-EndDevice,0.02422222222222222,108.0000003797949,108.02422260201712,100.0,108.0000003797949
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.04651851851851852,108.00000044405202,108.04651896257054,100.0,108.00000044405202
21,COMP_M,Application-21,Application-21-Service,M_Req,62,63,46,13,EndDevice-21,Fog-6,Application-21-EndDevice,0.029185185185185186,108.00000051269015,108.02918569787533,100.0,108.00000051269015
39,COMP_M,Application-39,Application-39-Service,M_Req,116,117,64,21,EndDevice-39,Fog-10,Application-39-EndDevice,0.05362962962962963,108.00000060658797,108.0536302362176,100.0,108.00000060658797
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.03614814814814815,108.00000065596126,108.0361488041094,100.0,108.00000065596126
1,COMP_M,Application-1,Application-1-Service,M_Req,2,3,26,3,EndDevice-1,Fog-1,Application-1-EndDevice,0.021703703703703704,108.00000077070594,108.02170447440965,100.0,108.00000077070594
35,COMP_M,Application-35,Application-35-Service,M_Req,104,105,60,19,EndDevice-35,Fog-9,Application-35-EndDevice,0.06340740740740741,110.00000001521904,110.06340742262645,100.0,110.00000001521904
