id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.021777777777777778,104.00000004273508,104.02177782051285,100.0,104.00000004273508
30,COMP_M,Application-30,Application-30-Service,M_Req,89,90,55,17,EndDevice-30,Fog-8,Application-30-EndDevice,0.03762962962962963,104.00000008064525,104.03762971027489,100.0,104.00000008064525
27,COMP_M,Application-27,Application-27-Service,M_Req,80,81,52,15,EndDevice-27,Fog-7,Application-27-EndDevice,0.056296296296296296,104.00000020441944,104.05629650071573,100.0,104.00000020441944
36,COMP_M,Application-36,Application-36-Service,M_Req,107,108,61,19,EndDevice-36,Fog-9,Application-36-EndDevice,0.05437037037037037,104.00000025119171,104.05437062156207,100.0,104.00000025119171
46,COMP_M,Application-46,Application-46-Service,M_Req,137,138,71,25,EndDevice-46,Fog-12,Application-46-EndDevice,0.06133333333333333,104.00000036433137,104.06133369766471,100.0,104.00000036433137
16,COMP_M,Application-16,Application-16-Service,M_Req,47,48,41,9,EndDevice-16,Fog-4,Application-16-EndDevice,0.028296296296296295,104.00000039564418,104.02829669194047,100.0,104.00000039564418
10,COMP_M,Application-10,Application-10-Service,M_Req,29,30,35,7,EndDevice-10,Fog-3,Application-10-EndDevice,0.032074074074074074,104.00000045167243,104.03207452574651,100.0,104.00000045167243
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.03325925925925926,104.00000062300664,104.0332598822659,100.0,104.00000062300664
44,COMP_M,Application-44,Application-44-Service,M_Req,131,132,69,23,EndDevice-44,Fog-11,Application-44-EndDevice,0.042222222222222223,104.0000006535317,104.04222287575392,100.0,104.0000006535317
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.03637037037037037,104.00000066879424,104.0363710391646,100.0,104.00000066879424
38,COMP_M,Application-38,Application-38-Service,M_Req,113,114,63,21,EndDevice-38,Fog-10,Application-38-EndDevice,0.06548148148148149,104.00000080674782,104.0654822882293,100.0,104.00000080674782
6,COMP_M,Application-6,Application-6-Service,M_Req,17,18,31,5,EndDevice-6,Fog-2,Application-6-EndDevice,0.016444444444444446,104.00000084839975,104.0164452928442,100.0,104.00000084839975
23,COMP_M,Application-23,Application-23-Service,M_Req,68,69,48,13,EndDevice-23,Fog-6,Application-23-EndDevice,0.024370370370370372,106.00000004277602,106.0243704131464,100.0,106.00000004277602
29,COMP_M,Application-29,Application-29-Service,M_Req,86,87,54,17,EndDevice-29,Fog-8,Application-29-EndDevice,0.05051851851851852,106.00000008067356,106.05051859919207,100.0,106.00000008067356
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.05362962962962963,106.00000020443917,106.0536298340688,100.0,106.00000020443917
33,COMP_M,Application-33,Application-33-Service,M_Req,98,99,58,19,EndDevice-33,Fog-9,Application-33-EndDevice,0.061925925925925926,106.00000025122826,106.06192617715418,100.0,106.00000025122826
48,COMP_M,Application-48,Application-48-Service,M_Req,143,144,73,25,EndDevice-48,Fog-12,Application-48-EndDevice,0.06681481481481481,106.0000003644053,106.06681517922011,100.0,106.0000003644053
13,COMP_M,Application-13,Application-13-Service,M_Req,38,39,38,9,EndDevice-13,Fog-4,Application-13-EndDevice,0.02762962962962963,106.0000003957164,106.02763002534603,100.0,106.0000003957164
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.030444444444444444,106.00000045171866,106.0304448961631,100.0,106.00000045171866
19,COMP_M,Application-19,Application-19-Service,M_Req,56,57,44,11,EndDevice-19,Fog-5,Application-19-EndDevice,0.01674074074074074,106.00000062306341,106.01674136380416,100.0,106.00000062306341
41,COMP_M,Application-41,Application-41-Service,M_Req,122,123,66,23,EndDevice-41,Fog-11,Application-41-EndDevice,0.03214814814814815,106.00000065357956,106.03214880172771,100.0,106.00000065357956
