id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,TOPO.srcLabel,TOPO.dstLabel,module.src,service,time_in,time_out,time_emit,time_reception
47,COMP_M,Application-47,Application-47-Service,M_Req,140,141,72,25,EndDevice-47,Fog-12,Application-47-EndDevice,0.03822222222222222,104.0000000269802,104.03822224920242,100.0,104.0000000269802
17,COMP_M,Application-17,Application-17-Service,M_Req,50,51,42,11,EndDevice-17,Fog-5,Application-17-EndDevice,0.033555555555555554,104.00000006774594,104.0335556233015,100.0,104.00000006774594
8,COMP_M,Application-8,Application-8-Service,M_Req,23,24,33,5,EndDevice-8,Fog-2,Application-8-EndDevice,0.02822222222222222,104.0000001572533,104.02822237947552,100.0,104.0000001572533
15,COMP_M,Application-15,Application-15-Service,M_Req,44,45,40,9,EndDevice-15,Fog-4,Application-15-EndDevice,0.03214814814814815,104.00000015774563,104.03214830589378,100.0,104.00000015774563
42,COMP_M,Application-42,Application-42-Service,M_Req,125,126,67,23,EndDevice-42,Fog-11,Application-42-EndDevice,0.030666666666666665,104.00000030170577,104.03066696837243,100.0,104.00000030170577
32,COMP_M,Application-32,Application-32-Service,M_Req,95,96,57,17,EndDevice-32,Fog-8,Application-32-EndDevice,0.07007407407407408,104.00000031795297,104.07007439202704,100.0,104.00000031795297
37,COMP_M,Application-37,Application-37-Service,M_Req,110,111,62,21,EndDevice-37,Fog-10,Application-37-EndDevice,0.0362962962962963,104.00000037368582,104.03629666998212,100.0,104.00000037368582
26,COMP_M,Application-26,Application-26-Service,M_Req,77,78,51,15,EndDevice-26,Fog-7,Application-26-EndDevice,0.035555555555555556,104.00000047737257,104.03555603292813,100.0,104.00000047737257
12,COMP_M,Application-12,Application-12-Service,M_Req,35,36,37,7,EndDevice-12,Fog-3,Application-12-EndDevice,0.016074074074074074,104.00000056225194,104.01607463632601,100.0,104.00000056225194
22,COMP_M,Application-22,Application-22-Service,M_Req,65,66,47,13,EndDevice-22,Fog-6,Application-22-EndDevice,0.03548148148148148,104.00000090944988,104.03548239093136,100.0,104.00000090944988
4,COMP_M,Application-4,Application-4-Service,M_Req,11,12,29,3,EndDevice-4,Fog-1,Application-4-EndDevice,0.01762962962962963,104.00000092530321,104.01763055493284,100.0,104.00000092530321
