id,type,src,dst,srcLabel,dstLabel,app,latency,wait,message,ctime,size,buffer
34209,LINK,1,18,Proxy,Gateway-9,Application-34,2.0000000000059455,0.0,M_Req,89402.00000009147,929,30
34207,LINK,8,9,Gateway-4,Fog-4,Application-13,2.0000000000064704,0.0,M_Req,89402.00000009955,1011,30
34218,LINK,6,7,Gateway-3,Fog-3,Application-9,2.000000000012416,0.0,M_Req,89402.00000019101,1940,30
34210,LINK,24,25,Gateway-12,Fog-12,Application-46,2.000000000014995,0.0,M_Req,89402.00000023069,2343,30
34197,LINK,22,23,Gateway-11,Fog-11,Application-44,2.0000000000253375,0.0,M_Req,89402.0000003898,3959,30
34214,LINK,14,15,Gateway-7,Fog-7,Application-25,2.0000000000331903,0.0,M_Req,89402.00000051063,5186,30
34190,LINK,1,10,Proxy,Gateway-5,Application-18,2.000000000036166,0.0,M_Req,89402.0000005564,5651,30
34203,LINK,2,3,Gateway-1,Fog-1,Application-1,2.0000000000389058,0.0,M_Req,89402.00000059855,6079,30
34212,LINK,8,9,Gateway-4,Fog-4,Application-14,2.000000000039712,1.9999994886020431,M_Req,89402.00000061095,6205,30
34205,LINK,16,17,Gateway-8,Fog-8,Application-32,2.000000000044,0.0,M_Req,89402.00000067693,6875,30
34213,LINK,2,3,Gateway-1,Fog-1,Application-3,2.0000000000442046,1.9999999185238266,M_Req,89402.00000068007,6907,30
34216,LINK,1,20,Proxy,Gateway-10,Application-38,2.000000000044704,0.0,M_Req,89402.00000068775,6985,30
34202,LINK,22,23,Gateway-11,Fog-11,Application-41,2.0000000000474114,1.9999996604310581,M_Req,89402.0000007294,7408,30
34204,LINK,10,11,Gateway-5,Fog-5,Application-19,2.0000000000491327,1.9999992988596205,M_Req,89402.00000075588,7677,30
34194,LINK,1,20,Proxy,Gateway-10,Application-40,2.000000000053184,1.9999998695857357,M_Req,89402.00000081821,8310,30
34199,LINK,8,9,Gateway-4,Fog-4,Application-15,2.000000000056627,3.999999228399247,M_Req,89402.0000008712,8848,30
34195,LINK,24,25,Gateway-12,Fog-12,Application-45,2.000000000057728,1.9999993425881257,M_Req,89402.00000088812,9020,30
34191,LINK,2,3,Gateway-1,Fog-1,Application-4,2.0000000000727423,3.999999479521648,M_Req,89402.00000111912,11366,30
34211,LINK,12,13,Gateway-6,Fog-6,Application-24,2.0000000000831295,0.0,M_Req,89402.00000127892,12989,30
34196,LINK,1,18,Proxy,Gateway-9,Application-35,2.0000000000964673,1.9999986073671607,M_Req,89402.0000014841,15073,30
34198,LINK,22,23,Gateway-11,Fog-11,Application-43,2.0000000000990914,3.9999988654017216,M_Req,89402.00000152447,15483,30
34193,LINK,2,3,Gateway-1,Fog-1,Application-2,2.0000000001010623,5.999999043910066,M_Req,89402.0000015548,15791,30
34206,LINK,14,15,Gateway-7,Fog-7,Application-26,2.000000000101504,1.9999989490606822,M_Req,89402.0000015616,15860,30
